Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	acute_myeloid_leukemia	1/15	0.39541132242351396	0.47778868126174606	3.0339554993145628	2.8149910877876145	FGF2
gs_ind_0	adenosquamous_lung_carcinoma	1/1	0.03297515110812626	0.15937989702261027	88.07033639143731	300.49607565152263	FGFR1
gs_ind_0	angiosarcoma	1/2	0.06486508332693947	0.26002787812858286	29.35474006116208	80.29830062583235	KDR
gs_ind_0	bile_duct_adenocarcinoma	1/1	0.03297515110812626	0.15937989702261027	88.07033639143731	300.49607565152263	MAGEH1
gs_ind_0	bladder_carcinoma	1/7	0.20924390988346614	0.3427169564008356	6.771818395671606	10.59284858053589	FGFR1
gs_ind_0	breast_cancer	5/46	0.017224282703589153	0.15937989702261027	3.911477358560656	15.886211459216552	ABCB1;AKT3;AR;FGFR1;PGR
gs_ind_0	cancer	2/45	0.439725015764746	0.49046251758375514	1.6855693705751822	1.3848734221834438	NTRK3;FGFR1
gs_ind_0	childhood_low-grade_glioma	1/8	0.2353314755790395	0.3427169564008356	5.868501529051988	8.49031458864177	FGFR1
gs_ind_0	chronic_myeloid_leukemia	1/7	0.20924390988346614	0.3427169564008356	6.771818395671606	10.59284858053589	ABCB1
gs_ind_0	colorectal_adenocarcinoma	1/4	0.12553069978621242	0.26002787812858286	12.578855395369157	26.103702736697592	KDR
gs_ind_0	colorectal_cancer	2/48	0.47296674841914893	0.5080013223761229	1.5764934594220568	1.1803682510116185	KDR;FGFR1
gs_ind_0	estrogen-receptor_positive_breast_cancer	1/9	0.2605600903815317	0.3434655736847464	5.177729807519338	6.963641543213574	FGFR1
gs_ind_0	ewing_sarcoma_of_bone	1/4	0.12553069978621242	0.26002787812858286	12.578855395369157	26.103702736697592	FGFR1
gs_ind_0	gastric_adenocarcinoma	1/12	0.33136988854900096	0.41781420730091423	3.8262199175641536	4.226136574355992	FGFR1
gs_ind_0	gastrointestinal_stromal_tumor	1/4	0.12553069978621242	0.26002787812858286	12.578855395369157	26.103702736697592	NTRK3
gs_ind_0	glioblastoma	1/16	0.4153678293606606	0.4818266820583663	2.838019137811976	2.493457548712586	HGF
gs_ind_0	head_and_neck_squamous_cell_carcinoma	1/22	0.5220329323260249	0.5406769656233829	2.045160372661973	1.3294045620562225	FGFR1
gs_ind_0	lung_cancer	1/8	0.2353314755790395	0.3427169564008356	5.868501529051988	8.49031458864177	FGFR1
gs_ind_0	lung_non-small_cell_carcinoma	3/51	0.23635652165574872	0.3427169564008356	2.1201131171585645	3.0580806910568263	NTRK3;FGFR1;ABCB1
gs_ind_0	lung_squamous_cell_carcinoma	1/4	0.12553069978621242	0.26002787812858286	12.578855395369157	26.103702736697592	FGFR1
gs_ind_0	mantle_cell_lymphoma	1/4	0.12553069978621242	0.26002787812858286	12.578855395369157	26.103702736697592	ZEB1
gs_ind_0	melanoma	1/27	0.5959207046307468	0.5959207046307468	1.6587040563152733	0.8586242844804196	AKT3
gs_ind_0	meningioma	1/1	0.03297515110812626	0.15937989702261027	88.07033639143731	300.49607565152263	LEPR
gs_ind_0	ovarian_cancer	2/20	0.13975923042396446	0.2702011788196646	3.970267509593352	7.812827869248595	ABCG2;ABCB1
gs_ind_0	pilocytic_astrocytoma	1/1	0.03297515110812626	0.15937989702261027	88.07033639143731	300.49607565152263	FGFR1
gs_ind_0	prostate_cancer	2/14	0.07602649631331528	0.26002787812858286	5.878447395301328	15.146838823699625	FGF13;AR
gs_ind_0	prostate_carcinoma	1/1	0.03297515110812626	0.15937989702261027	88.07033639143731	300.49607565152263	AR
gs_ind_0	sarcoma	1/9	0.2605600903815317	0.3434655736847464	5.177729807519338	6.963641543213574	FGFR1
gs_ind_0	triple-receptor_negative_breast_cancer	1/3	0.09570544093618673	0.26002787812858286	17.611620795107033	41.32531821850118	AKT3
