Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	acute_myeloid_leukemia-Daunorubicin	1/4	0.1868898449890528	0.20468887784515308	8.07749362589817	13.547862290761367	WT1
gs_ind_0	acute_myeloid_leukemia-Daunorubicin-Cytarabine	1/2	0.09826857462281213	0.12217174142295562	18.849648458626284	43.732145594283516	WT1
gs_ind_0	biliary_tract_cancer-Palbociclib	1/1	0.05040322580645161	0.07025904203323557	56.55219037317469	168.96098493815504	CDKN2A
gs_ind_0	bladder_urothelial_carcinoma-Immune Checkpoint Inhibitor	1/1	0.05040322580645161	0.07025904203323557	56.55219037317469	168.96098493815504	CDKN2A
gs_ind_0	breast_cancer-Dovitinib	1/3	0.1437237009701636	0.16952026268275708	11.309140075716604	21.93817748443863	FGF3
gs_ind_0	breast_cancer-Fulvestrant	1/4	0.1868898449890528	0.20468887784515308	8.07749362589817	13.547862290761367	TIMP1
gs_ind_0	breast_cancer-Paclitaxel	1/2	0.09826857462281213	0.12217174142295562	18.849648458626284	43.732145594283516	TIMP1
gs_ind_0	cholangiocarcinoma-Palbociclib	1/1	0.05040322580645161	0.07025904203323557	56.55219037317469	168.96098493815504	CDKN2A
gs_ind_0	colon_cancer-Cisplatin	1/1	0.05040322580645161	0.07025904203323557	56.55219037317469	168.96098493815504	BIRC7
gs_ind_0	colorectal_cancer-Cetuximab	2/16	0.1915635163081769	0.20492841279479387	3.251031495621978	5.372446087882746	PTP4A3;EREG
gs_ind_0	colorectal_cancer-Irinotecan	1/7	0.30377721809245745	0.3105278229389565	4.348670799184591	5.181270273811615	DKK1
gs_ind_0	colorectal_cancer-Irinotecan-Oxaliplatin	1/1	0.05040322580645161	0.07025904203323557	56.55219037317469	168.96098493815504	DKK1
gs_ind_0	colorectal_cancer-Irinotecan-Oxaliplatin-Levoleucovorin	1/1	0.05040322580645161	0.07025904203323557	56.55219037317469	168.96098493815504	DKK1
gs_ind_0	colorectal_cancer-Irinotecan-Oxaliplatin-Levoleucovorin-Fluorouracil	1/1	0.05040322580645161	0.07025904203323557	56.55219037317469	168.96098493815504	DKK1
gs_ind_0	colorectal_cancer-Panitumumab	1/10	0.4038771591958449	0.4038771591958449	2.974893968290114	2.6971712801765015	EREG
gs_ind_0	dermatofibrosarcoma_protuberans-Palbociclib	1/1	0.05040322580645161	0.07025904203323557	56.55219037317469	168.96098493815504	CDKN2A
