Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	_bcr-abl1_negative-diagnostic	1/1	0.06158375036797174	0.28650802826633065	45.73744619799139	127.48660161475146	CSF3R
gs_ind_0	angiosarcoma-diagnostic	1/1	0.06158375036797174	0.28650802826633065	45.73744619799139	127.48660161475146	PTPRB
gs_ind_0	angiosarcoma-predictive	1/2	0.11937834511097112	0.28650802826633065	15.244858919177426	32.40229909662291	PTPRB
gs_ind_0	atypical_chronic_myeloid_leukemia-diagnostic	1/1	0.06158375036797174	0.28650802826633065	45.73744619799139	127.48660161475146	CSF3R
gs_ind_0	breast_cancer-predictive	2/38	0.6882103213975994	0.7851496475967956	1.0428729745503191	0.38968073751654686	PGR;ERBB4
gs_ind_0	breast_cancer-prognostic	1/15	0.6147377126527636	0.7376852551833163	1.5757680700539256	0.7667050592254698	PGR
gs_ind_0	cancer-predictive	2/44	0.7632141397003636	0.7944834139732472	0.8953059443020865	0.24192655702090024	ROBO4;NTRK3
gs_ind_0	chronic_lymphocytic_leukemia-predictive	1/3	0.1736167158943383	0.37880010740582903	9.146341463414634	16.014376753147992	BTK
gs_ind_0	chronic_lymphocytic_leukemia-prognostic	1/10	0.4704833072332848	0.6642117278587549	2.4058748017820735	1.8140170884733133	BTK
gs_ind_0	chronic_neutrophilic_leukemia-diagnostic	1/1	0.06158375036797174	0.28650802826633065	45.73744619799139	127.48660161475146	CSF3R
gs_ind_0	chronic_neutrophilic_leukemia-predictive	1/1	0.06158375036797174	0.28650802826633065	45.73744619799139	127.48660161475146	CSF3R
gs_ind_0	colon_adenocarcinoma-predictive	1/2	0.11937834511097112	0.28650802826633065	15.244858919177426	32.40229909662291	FOS
gs_ind_0	colorectal_cancer-prognostic	1/14	0.5894325727742574	0.7376852551833163	1.6925979063712207	0.8946986987701091	EPAS1
gs_ind_0	gastrointestinal_stromal_tumor-predictive	1/4	0.22451748819292047	0.44903497638584094	6.53269112523058	9.75854495443163	NTRK3
gs_ind_0	glioblastoma-predictive	1/12	0.5337321897509634	0.7116429196679511	1.9872122762148337	1.2476932521815174	HGF
gs_ind_0	head_and_neck_squamous_cell_carcinoma-predictive	1/20	0.7197205102970626	0.7851496475967956	1.1713570981863666	0.38525035647175343	ALDH1A2
gs_ind_0	head_and_neck_squamous_cell_carcinoma-prognostic	1/7	0.3591839378253375	0.6157438934148642	3.51694073501821	3.6010682788472974	ALDH1A2
gs_ind_0	hepatocellular_carcinoma-prognostic	1/2	0.11937834511097112	0.28650802826633065	15.244858919177426	32.40229909662291	NEDD9
gs_ind_0	lung_adenocarcinoma-predictive	2/17	0.281933101306838	0.520491879335701	2.4590404422551306	3.1133553632513573	GATA2;ROS1
gs_ind_0	lung_non-small_cell_carcinoma-predictive	2/47	0.7944834139732472	0.7944834139732472	0.8361169706310922	0.19235972015184946	NTRK3;ROS1
gs_ind_0	melanoma-predictive	2/25	0.46111221646969214	0.6642117278587549	1.6211054866932157	1.2549202029676558	PREX2;ERBB4
gs_ind_0	meningioma-prognostic	1/2	0.11937834511097112	0.28650802826633065	15.244858919177426	32.40229909662291	LEPR
gs_ind_0	renal_cell_carcinoma-predictive	1/9	0.43571403789028534	0.6642117278587549	2.6890876867246183	2.2340110304982237	EPAS1
gs_ind_0	rhabdomyosarcoma-predictive	1/2	0.11937834511097112	0.28650802826633065	15.244858919177426	32.40229909662291	IL6
