Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	adenosquamous_lung_carcinoma-predictive	1/1	0.06288343558282208	0.11836881992060627	45.0	124.49126228500553	FGFR1
gs_ind_0	bladder_carcinoma-predictive	1/2	0.12185777041183865	0.15597794612715346	14.987730061349692	31.547683956736037	FGFR1
gs_ind_0	breast_cancer-predictive	2/6	0.04966447124099766	0.11836881992060627	8.409247757073844	25.248475984669696	RET;FGFR1
gs_ind_0	breast_cancer-prognostic	1/3	0.17716319500955693	0.20247222286806507	8.985276073619632	15.550673226121376	FGFR1
gs_ind_0	cancer-oncogenic	1/2	0.12185777041183865	0.15597794612715346	14.987730061349692	31.547683956736037	RET
gs_ind_0	cancer-predictive	1/10	0.4788948282650765	0.4788948282650765	2.3509848240232483	1.7309696371759993	ALK
gs_ind_0	cancer-prognostic	1/1	0.06288343558282208	0.11836881992060627	45.0	124.49126228500553	FGFR1
gs_ind_0	childhood_low-grade_glioma-diagnostic	1/1	0.06288343558282208	0.11836881992060627	45.0	124.49126228500553	FGFR1
gs_ind_0	colorectal_cancer-predictive	1/7	0.36600714444076876	0.37781382651950324	3.44454931571496	3.462124871777348	FGFR1
gs_ind_0	estrogen-receptor_positive_breast_cancer-predictive	1/1	0.06288343558282208	0.11836881992060627	45.0	124.49126228500553	FGFR1
gs_ind_0	ewing_sarcoma_of_bone-predictive	1/2	0.12185777041183865	0.15597794612715346	14.987730061349692	31.547683956736037	FGFR1
gs_ind_0	gastric_adenocarcinoma-predictive	1/1	0.06288343558282208	0.11836881992060627	45.0	124.49126228500553	FGFR1
gs_ind_0	head_and_neck_squamous_cell_carcinoma-predictive	1/4	0.2290253149244042	0.24429366925269783	6.412795793163891	9.45196552097322	FGFR1
gs_ind_0	head_and_neck_squamous_cell_carcinoma-prognostic	1/2	0.12185777041183865	0.15597794612715346	14.987730061349692	31.547683956736037	FGFR1
gs_ind_0	inflammatory_myofibroblastic_tumor-predictive	1/1	0.06288343558282208	0.11836881992060627	45.0	124.49126228500553	ALK
gs_ind_0	lung_adenocarcinoma-predictive	1/3	0.17716319500955693	0.20247222286806507	8.985276073619632	15.550673226121376	ALK
gs_ind_0	lung_adenocarcinoma-prognostic	1/3	0.17716319500955693	0.20247222286806507	8.985276073619632	15.550673226121376	RET
gs_ind_0	lung_cancer-predictive	1/2	0.12185777041183865	0.15597794612715346	14.987730061349692	31.547683956736037	FGFR1
gs_ind_0	lung_non-small_cell_carcinoma-predictive	2/7	0.06673749058303975	0.11864442770318179	6.874647092038396	18.609589975279178	ALK;FGFR1
gs_ind_0	lung_non-small_cell_carcinoma-prognostic	1/2	0.12185777041183865	0.15597794612715346	14.987730061349692	31.547683956736037	FGFR1
gs_ind_0	lung_squamous_cell_carcinoma-predictive	1/2	0.12185777041183865	0.15597794612715346	14.987730061349692	31.547683956736037	FGFR1
gs_ind_0	lung_squamous_cell_carcinoma-prognostic	1/1	0.06288343558282208	0.11836881992060627	45.0	124.49126228500553	FGFR1
gs_ind_0	medullary_thyroid_carcinoma-diagnostic	1/1	0.06288343558282208	0.11836881992060627	45.0	124.49126228500553	RET
gs_ind_0	medullary_thyroid_carcinoma-predictive	1/1	0.06288343558282208	0.11836881992060627	45.0	124.49126228500553	RET
gs_ind_0	medullary_thyroid_carcinoma-predisposing	1/1	0.06288343558282208	0.11836881992060627	45.0	124.49126228500553	RET
gs_ind_0	medullary_thyroid_carcinoma-prognostic	1/1	0.06288343558282208	0.11836881992060627	45.0	124.49126228500553	RET
gs_ind_0	mucosal_melanoma-predictive	1/1	0.06288343558282208	0.11836881992060627	45.0	124.49126228500553	ALK
gs_ind_0	neuroblastoma-predictive	1/1	0.06288343558282208	0.11836881992060627	45.0	124.49126228500553	ALK
gs_ind_0	papillary_adenocarcinoma-predictive	1/1	0.06288343558282208	0.11836881992060627	45.0	124.49126228500553	RET
gs_ind_0	pilocytic_astrocytoma-predictive	1/1	0.06288343558282208	0.11836881992060627	45.0	124.49126228500553	FGFR1
gs_ind_0	sarcoma-predictive	1/1	0.06288343558282208	0.11836881992060627	45.0	124.49126228500553	FGFR1
gs_ind_0	skin_melanoma-predictive	1/4	0.2290253149244042	0.24429366925269783	6.412795793163891	9.45196552097322	ALK
