cg00000292	0.767307023856502
cg00002426	0.769770832935655
cg00003994	0.190529713433133
cg00005847	0.659238663798339
cg00006414	0.0280627943152997
cg00007981	0.0115585819387214
cg00008493	0.988041269877788
cg00008713	0.0100266908136919
cg00009407	0.00883581779069573
cg00010193	NA
cg00011459	0.975731332802471
cg00012199	0.0128138739748571
cg00012386	0.0106961498686839
cg00012792	0.0107534363650375
cg00013618	0.58117766988732
cg00014085	0.0150174683459402
cg00014837	0.526003568073544
cg00015770	0.60850543490702
cg00016968	0.46269956459524
cg00019495	0.0677475688092125
cg00020533	0.798720734406731
cg00021527	0.00753649896272151
cg00022606	NA
cg00022866	0.674227995545021
cg00024396	0.0167543520632747
cg00024812	0.0173568407229954
cg00025138	0.0120867042282164
cg00025991	0.554128038932483
cg00027083	0.627031655888028
cg00027674	0.0500769936455064
cg00029826	0.0357855994288401
cg00029931	0.00935539822413715
cg00030047	0.778134371077523
cg00031162	0.56766284098604
cg00032227	0.00601228343184262
cg00032666	0.680329858163903
cg00033516	0.0188043109843989
cg00033773	0.652911501984542
cg00034039	0.0379508320655956
cg00035347	0.133315615853295
cg00035623	0.0258320217678903
cg00037763	0.50069944409702
cg00037940	0.723234216930059
cg00040861	0.0110818508727806
cg00040873	0.0703293400216207
cg00041575	0.179396532762899
cg00042156	NA
cg00043004	0.0226328924088992
cg00043080	0.929334289054575
cg00044245	0.224630158682012
cg00044729	0.685080196769783
cg00047050	0.0242470598927661
cg00047469	0.0108549123927645
cg00049986	0.0758861072141286
cg00050312	NA
cg00051623	NA
cg00051979	0.033839688757936
cg00053292	0.022350251956005
cg00053647	NA
cg00054706	0.0171784127642058
cg00055233	NA
cg00056767	0.0113655780253329
cg00057593	0.313417283105316
cg00058938	0.527041132598338
cg00059225	0.372917093331009
cg00059424	0.0105182746472375
cg00059740	0.0147547292933259
cg00059930	0.741658793547924
cg00060762	0.0113993310612496
cg00060882	NA
cg00061059	0.0191388066286707
cg00061629	NA
cg00062776	0.960114091232089
cg00063144	0.871201915643016
cg00065385	0.975227705847765
cg00065408	0.00946263884154006
cg00066153	0.94171972845098
cg00066816	0.0771309046695909
cg00067471	0.0702714224979018
cg00069261	0.0220722908823994
cg00071250	0.631164927288999
cg00071998	0.00853729766443924
cg00072216	0.011653807708524
cg00073650	NA
cg00075967	0.634659149256011
cg00076645	0.0160092782270726
cg00077457	0.65411624646439
cg00077877	0.434776618321491
cg00078194	NA
cg00078867	0.412869048247834
cg00079056	0.694298594678541
cg00079563	0.0102191048923166
cg00080012	0.00987559823983221
cg00081935	0.0145020460235726
cg00081975	0.0189590072185066
cg00083720	0.0101690630575071
cg00083937	0.644588000549971
cg00084687	0.00944052286937795
cg00089071	0.00973206625734377
cg00090147	0.534616093189943
cg00091693	0.551645342751466
cg00093177	0.893370117711874
cg00094319	NA
cg00094851	0.0643263715610253
cg00095526	0.608387069867514
cg00095674	0.0122832558780531
cg00096922	0.31919999428258
cg00097536	0.0120143890553644
cg00098162	0.916267749884178
cg00098239	0.00676573646326957
cg00099550	0.0100828457245758
cg00101227	0.838406518546044
cg00103783	0.00672808896932743
cg00105253	0.0228242639224771
cg00105470	0.00889426766361557
cg00107187	0.637458311302105
cg00107488	0.253173431076759
cg00107632	0.00858586449735143
cg00108454	0.27152425981808
cg00109274	0.00731912607572664
cg00112517	0.0713313155172004
cg00113020	0.946839230378082
cg00113951	0.109360475548529
cg00115714	NA
cg00116234	0.248296684347189
cg00116838	0.38976222416852
cg00117172	0.739904482246128
cg00119079	0.0186080146712383
cg00121158	0.00927626050933832
cg00121640	0.383696303071917
cg00121904	0.0703691829306708
cg00123035	0.0119348847163456
cg00126034	0.293087101489697
cg00126657	NA
cg00126698	0.7551450677964
cg00128197	0.0207097458797527
cg00128560	0.971436023391299
cg00128654	0.0164666436524776
cg00128766	NA
cg00128877	0.0521399332457988
cg00129774	0.0117525686222864
cg00131121	NA
cg00131557	0.933489623276535
cg00132141	0.111443825450827
cg00133909	0.0111055602383965
cg00134539	0.887491471618498
cg00134787	0.930402739652573
cg00135056	0.0972748131003862
cg00135393	0.117409325258606
cg00136105	0.0124098860218214
cg00136405	0.120576066972095
cg00136477	0.502087680069292
cg00136736	0.0203909913733142
cg00138126	0.646173934514295
cg00141162	0.443456782272855
cg00141550	0.869581174113036
cg00141845	0.0613779812875524
cg00143376	0.590478733281636
cg00143998	NA
cg00145118	NA
cg00145348	0.0137770984232885
cg00146096	0.0120429174780562
cg00149659	0.0179795649188352
cg00149976	0.0131900946802357
cg00151234	0.025849725382483
cg00151607	0.00639647137967646
cg00152644	NA
cg00155167	0.0227409530146163
cg00155485	0.0230901546702194
cg00155609	0.0172117257064293
cg00156216	0.0142772881403377
cg00156744	0.00560822435340962
cg00158308	0.102673387295415
cg00160914	0.0268771001226548
cg00162401	0.00833079522149117
cg00162643	0.011474617099262
cg00164041	NA
cg00164898	0.0165907060759549
cg00165981	0.0328791355743412
cg00167504	0.0104750052193337
cg00168082	0.0127780148358444
cg00168785	0.0456090082500728
cg00168942	0.443951752254599
cg00169548	0.172310683106975
cg00171126	0.0114964013622463
cg00171161	0.0181999343899156
cg00174500	0.368071632655257
cg00174901	0.311773959661728
cg00176210	0.645816177919381
cg00176879	0.989528172425755
cg00177013	0.0169645605804275
cg00177698	0.00924888487154506
cg00177923	0.011788284758294
cg00178790	0.0217097725094709
cg00179446	0.0226934536570623
cg00180012	0.0108683186779774
cg00180631	0.110932989588448
cg00182461	0.0159886375510654
cg00183782	NA
cg00183916	0.0122384804370517
cg00184884	0.0055073348351113
cg00184893	0.0131604535662874
cg00185103	0.910878461287897
cg00185839	0.00926455280304759
cg00186141	0.00994019617723892
cg00186701	0.560251184322897
cg00186954	0.936658917139687
cg00187380	0.0485511762545978
cg00187686	0.12122060409299
cg00188348	NA
cg00191052	NA
cg00194146	0.346686337494918
cg00195561	0.900349788969474
cg00197381	0.0122622981153779
cg00197641	0.024507593266077
cg00199549	0.564786683230122
cg00200063	0.0142814345153703
cg00201234	0.412854427773358
cg00202702	0.0115753773510433
cg00202711	0.681052373252537
cg00204262	0.476958850722065
cg00206052	0.0222900777221524
cg00207534	0.00947030575687904
cg00208830	0.29270420710581
cg00208967	0.455909270379076
cg00209066	0.885814516927624
cg00209951	0.345697040995043
cg00210842	0.0101858416685897
cg00211661	0.174069357312909
cg00212549	0.0189895393912393
cg00213044	NA
cg00213331	0.911006710024134
cg00213714	0.0214298860898323
cg00214346	0.012744837857122
cg00214794	NA
cg00214855	0.0548437343502533
cg00215066	0.969797046425941
cg00216361	0.0554863299499754
cg00216758	0.0202103700884227
cg00217795	0.505973505594038
cg00221494	0.225526940761205
cg00223186	0.01032536988493
cg00223950	0.0242275536694376
cg00224234	NA
cg00224508	0.0113692582118339
cg00226904	0.89123729793964
cg00226923	0.814598070851322
cg00228799	0.0175603850330015
cg00229387	0.109963665900057
cg00230271	0.0128337570403612
cg00230368	0.0155566966544132
cg00230502	0.0371072342800136
cg00230685	0.0125061960274458
cg00231140	0.00971174979355923
cg00231644	0.0438710783991998
cg00231920	0.0140810903119113
cg00233307	0.516914546834135
cg00234616	0.554322606503692
cg00234961	0.0181070330324685
cg00236832	0.186418506852721
cg00237010	0.465825633955573
cg00238052	0.358530451076249
cg00239071	0.977164180738232
cg00239419	NA
cg00239685	0.0292602160732762
cg00240312	0.0286925836197669
cg00240432	0.427802881961373
cg00240880	0.703364318325464
cg00241355	0.0105965695589912
cg00242839	0.42121168825538
cg00243313	0.604997042672706
cg00245878	NA
cg00247489	0.456329772838952
