cg00000292	0.862701711571065
cg00002426	0.355869471867405
cg00003994	0.260357387393215
cg00005847	0.686971020689636
cg00006414	0.0450210936391086
cg00007981	0.0472880956025491
cg00008493	0.986146177000361
cg00008713	0.0172610167565421
cg00009407	0.0144295338766941
cg00010193	NA
cg00011459	0.955876578099778
cg00012199	0.0155858807423808
cg00012386	0.0141221574143049
cg00012792	0.0165442357813706
cg00013618	0.854489368772405
cg00014085	0.018951408982902
cg00014837	0.928430526108335
cg00015770	0.195750984963354
cg00016968	0.549051612837954
cg00019495	0.0452703764134008
cg00020533	0.932285003724434
cg00021527	0.0120839431790331
cg00022606	NA
cg00022866	0.74285622908897
cg00024396	0.03093255084114
cg00024812	0.0311327953693294
cg00025138	0.0144446771135741
cg00025991	0.591169665499745
cg00027083	0.65973124904791
cg00027674	0.0424700248139012
cg00029826	0.0672036057295371
cg00029931	0.382598469978325
cg00030047	0.799095657274355
cg00031162	0.398675822491864
cg00032227	0.00985309749253544
cg00032666	0.579124639013285
cg00033516	0.0384638928083431
cg00033773	0.814027311534128
cg00034039	0.0593004507630908
cg00035347	0.188003187887229
cg00035623	0.281727668853471
cg00037763	0.648532807671566
cg00037940	0.92202890333484
cg00040861	0.0151260221009225
cg00040873	0.250633171908727
cg00041575	0.57218001752798
cg00042156	NA
cg00043004	0.0544150585576305
cg00043080	0.910935469442832
cg00044245	0.080294596602096
cg00044729	0.882985274917622
cg00047050	0.0262412347641683
cg00047469	0.0166417830791471
cg00049986	0.256575179424521
cg00050312	NA
cg00051623	NA
cg00051979	0.0313786208615045
cg00053292	0.0305961254471571
cg00053647	NA
cg00054706	0.0228357663608521
cg00055233	NA
cg00056767	0.0136748186973934
cg00057593	0.335563668303469
cg00058938	0.390870966427559
cg00059225	0.410872096728521
cg00059424	0.0175342382763064
cg00059740	0.0122723600651682
cg00059930	0.839329122188243
cg00060762	0.0141317078316615
cg00060882	NA
cg00061059	0.0424452393235627
cg00061629	0.851266423873972
cg00062776	0.981475866630809
cg00063144	0.849498459216413
cg00065385	0.964286135238718
cg00065408	0.0258214019911816
cg00066153	0.945410350961525
cg00066816	0.0820407326381443
cg00067471	0.0432010389106127
cg00069261	0.0297647997804785
cg00071250	0.713387940484698
cg00071998	0.0220248573883176
cg00072216	0.0185158772619274
cg00073650	NA
cg00075967	0.509478296879518
cg00076645	0.0389768076462378
cg00077457	0.877787085090268
cg00077877	0.357943287083218
cg00078194	NA
cg00078867	0.667085825348725
cg00079056	0.935948046877142
cg00079563	0.0693577610618139
cg00080012	0.0135011772801315
cg00081935	0.0399718879224875
cg00081975	0.144553935148547
cg00083720	0.016190724892303
cg00083937	0.561115819452455
cg00084687	0.0132256078682322
cg00089071	0.0128112839648042
cg00090147	0.538295205233926
cg00091693	0.720425937698786
cg00093177	0.876667863127593
cg00094319	NA
cg00094851	0.148632819815572
cg00095526	0.700828867367708
cg00095674	0.108859635171436
cg00096922	0.0320850081306527
cg00097536	0.0145264888579914
cg00098162	0.872902067307595
cg00098239	0.0111053399616378
cg00099550	0.0312816910634141
cg00101227	0.795747292615223
cg00103783	0.0135460621372868
cg00105253	0.0568043837023656
cg00105470	0.0217159741747259
cg00107187	0.445876457787243
cg00107488	0.280535734279121
cg00107632	0.0214161042042527
cg00108454	0.342277722939882
cg00109274	0.0296230210909846
cg00112517	0.125869426734621
cg00113020	0.890208549499097
cg00113951	0.109643894987216
cg00115714	NA
cg00116234	0.037784519609026
cg00116838	0.0523717014901167
cg00117172	0.0722178723058393
cg00119079	0.0265375913044289
cg00121158	0.0208269402069005
cg00121640	0.135122444994835
cg00121904	0.150382127517775
cg00123035	0.0268765125955176
cg00126034	0.0568416715782185
cg00126657	NA
cg00126698	0.648035608736297
cg00128197	0.200264839897592
cg00128560	0.940232400223125
cg00128654	0.0296316151885624
cg00128766	NA
cg00128877	0.0692359188465307
cg00129774	0.0191662449264522
cg00131121	NA
cg00131557	0.926065958378118
cg00132141	0.173037542938104
cg00133909	0.149263026203999
