cg00000292	0.51359546573944
cg00002426	0.0360340620231052
cg00003994	0.0248372154099034
cg00005847	0.804883835946284
cg00006414	0.0382773899368002
cg00007981	0.0244920784934621
cg00008493	0.982166945044319
cg00008713	0.0205263341413223
cg00009407	0.0193138153332602
cg00010193	NA
cg00011459	0.957730807056415
cg00012199	0.0215931928073438
cg00012386	0.0122136844529132
cg00012792	0.014175462330822
cg00013618	0.314786592117412
cg00014085	0.0203609413139292
cg00014837	0.906496009324569
cg00015770	0.614552535500587
cg00016968	0.294422086644282
cg00019495	0.0239101038127615
cg00020533	0.959333465611296
cg00021527	0.00995434166016153
cg00022606	NA
cg00022866	0.638159187058818
cg00024396	0.0208966134813562
cg00024812	0.0201732146513497
cg00025138	0.0170977049169493
cg00025991	0.578489754370469
cg00027083	0.748605911108443
cg00027674	0.0374434090660737
cg00029826	NA
cg00029931	0.449889978250925
cg00030047	0.726234164432307
cg00031162	0.347608350062179
cg00032227	0.0124514836267727
cg00032666	0.44555731710518
cg00033516	0.0293388963920682
cg00033773	0.786917747689235
cg00034039	0.0632900117823877
cg00035347	0.0877474075304377
cg00035623	0.0627259760975745
cg00037763	0.433399131718558
cg00037940	0.777645280830901
cg00040861	0.0172635307182931
cg00040873	0.070295427783882
cg00041575	0.370979768205828
cg00042156	NA
cg00043004	0.0353699343396632
cg00043080	0.934435093450854
cg00044245	0.222528525199314
cg00044729	0.170917842814932
cg00047050	0.0292691801797116
cg00047469	0.0171498877320774
cg00049986	0.239204719932562
cg00050312	NA
cg00051623	NA
cg00051979	0.0362496274021868
cg00053292	0.027679039174974
cg00053647	NA
cg00054706	0.0161922705270474
cg00055233	NA
cg00056767	0.014736203971198
cg00057593	0.386977495638498
cg00058938	0.113571713718661
cg00059225	0.198144294598828
cg00059424	0.0135637946077488
cg00059740	0.011918738126021
cg00059930	0.575999334673174
cg00060762	0.0233028342394683
cg00060882	NA
cg00061059	0.0360924715122616
cg00061629	0.406180435507846
cg00062776	0.987002698265871
cg00063144	0.90936483234409
cg00065385	0.942312649785436
cg00065408	0.0293772300653248
cg00066153	0.945826895718877
cg00066816	0.0330304701399553
cg00067471	0.0387907516233206
cg00069261	0.0236989004524141
cg00071250	0.847442557648366
cg00071998	0.0214680410452892
cg00072216	0.0166002506217613
cg00073650	NA
cg00075967	0.82241810478683
cg00076645	0.0214783527849711
cg00077457	0.845555006683321
cg00077877	0.685625639476461
cg00078194	NA
cg00078867	0.631044447240077
cg00079056	0.956122432578206
cg00079563	0.0107236322774922
cg00080012	0.014530577132253
cg00081935	0.0207346541576199
cg00081975	0.0139707096172924
cg00083720	0.0186703800882358
cg00083937	0.529061838009957
cg00084687	0.0139999445899274
cg00089071	0.0144799515425225
cg00090147	0.772505285407531
cg00091693	0.136161643047509
cg00093177	0.876742680616012
cg00094319	NA
cg00094851	0.0810906700836864
cg00095526	0.740089767526404
cg00095674	0.055313259030061
cg00096922	0.0963284647902212
cg00097536	0.0205109485766069
cg00098162	0.896561919351901
cg00098239	0.0115273078824314
cg00099550	0.0299190478223202
cg00101227	0.73368681665701
cg00103783	0.0140123260938134
cg00105253	0.0231370896536267
cg00105470	0.0171185042243437
cg00107187	0.252209265998844
cg00107488	0.200946330036745
cg00107632	0.0168534204003596
cg00108454	0.142212130265889
cg00109274	0.0104836472669812
cg00112517	0.0253356238947923
cg00113020	0.943332948838561
cg00113951	0.0849208561877027
cg00115714	NA
cg00116234	0.0311643597673621
cg00116838	0.0264232784683114
cg00117172	0.0352476933108071
cg00119079	0.0279650656963098
cg00121158	0.0149443571325887
cg00121640	0.350532862139938
cg00121904	0.231238284498391
cg00123035	0.027447894600284
cg00126034	0.0248514752181538
cg00126657	NA
cg00126698	0.866828032659113
cg00128197	0.23088641114681
cg00128560	0.948768064593455
cg00128654	0.0200769097341385
cg00128766	NA
cg00128877	0.0631517971896501
cg00129774	0.012887026408882
cg00131121	NA
cg00131557	0.937672250248735
cg00132141	0.22299382821322
cg00133909	0.0230252258271953
cg00134539	0.960820489231787
cg00134787	0.134699021025747
cg00135056	0.0406513249187177
cg00135393	NA
cg00136105	0.0161549756813836
cg00136405	0.0670277289241329
cg00136477	0.379314280133109
cg00136736	0.0445298891424811
cg00138126	0.726687371702104
cg00141162	0.857464811712972
cg00141550	0.92810084194616
cg00141845	0.0642819771767627
cg00143376	0.213625185899128
