cg00000292	0.531570755724048
cg00002426	0.0411404966562415
cg00003994	0.0241494350400495
cg00005847	0.807725030565169
cg00006414	0.0398343803145966
cg00007981	0.030979906434682
cg00008493	0.988535838993021
cg00008713	0.0160423473890683
cg00009407	0.0111643929399234
cg00010193	NA
cg00011459	0.960304461225957
cg00012199	0.0128499651199585
cg00012386	0.0236076046827147
cg00012792	0.0207165097834356
cg00013618	0.83487529402071
cg00014085	0.0190831975826991
cg00014837	0.912679105709357
cg00015770	0.264830056422358
cg00016968	0.284009422447873
cg00019495	0.0275720622783007
cg00020533	0.958168880064692
cg00021527	0.02096107737676
cg00022606	NA
cg00022866	0.700867529432105
cg00024396	0.0300409237198198
cg00024812	0.0254415894210248
cg00025138	0.0121078052250987
cg00025991	0.590569573961311
cg00027083	0.0747434466406649
cg00027674	0.0960247034875273
cg00029826	0.0834962951958303
cg00029931	0.269298344772803
cg00030047	0.156814063673645
cg00031162	0.0468077811559778
cg00032227	0.0122818298559899
cg00032666	0.491536812109186
cg00033516	0.0522564436203134
cg00033773	0.879757202532355
cg00034039	0.0861044210514951
cg00035347	0.189357659502412
cg00035623	0.0607722187981912
cg00037763	0.941360685774612
cg00037940	0.88248091663699
cg00040861	0.0175806660658909
cg00040873	0.0585373332398826
cg00041575	0.65879103456914
cg00042156	NA
cg00043004	0.0161679470427229
cg00043080	0.938592478519261
cg00044245	0.0326513212837768
cg00044729	0.897741684384428
cg00047050	0.0299275414627356
cg00047469	0.0412061698738816
cg00049986	0.157991616532158
cg00050312	NA
cg00051623	NA
cg00051979	0.0323313201693312
cg00053292	0.023027912338562
cg00053647	NA
cg00054706	0.0170701489810208
cg00055233	NA
cg00056767	0.0160846301706154
cg00057593	0.493202054143063
cg00058938	0.36324533434774
cg00059225	0.423856237072356
cg00059424	0.0174521595839312
cg00059740	0.0117168828268499
cg00059930	0.558416602618901
cg00060762	0.0321107457097671
cg00060882	NA
cg00061059	0.0369120430478361
cg00061629	0.221519684882706
cg00062776	0.929953982137575
cg00063144	0.903309221379015
cg00065385	0.97253771456449
cg00065408	0.0221973313480701
cg00066153	0.95478033465022
cg00066816	0.112532013067209
cg00067471	0.0394047625183586
cg00069261	0.0532685915592591
cg00071250	0.764493619332979
cg00071998	0.0143743519537523
cg00072216	0.0144523065990091
cg00073650	NA
cg00075967	0.710929183760097
cg00076645	0.0248712745321338
cg00077457	0.849494767017801
cg00077877	0.674789429543733
cg00078194	NA
cg00078867	0.699651258955628
cg00079056	0.929469895004382
cg00079563	0.0106203175428625
cg00080012	0.0133930539901568
cg00081935	0.0359105023057925
cg00081975	0.0104776521135998
cg00083720	0.0104191947612297
cg00083937	0.597630405383687
cg00084687	0.0136855685470324
cg00089071	0.0140147762885969
cg00090147	0.243940857518274
cg00091693	0.531937733451096
cg00093177	0.879951110972189
cg00094319	NA
cg00094851	0.0779894952921584
cg00095526	0.738422787511614
cg00095674	0.0960156323917958
cg00096922	0.0288275658530151
cg00097536	0.0104124610829943
cg00098162	0.8600896698309
cg00098239	0.0125040673739914
cg00099550	0.0185926427302036
cg00101227	0.856498691332889
cg00103783	0.014077128106841
cg00105253	0.0177464226152074
cg00105470	0.0145809252360777
cg00107187	0.113658073029563
cg00107488	0.543182167759308
cg00107632	0.0206675831190226
cg00108454	0.178310251669079
cg00109274	0.0469168331368385
cg00112517	0.0460781009347596
cg00113020	0.917324304071467
cg00113951	0.0668550435792863
cg00115714	NA
cg00116234	0.039081693881107
cg00116838	0.0274420380337479
cg00117172	0.132774265225494
cg00119079	0.0220537355772886
cg00121158	0.0167560081353003
cg00121640	0.0558843164558557
cg00121904	0.292135557907121
cg00123035	0.0208901760450345
cg00126034	0.0278673025098872
cg00126657	NA
cg00126698	0.751097307189087
cg00128197	0.307365554560377
cg00128560	0.969373227789003
cg00128654	0.0145216796540361
cg00128766	NA
cg00128877	0.0457902937795427
cg00129774	0.0173346830043331
cg00131121	NA
cg00131557	0.914903733258147
cg00132141	NA
cg00133909	0.045316881851283
cg00134539	0.931928967531818
cg00134787	0.901241886088129
cg00135056	0.105056805952284
cg00135393	NA
cg00136105	0.0159868466119245
cg00136405	NA
cg00136477	0.690407596700796
cg00136736	0.0313548455773243
cg00138126	0.565954379162054
cg00141162	0.703886347495396
cg00141550	0.822611697203713
cg00141845	0.0936035872803846
cg00143376	0.229084399569582
cg00143998	NA
cg00145118	NA
cg00145348	0.431191898862186
cg00146096	0.0195562546903027
cg00149659	0.0180666846369189
cg00149976	0.0165165299425395
cg00151234	0.452673686343546
cg00151607	0.00917579364786263
cg00152644	NA
cg00155167	0.0273245611183297
cg00155485	0.0495525585520646
cg00155609	0.0230941275002055
cg00156216	0.018656487548394
cg00156744	0.0353114040926143
cg00158308	0.0469558069662722
cg00160914	0.0517179442444442
cg00162401	0.01611915856496
cg00162643	0.0217168684345604
cg00164041	NA
cg00164898	0.0270961291574259
cg00165981	0.045999112712463
cg00167504	0.0111575867834936
cg00168082	0.0205745410308099
cg00168785	0.0479972461280957
cg00168942	0.504013631329754
cg00169548	NA
cg00171126	0.0265495746565216
cg00171161	0.0525601045025997
cg00174500	0.743329507660273
cg00174901	0.153233928333985
cg00176210	0.223643572008774
cg00176879	0.992820200347775
cg00177013	0.0642962800150728
cg00177698	0.0175378012255373
cg00177923	0.0129854955153578
cg00178790	0.046736134809759
cg00179446	0.280464683362991
cg00180012	0.0460432550550112
cg00180631	0.44828480887239
cg00182461	0.0590131298187421
cg00183782	NA
cg00183916	0.0116731872322445
cg00184884	0.00665267494582461
cg00184893	0.0115160819713304
cg00185103	0.898107246808799
cg00185839	0.0131242677578211
cg00186141	0.0141350113171139
cg00186701	0.553378299172996
cg00186954	0.885787231542892
cg00187380	0.0232953954850822
cg00187686	0.815034014112995
cg00188348	NA
cg00191052	NA
cg00194146	0.0325270876252453
cg00195561	0.903963232917877
cg00197381	0.0244582653162531
cg00197641	0.103316093295673
cg00199549	0.974270440223931
cg00200063	0.0170052180152531
cg00201234	0.377762968789956
cg00202702	0.0143385030882935
cg00202711	0.481387417476212
cg00204262	0.569561858335832
cg00206052	0.0320034692140407
cg00207534	0.0156205883516605
cg00208830	0.165333156735033
cg00208967	0.167853860541146
cg00209066	0.933453686609756
cg00209951	0.0577613125514581
cg00210842	0.0318743073877904
cg00211661	0.0158481689838884
cg00212549	0.0324456958683174
cg00213044	NA
cg00213331	0.918374739475111
cg00213714	0.0323881784957211
cg00214346	0.0304831285398806
cg00214794	NA
cg00214855	0.148284519893476
cg00215066	0.977236828846303
