Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	_bcr-abl1_negative	1/2	0.12158700751584446	0.48634803006337785	14.939934303144064	31.480311477507005	CSF3R
gs_ind_0	angiosarcoma	1/2	0.12158700751584446	0.48634803006337785	14.939934303144064	31.480311477507005	PTPRB
gs_ind_0	atypical_chronic_myeloid_leukemia	1/2	0.12158700751584446	0.48634803006337785	14.939934303144064	31.480311477507005	CSF3R
gs_ind_0	breast_cancer	3/48	0.5872579381251795	0.8070975103110856	1.1482044049039817	0.6111790294347331	PGR;ABCB1;ERBB4
gs_ind_0	cancer	2/48	0.8126825020919055	0.8554552653599006	0.8017040662232257	0.16628526614068495	ROBO4;NTRK3
gs_ind_0	chronic_myeloid_leukemia	1/6	0.3222403651045143	0.6444807302090286	4.07350369011561	4.6130699535554625	ABCB1
gs_ind_0	chronic_neutrophilic_leukemia	1/1	0.06276125993523698	0.48634803006337785	44.82261848897231	124.08771137455146	CSF3R
gs_ind_0	colon_adenocarcinoma	1/3	0.17672380607841348	0.5710069628936565	8.963397465978414	15.535066334103444	FOS
gs_ind_0	colorectal_cancer	1/49	0.9584430370245457	0.9584430370245457	0.460695573928314	0.01955429161261336	EPAS1
gs_ind_0	gastrointestinal_stromal_tumor	1/4	0.22840278515746262	0.5710069628936565	6.402024535764564	9.453515005035031	NTRK3
gs_ind_0	glioblastoma	1/16	0.6456780082488685	0.8070975103110856	1.4445285418022737	0.6319152779944753	HGF
gs_ind_0	head_and_neck_squamous_cell_carcinoma	1/23	0.7750314872501268	0.8554552653599006	0.9946816830908807	0.25349624005503363	ALDH1A2
gs_ind_0	hepatocellular_carcinoma	1/6	0.3222403651045143	0.6444807302090286	4.07350369011561	4.6130699535554625	NEDD9
gs_ind_0	lung_adenocarcinoma	2/22	0.4058289753992358	0.7378708643622468	1.8214780785666007	1.642651646710332	GATA2;ROS1
gs_ind_0	lung_non-small_cell_carcinoma	3/51	0.628765838407699	0.8070975103110856	1.076977883762523	0.49971382602442455	NTRK3;ABCB1;ROS1
gs_ind_0	melanoma	2/27	0.5122320142793712	0.788049252737494	1.463865019939399	0.9792929131734501	PREX2;ERBB4
gs_ind_0	meningioma	1/2	0.12158700751584446	0.48634803006337785	14.939934303144064	31.480311477507005	LEPR
gs_ind_0	ovarian_cancer	1/22	0.7599458462743851	0.8554552653599006	1.0410114260146455	0.2857660719050912	ABCB1
gs_ind_0	renal_cell_carcinoma	1/11	0.5099297552985775	0.788049252737494	2.133069652074814	1.4365846499188462	EPAS1
gs_ind_0	rhabdomyosarcoma	1/4	0.22840278515746262	0.5710069628936565	6.402024535764564	9.453515005035031	IL6
