Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	acute_myeloid_leukemia-Daunorubicin	1/4	0.12153644192547933	0.1353474012351929	13.028658271819365	27.458433145690474	WT1
gs_ind_0	acute_myeloid_leukemia-Daunorubicin-Cytarabine	1/2	0.06273214950879442	0.07497256892514455	30.404255319148938	84.18577130037389	WT1
gs_ind_0	biliary_tract_cancer-Palbociclib	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	CDKN2A
gs_ind_0	bladder_urothelial_carcinoma-Immune Checkpoint Inhibitor	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	CDKN2A
gs_ind_0	cancer-Anti-ErbB3 Monoclonal Antibody AV-203	1/2	0.06273214950879442	0.07497256892514455	30.404255319148938	84.18577130037389	NRG1
gs_ind_0	cholangiocarcinoma-Palbociclib	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	CDKN2A
gs_ind_0	colorectal_cancer-Cetuximab	1/16	0.4046033764204265	0.4046033764204265	2.939601921757035	2.659892946744393	NRG1
gs_ind_0	colorectal_cancer-Irinotecan	1/6	0.17665834517362536	0.18033872736474255	8.28985907709312	14.370782947718297	DKK1
gs_ind_0	colorectal_cancer-Irinotecan-Oxaliplatin	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	DKK1
gs_ind_0	colorectal_cancer-Irinotecan-Oxaliplatin-Levoleucovorin	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	DKK1
gs_ind_0	colorectal_cancer-Irinotecan-Oxaliplatin-Levoleucovorin-Fluorouracil	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	DKK1
gs_ind_0	dermatofibrosarcoma_protuberans-Palbociclib	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	CDKN2A
gs_ind_0	estrogen-receptor_positive_breast_cancer-Sacituzumab Govitecan	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	MMP1
gs_ind_0	ewing_sarcoma-Palbociclib	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	CDKN2A
gs_ind_0	ewing_sarcoma-Palbociclib-Linsitinib	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	CDKN2A
gs_ind_0	head_and_neck_squamous_cell_carcinoma-Afatinib	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	CDKN2A
gs_ind_0	head_and_neck_squamous_cell_carcinoma-Cetuximab	1/5	0.1495429600080101	0.1559064902211169	10.132725430597771	19.253916784950498	CDKN2A
gs_ind_0	head_and_neck_squamous_cell_carcinoma-Epidermal Growth Factor Receptor Tyrosine Kinase Inhibitor	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	CDKN2A
gs_ind_0	head_and_neck_squamous_cell_carcinoma-Lapatinib	1/2	0.06273214950879442	0.07497256892514455	30.404255319148938	84.18577130037389	NRG1
gs_ind_0	head_and_neck_squamous_cell_carcinoma-Panitumumab	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	CDKN2A
gs_ind_0	hepatocellular_carcinoma-Fisogatinib	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	FGF19
gs_ind_0	her2-receptor_negative_breast_cancer-Letrozole	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	CDKN2A
gs_ind_0	her2-receptor_negative_breast_cancer-Letrozole-Palbociclib	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	CDKN2A
gs_ind_0	inflammatory_breast_carcinoma-Bevacizumab	1/2	0.06273214950879442	0.07497256892514455	30.404255319148938	84.18577130037389	MMP9
gs_ind_0	lung_adenocarcinoma-Crizotinib	1/3	0.09260956566306014	0.10804449327357017	18.241337386018238	43.40276036044879	ROS1
gs_ind_0	lung_adenocarcinoma-DS-6501b	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Cabozantinib	1/2	0.06273214950879442	0.07497256892514455	30.404255319148938	84.18577130037389	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Cabozantinib-Foretinib	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Cisplatin	1/5	0.1495429600080101	0.1559064902211169	10.132725430597771	19.253916784950498	NRG1
gs_ind_0	lung_non-small_cell_carcinoma-Cisplatin-Carboplatin	1/2	0.06273214950879442	0.07497256892514455	30.404255319148938	84.18577130037389	NRG1
gs_ind_0	lung_non-small_cell_carcinoma-Cisplatin-Carboplatin-Gemcitabine	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	NRG1
gs_ind_0	lung_non-small_cell_carcinoma-Cisplatin-Carboplatin-Gemcitabine-Paclitaxel	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	NRG1
gs_ind_0	lung_non-small_cell_carcinoma-Crizotinib	1/5	0.1495429600080101	0.1559064902211169	10.132725430597771	19.253916784950498	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Crizotinib-Brigatinib	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Crizotinib-Brigatinib-Ceritinib	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Crizotinib-Brigatinib-Ceritinib-AZD3463	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Foretinib	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Foretinib-Crizotinib	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Foretinib-Crizotinib-ALK Inhibitor TAE684	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Lorlatinib	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Palbociclib	1/4	0.12153644192547933	0.1353474012351929	13.028658271819365	27.458433145690474	CDKN2A
gs_ind_0	lung_non-small_cell_carcinoma-Patritumab	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	NRG1
gs_ind_0	oropharynx_cancer-Cetuximab	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	CDKN2A
gs_ind_0	ovarian_cancer-Palbociclib	1/2	0.06273214950879442	0.07497256892514455	30.404255319148938	84.18577130037389	CDKN2A
gs_ind_0	ovarian_cancer-Seribantumab	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	NRG1
gs_ind_0	pancreatic_cancer-Palbociclib	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	CDKN2A
gs_ind_0	renal_cell_carcinoma-Palbociclib	1/2	0.06273214950879442	0.07497256892514455	30.404255319148938	84.18577130037389	CDKN2A
gs_ind_0	skin_melanoma-Alvocidib	1/1	0.03187302406606878	0.048805568101167825	91.21884498480243	314.3397081252779	CDKN2A
gs_ind_0	skin_melanoma-Palbociclib	1/2	0.06273214950879442	0.07497256892514455	30.404255319148938	84.18577130037389	CDKN2A
