Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	acral_lentiginous_melanoma	1/2	0.09995936695377575	0.24989841738443935	18.506607929515418	42.62056086711773	KIT
gs_ind_0	acute_myeloid_leukemia	1/15	0.5462485145701288	0.6828106432126609	1.9127840107636553	1.1566246302399115	KIT
gs_ind_0	breast_cancer	2/46	0.6910388473736602	0.7274093130249055	1.037962943296305	0.38358879411664054	PGR;ERBB4
gs_ind_0	cancer	3/48	0.4497276948043004	0.6424681354347149	1.4229070613928658	1.1370635334471508	NTRK3;KIT;PRKAA2
gs_ind_0	chronic_leukemia	1/1	0.051293631847215956	0.1709787728240532	55.523599748269355	164.9155668922964	KIT
gs_ind_0	chronic_myeloid_leukemia	1/7	0.3083428253217385	0.4808819673390194	4.269303383840829	5.023019206601754	KIT
gs_ind_0	colon_signet_ring_adenocarcinoma	1/1	0.051293631847215956	0.1709787728240532	55.523599748269355	164.9155668922964	KIT
gs_ind_0	endometrial_cancer	1/13	0.49580867402580836	0.6610782320344112	2.219131529263688	1.5568653764291285	KIT
gs_ind_0	gastrointestinal_stromal_tumor	2/4	0.01471221819506915	0.1709787728240532	18.528670447385004	78.1738865968748	NTRK3;KIT
gs_ind_0	glioblastoma	1/17	0.5916480084226299	0.6960564804972117	1.6807025573545398	0.8821056467727327	KIT
gs_ind_0	head_and_neck_squamous_cell_carcinoma	2/22	0.3125732787703626	0.4808819673390194	2.2568275777275733	2.6245016785040667	EGF;ALDH1A2
gs_ind_0	hepatocellular_carcinoma	1/6	0.2709317861416313	0.4808819673390194	5.045883631786715	6.589359900597707	PROM1
gs_ind_0	lung_adenocarcinoma	1/21	0.6692881984523568	0.7274093130249055	1.3523922086294493	0.5430402730006916	ACTA1
gs_ind_0	lung_cancer	1/7	0.3083428253217385	0.4808819673390194	4.269303383840829	5.023019206601754	KIT
gs_ind_0	lung_non-small_cell_carcinoma	2/50	0.7343047203182194	0.7343047203182194	0.9520979089119717	0.2940375266081621	NTRK3;KIT
gs_ind_0	malignant_anus_melanoma	1/1	0.051293631847215956	0.1709787728240532	55.523599748269355	164.9155668922964	KIT
gs_ind_0	melanoma	3/27	0.15871787744112223	0.35270639431360495	2.646327174402884	4.870901270564649	SOX10;KIT;ERBB4
gs_ind_0	mucosal_melanoma	1/2	0.09995936695377575	0.24989841738443935	18.506607929515418	42.62056086711773	KIT
gs_ind_0	systemic_mastocytosis	1/1	0.051293631847215956	0.1709787728240532	55.523599748269355	164.9155668922964	KIT
gs_ind_0	thymic_carcinoma	1/1	0.051293631847215956	0.1709787728240532	55.523599748269355	164.9155668922964	KIT
