Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	_bcr-abl1_negative	1/2	0.07460902558038436	0.13323040282211493	25.328697850821744	65.74047805046207	SETBP1
gs_ind_0	acral_lentiginous_melanoma	1/2	0.07460902558038436	0.13323040282211493	25.328697850821744	65.74047805046207	KIT
gs_ind_0	acute_myeloid_leukemia	1/12	0.3721548157564288	0.46012273012038446	3.3004452261858956	3.2623097034055606	KIT
gs_ind_0	atypical_chronic_myeloid_leukemia	1/2	0.07460902558038436	0.13323040282211493	25.328697850821744	65.74047805046207	SETBP1
gs_ind_0	breast_cancer	2/35	0.3865030933011229	0.46012273012038446	1.8889393337495035	1.7956548347222325	AR;ERBB4
gs_ind_0	cancer	1/36	0.7529166985208118	0.7842882276258456	1.0665942558002885	0.3027001787451891	KIT
gs_ind_0	chronic_leukemia	1/1	0.03802573458805454	0.11883042058767043	75.9936788874842	248.46073448002	KIT
gs_ind_0	chronic_myeloid_leukemia	2/7	0.02668040536240535	0.11883042058767043	11.537619541421822	41.81032410961898	KIT;SETBP1
gs_ind_0	colon_signet_ring_adenocarcinoma	1/1	0.03802573458805454	0.11883042058767043	75.9936788874842	248.46073448002	KIT
gs_ind_0	endometrial_cancer	1/10	0.32148365657089795	0.4230048112774973	3.996074256437554	4.534779318651029	KIT
gs_ind_0	gastrointestinal_stromal_tumor	1/4	0.14366455009274867	0.2244758595199198	10.8529889832039	21.05777462756605	KIT
gs_ind_0	glioblastoma	2/16	0.12196373947126472	0.20327289911877455	4.372405052226738	9.199677942609737	LRP1B;KIT
gs_ind_0	lung_adenocarcinoma	1/18	0.5026184539891275	0.5463244065099212	2.167563662633195	1.4911189295742684	LRP1B
gs_ind_0	lung_cancer	1/7	0.2377287404950252	0.34960108896327236	5.842166682874647	8.393002717410335	KIT
gs_ind_0	lung_non-small_cell_carcinoma	1/40	0.788529871521978	0.788529871521978	0.9582006433132231	0.22765408960019978	KIT
gs_ind_0	malignant_anus_melanoma	1/1	0.03802573458805454	0.11883042058767043	75.9936788874842	248.46073448002	KIT
gs_ind_0	melanoma	3/24	0.06116721877673933	0.13323040282211493	4.1359593392630245	11.556465450392269	SOX10;KIT;ERBB4
gs_ind_0	meningioma	1/1	0.03802573458805454	0.11883042058767043	75.9936788874842	248.46073448002	LEPR
gs_ind_0	mucosal_melanoma	1/2	0.07460902558038436	0.13323040282211493	25.328697850821744	65.74047805046207	KIT
gs_ind_0	ovarian_cancer	1/15	0.4411714870409253	0.5013312352737788	2.6168097999040936	2.1413920336906136	LRP1B
gs_ind_0	prostate_cancer	2/10	0.053032790352569914	0.13323040282211493	7.463281890703049	21.918501140341977	FGF13;AR
gs_ind_0	prostate_carcinoma	1/1	0.03802573458805454	0.11883042058767043	75.9936788874842	248.46073448002	AR
gs_ind_0	solid_tumor	1/8	0.2667341617272699	0.37046411351009706	5.062705436156763	6.690379234950487	LRP1B
gs_ind_0	systemic_mastocytosis	1/1	0.03802573458805454	0.11883042058767043	75.9936788874842	248.46073448002	KIT
gs_ind_0	thymic_carcinoma	1/1	0.03802573458805454	0.11883042058767043	75.9936788874842	248.46073448002	KIT
