Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	acral_lentiginous_melanoma-diagnostic	1/1	0.0366813904359516	0.08253312848089112	78.89252948885976	260.77813004374025	KIT
gs_ind_0	acute_myeloid_leukemia-predictive	1/7	0.23023831630353095	0.2960206923902541	6.065026716402863	8.907342951401095	KIT
gs_ind_0	acute_myeloid_leukemia-prognostic	1/12	0.36153878950048823	0.3904618926605273	3.426349079719642	3.4859193847788537	KIT
gs_ind_0	breast_cancer-predictive	2/29	0.2880970988371126	0.35357371220918365	2.3905148727750567	2.9748946569511228	AR;ERBB4
gs_ind_0	cancer-predictive	2/34	0.3561106690240626	0.3904618926605273	2.0217325381582936	2.0874666007901865	KIT;PRKAA2
gs_ind_0	chronic_leukemia-predictive	1/1	0.0366813904359516	0.08253312848089112	78.89252948885976	260.77813004374025	KIT
gs_ind_0	chronic_myeloid_leukemia-diagnostic	1/2	0.07202064990521756	0.12153484671505464	26.29488859764089	69.17665594750962	KIT
gs_ind_0	colon_signet_ring_adenocarcinoma-predictive	1/1	0.0366813904359516	0.08253312848089112	78.89252948885976	260.77813004374025	KIT
gs_ind_0	endometrial_cancer-predictive	1/6	0.20090967445513175	0.2855032215941346	7.168473728106756	11.50468243064581	KIT
gs_ind_0	gastrointestinal_stromal_tumor-diagnostic	1/2	0.07202064990521756	0.12153484671505464	26.29488859764089	69.17665594750962	KIT
gs_ind_0	gastrointestinal_stromal_tumor-predictive	1/4	0.13886692430845654	0.2205533503722545	11.266991200149784	22.2437355075683	KIT
gs_ind_0	gastrointestinal_stromal_tumor-prognostic	1/1	0.0366813904359516	0.08253312848089112	78.89252948885976	260.77813004374025	KIT
gs_ind_0	glioblastoma-predictive	1/11	0.3372006812866559	0.3904618926605273	3.7530425014042312	4.079846305023001	KIT
gs_ind_0	lung_cancer-prognostic	1/1	0.0366813904359516	0.08253312848089112	78.89252948885976	260.77813004374025	KIT
gs_ind_0	lung_non-small_cell_carcinoma-predictive	1/38	0.7589323004858303	0.7589323004858303	1.0480209698558323	0.2890889352765027	KIT
gs_ind_0	malignant_anus_melanoma-predictive	1/1	0.0366813904359516	0.08253312848089112	78.89252948885976	260.77813004374025	KIT
gs_ind_0	melanoma-predictive	3/22	0.04498060717395401	0.0934212610535968	4.735954866389649	14.68867689385221	SOX10;KIT;ERBB4
gs_ind_0	meningioma-prognostic	1/1	0.0366813904359516	0.08253312848089112	78.89252948885976	260.77813004374025	LEPR
gs_ind_0	mucosal_melanoma-predictive	1/2	0.07202064990521756	0.12153484671505464	26.29488859764089	69.17665594750962	KIT
gs_ind_0	nan-functional	1/13	0.38498545191260247	0.39979258467847184	3.1519266055045874	3.0086706986114744	AR
gs_ind_0	prostate_cancer-oncogenic	1/1	0.0366813904359516	0.08253312848089112	78.89252948885976	260.77813004374025	AR
gs_ind_0	prostate_cancer-predictive	1/7	0.23023831630353095	0.2960206923902541	6.065026716402863	8.907342951401095	AR
gs_ind_0	prostate_cancer-prognostic	1/5	0.17046662026562936	0.2556999303984441	8.762341633901267	15.50247306210302	FGF13
gs_ind_0	prostate_carcinoma-predictive	1/1	0.0366813904359516	0.08253312848089112	78.89252948885976	260.77813004374025	AR
gs_ind_0	systemic_mastocytosis-predictive	1/1	0.0366813904359516	0.08253312848089112	78.89252948885976	260.77813004374025	KIT
gs_ind_0	systemic_mastocytosis-prognostic	1/1	0.0366813904359516	0.08253312848089112	78.89252948885976	260.77813004374025	KIT
gs_ind_0	thymic_carcinoma-predictive	1/1	0.0366813904359516	0.08253312848089112	78.89252948885976	260.77813004374025	KIT
