Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	biliary_tract_cancer-Palbociclib	1/1	0.048965936739659356	0.06490833474792054	58.31468531468531	175.91385197305465	CDKN2A
gs_ind_0	bladder_urothelial_carcinoma-Immune Checkpoint Inhibitor	1/1	0.048965936739659356	0.06490833474792054	58.31468531468531	175.91385197305465	CDKN2A
gs_ind_0	breast_cancer-Doxorubicin	1/2	0.09553775156284082	0.11113575181799851	19.436674436674437	45.6418559745115	TOP2A
gs_ind_0	breast_cancer-Fulvestrant	1/4	0.1819608539889041	0.19569374862957611	8.328671328671328	14.191753638382096	CCNE1
gs_ind_0	breast_cancer-Fulvestrant-Palbociclib	1/2	0.09553775156284082	0.11113575181799851	19.436674436674437	45.6418559745115	CCNE1
gs_ind_0	castration-resistant_prostate_carcinoma-Olaparib	1/12	0.4526809170499553	0.4607645048544188	2.5331914462349245	2.007725918482702	CHEK1
gs_ind_0	cervical_adenocarcinoma-Paclitaxel	1/1	0.048965936739659356	0.06490833474792054	58.31468531468531	175.91385197305465	AURKA
gs_ind_0	cholangiocarcinoma-Palbociclib	1/1	0.048965936739659356	0.06490833474792054	58.31468531468531	175.91385197305465	CDKN2A
gs_ind_0	colorectal_cancer-Cetuximab	1/13	0.47950538352026195	0.47950538352026195	2.33034965034965	1.7128073597091569	PTP4A3
gs_ind_0	dermatofibrosarcoma_protuberans-Palbociclib	1/1	0.048965936739659356	0.06490833474792054	58.31468531468531	175.91385197305465	CDKN2A
gs_ind_0	diffuse_large_b-cell_lymphoma-Tazemetostat	1/1	0.048965936739659356	0.06490833474792054	58.31468531468531	175.91385197305465	EZH2
gs_ind_0	diffuse_large_b-cell_lymphoma_germinal_center_b-cell_type-Tazemetostat	1/1	0.048965936739659356	0.06490833474792054	58.31468531468531	175.91385197305465	EZH2
gs_ind_0	esophagus_adenocarcinoma-Cisplatin	1/1	0.048965936739659356	0.06490833474792054	58.31468531468531	175.91385197305465	AURKA
gs_ind_0	esophagus_adenocarcinoma-Cisplatin-Alisertib	1/1	0.048965936739659356	0.06490833474792054	58.31468531468531	175.91385197305465	AURKA
gs_ind_0	esophagus_squamous_cell_carcinoma-Radiation Therapy	1/1	0.048965936739659356	0.06490833474792054	58.31468531468531	175.91385197305465	AURKA
gs_ind_0	esophagus_squamous_cell_carcinoma-Radiation Therapy-Cisplatin	1/1	0.048965936739659356	0.06490833474792054	58.31468531468531	175.91385197305465	AURKA
gs_ind_0	esophagus_squamous_cell_carcinoma-Radiation Therapy-Cisplatin-Fluorouracil	1/1	0.048965936739659356	0.06490833474792054	58.31468531468531	175.91385197305465	AURKA
gs_ind_0	estrogen-receptor_positive_breast_cancer-Palbociclib	1/2	0.09553775156284082	0.11113575181799851	19.436674436674437	45.6418559745115	CCNE1
