Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	breast_cancer	2/45	0.335022743136021	0.42660488840210387	2.116650909754358	2.314678121535605	RET;ERBB4
gs_ind_0	cancer	2/43	0.31550152544800175	0.42660488840210387	2.219005893704689	2.5598269187963476	RET;PDGFRA
gs_ind_0	colon_adenocarcinoma	1/3	0.07730343668970442	0.17006756071734974	22.10503597122302	56.589264893522085	FOS
gs_ind_0	gastrointestinal_stromal_tumor	1/3	0.07730343668970442	0.17006756071734974	22.10503597122302	56.589264893522085	PDGFRA
gs_ind_0	glioblastoma	1/16	0.349040363238085	0.42660488840210387	3.561708052912509	3.748938887125475	HGF
gs_ind_0	lung_adenocarcinoma	1/19	0.3994214394817007	0.4393635834298708	2.983433793505736	2.7380111004528795	RET
gs_ind_0	lung_non-small_cell_carcinoma	1/46	0.7093657913792675	0.7093657913792675	1.2104830421377184	0.4156604601737168	PDGFRA
gs_ind_0	medullary_thyroid_carcinoma	1/1	0.02645985401459854	0.09701946472019465	110.54244604316547	401.50416285016297	RET
gs_ind_0	melanoma	2/22	0.11405993353221637	0.2091098781423967	4.499524865378524	9.768609029886203	PDGFRA;ERBB4
gs_ind_0	papillary_adenocarcinoma	1/1	0.02645985401459854	0.09701946472019465	110.54244604316547	401.50416285016297	RET
gs_ind_0	rhabdomyosarcoma	2/4	0.004043476837552279	0.04447824521307507	36.94805194805195	203.60779553832307	IL6;PDGFRA
