Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	acute_lymphoblastic_leukemia-prognostic	1/4	0.037939169701031915	0.09484792425257978	44.274220032840724	144.85511797235588	CDKN2A
gs_ind_0	acute_myeloid_leukemia-predictive	1/8	0.0744495314067079	0.1163273928229811	20.655172413793103	53.65457429480858	WT1
gs_ind_0	acute_myeloid_leukemia-prognostic	1/14	0.1266523521301869	0.15831544016273363	11.469987228607918	23.700541634794472	WT1
gs_ind_0	biliary_tract_cancer-predictive	1/3	0.028590459014201177	0.09484792425257978	61.98850574712644	220.3494390820683	CDKN2A
gs_ind_0	bladder_urothelial_carcinoma-predictive	1/1	0.009621740727139184	0.048108703635695915	309.98850574712645	1439.5029491832418	CDKN2A
gs_ind_0	childhood_low-grade_glioma-prognostic	1/5	0.047198589932401	0.0983303956925021	34.43295019157088	105.13726921056991	CDKN2A
gs_ind_0	cholangiocarcinoma-predictive	1/6	0.05636956603224344	0.10065993934329184	28.17032392894462	81.0129464754288	CDKN2A
gs_ind_0	colorectal_cancer-predictive	1/33	0.273438550020609	0.2848318229381344	4.757736516357206	6.169253994580932	PTP4A3
gs_ind_0	dermatofibrosarcoma_protuberans-predictive	1/2	0.019151603512855706	0.07979834797023211	103.32183908045977	408.67598201628124	CDKN2A
gs_ind_0	esophagus_squamous_cell_carcinoma-prognostic	1/5	0.047198589932401	0.0983303956925021	34.43295019157088	105.13726921056991	CDKN2A
gs_ind_0	ewing_sarcoma-predictive	1/1	0.009621740727139184	0.048108703635695915	309.98850574712645	1439.5029491832418	CDKN2A
gs_ind_0	head_and_neck_squamous_cell_carcinoma-predictive	1/19	0.1679147483687814	0.18251603083563195	8.366884125504814	14.929021962189099	CDKN2A
gs_ind_0	head_and_neck_squamous_cell_carcinoma-prognostic	1/6	0.05636956603224344	0.10065993934329184	28.17032392894462	81.0129464754288	CDKN2A
gs_ind_0	hepatocellular_carcinoma-predictive	1/4	0.037939169701031915	0.09484792425257978	44.274220032840724	144.85511797235588	FGF19
gs_ind_0	her2-receptor_negative_breast_cancer-predictive	1/4	0.037939169701031915	0.09484792425257978	44.274220032840724	144.85511797235588	CDKN2A
gs_ind_0	lung_non-small_cell_carcinoma-predictive	1/43	0.34057289144682745	0.34057289144682745	3.6355645706558484	3.9159615036698985	CDKN2A
gs_ind_0	lung_non-small_cell_carcinoma-prognostic	1/11	0.10092685282792145	0.13279849056305454	14.750410509031198	33.82799044042176	CDKN2A
gs_ind_0	melanoma-predisposing	1/1	0.009621740727139184	0.048108703635695915	309.98850574712645	1439.5029491832418	CDKN2A
gs_ind_0	oropharynx_cancer-predictive	1/1	0.009621740727139184	0.048108703635695915	309.98850574712645	1439.5029491832418	CDKN2A
gs_ind_0	oropharynx_cancer-prognostic	1/1	0.009621740727139184	0.048108703635695915	309.98850574712645	1439.5029491832418	CDKN2A
gs_ind_0	ovarian_cancer-predictive	1/16	0.14339549400798185	0.16294942500907028	9.988505747126437	19.399164189363262	CDKN2A
gs_ind_0	pancreatic_cancer-predictive	1/10	0.09218567854563392	0.1280356646467138	16.304295220810648	38.868632593673254	CDKN2A
gs_ind_0	prostate_cancer-predictive	1/10	0.09218567854563392	0.1280356646467138	16.304295220810648	38.868632593673254	IGF2
gs_ind_0	renal_cell_carcinoma-predictive	1/7	0.0654529363643601	0.10908822727393351	23.834659593280282	64.98338612109211	CDKN2A
gs_ind_0	skin_melanoma-predictive	1/15	0.1350641264020011	0.16079062666904895	10.67816091954023	21.377737990016982	CDKN2A
