Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	acute_lymphoblastic_leukemia-prognostic	2/4	0.0020134183582671116	0.03859024575288803	53.12326043737575	329.7850213581921	RUNX1;CDKN2A
gs_ind_0	acute_myeloid_leukemia-predictive	2/8	0.008944762389556283	0.06039294895336026	20.425906101850437	96.34260834476902	WT1;RUNX1
gs_ind_0	acute_myeloid_leukemia-predisposing	1/1	0.018582445831803157	0.06039294895336026	158.76237623762376	632.7534701896906	RUNX1
gs_ind_0	acute_myeloid_leukemia-prognostic	2/14	0.02701726233460397	0.08105178700381191	10.616699801192842	38.33986792427576	WT1;RUNX1
gs_ind_0	biliary_tract_cancer-predictive	1/3	0.054721776542532345	0.11856384917548674	31.74772277227723	92.2428034290008	CDKN2A
gs_ind_0	bladder_urothelial_carcinoma-predictive	1/1	0.018582445831803157	0.06039294895336026	158.76237623762376	632.7534701896906	CDKN2A
gs_ind_0	breast_cancer-predictive	1/33	0.46190778620833567	0.4868757746520295	2.436648895658797	1.8820432521508865	BRCA2
gs_ind_0	breast_cancer-predisposing	1/4	0.07229122927062073	0.13839834870318746	22.675247524752475	59.5690649588667	BRCA2
gs_ind_0	cancer-predictive	1/38	0.5101987983467203	0.5236250825137393	2.110970297029703	1.4205876542832048	BRCA2
gs_ind_0	castration-resistant_prostate_carcinoma-predictive	1/12	0.20162675190741897	0.23127774483498056	6.897029702970297	11.044469223387887	BRCA2
gs_ind_0	childhood_low-grade_glioma-prognostic	1/5	0.08953539347564114	0.13839834870318746	17.634983498349836	42.55535384731414	CDKN2A
gs_ind_0	cholangiocarcinoma-predictive	1/6	0.10646026823322112	0.13839834870318746	14.427542754275427	32.31745672932486	CDKN2A
gs_ind_0	dermatofibrosarcoma_protuberans-predictive	1/2	0.03682092395759673	0.08975100214664203	52.91683168316832	174.71492159046372	CDKN2A
gs_ind_0	epithelial_ovarian_cancer-prognostic	1/2	0.03682092395759673	0.08975100214664203	52.91683168316832	174.71492159046372	BRCA2
gs_ind_0	esophagus_squamous_cell_carcinoma-prognostic	1/5	0.08953539347564114	0.13839834870318746	17.634983498349836	42.55535384731414	CDKN2A
gs_ind_0	estrogen-receptor_positive_breast_cancer-predictive	1/6	0.10646026823322112	0.13839834870318746	14.427542754275427	32.31745672932486	MMP1
gs_ind_0	ewing_sarcoma-predictive	1/1	0.018582445831803157	0.06039294895336026	158.76237623762376	632.7534701896906	CDKN2A
gs_ind_0	glioblastoma-predictive	1/12	0.20162675190741897	0.23127774483498056	6.897029702970297	11.044469223387887	BRCA2
gs_ind_0	head_and_neck_squamous_cell_carcinoma-predictive	1/19	0.29996582947262024	0.3249629819286719	4.285094995986085	5.15962594677204	CDKN2A
gs_ind_0	head_and_neck_squamous_cell_carcinoma-prognostic	1/6	0.10646026823322112	0.13839834870318746	14.427542754275427	32.31745672932486	CDKN2A
gs_ind_0	hepatocellular_carcinoma-predictive	1/4	0.07229122927062073	0.13839834870318746	22.675247524752475	59.5690649588667	FGF19
gs_ind_0	her2-receptor_negative_breast_cancer-predictive	2/4	0.0020134183582671116	0.03859024575288803	53.12326043737575	329.7850213581921	BRCA2;CDKN2A
gs_ind_0	lung_non-small_cell_carcinoma-predictive	1/43	0.5541715273012571	0.5541715273012571	1.8619219569015726	1.0990571994932188	CDKN2A
gs_ind_0	lung_non-small_cell_carcinoma-prognostic	1/11	0.186497665564267	0.22729402990645042	7.554455445544554	12.686473198370999	CDKN2A
gs_ind_0	lung_small_cell_carcinoma-predictive	1/6	0.10646026823322112	0.13839834870318746	14.427542754275427	32.31745672932486	MYC
gs_ind_0	melanoma-predisposing	1/1	0.018582445831803157	0.06039294895336026	158.76237623762376	632.7534701896906	CDKN2A
gs_ind_0	multiple_myeloma-predictive	1/5	0.08953539347564114	0.13839834870318746	17.634983498349836	42.55535384731414	MYC
gs_ind_0	oropharynx_cancer-predictive	1/1	0.018582445831803157	0.06039294895336026	158.76237623762376	632.7534701896906	CDKN2A
gs_ind_0	oropharynx_cancer-prognostic	1/1	0.018582445831803157	0.06039294895336026	158.76237623762376	632.7534701896906	CDKN2A
gs_ind_0	ovarian_cancer-predictive	3/16	0.0029684804425298486	0.03859024575288803	13.816293339247432	80.40675270740464	ASNS;BRCA2;CDKN2A
gs_ind_0	ovarian_cancer-prognostic	1/5	0.08953539347564114	0.13839834870318746	17.634983498349836	42.55535384731414	BRCA2
gs_ind_0	ovarian_carcinoma-predictive	1/2	0.03682092395759673	0.08975100214664203	52.91683168316832	174.71492159046372	BRCA2
gs_ind_0	pancreatic_adenocarcinoma-predictive	1/6	0.10646026823322112	0.13839834870318746	14.427542754275427	32.31745672932486	BRCA2
gs_ind_0	pancreatic_cancer-predictive	2/10	0.014027702563576964	0.06039294895336026	15.617471640743773	66.6353965588005	BRCA2;CDKN2A
gs_ind_0	prostate_cancer-predictive	2/10	0.014027702563576964	0.06039294895336026	15.617471640743773	66.6353965588005	IGF2;BRCA2
gs_ind_0	prostate_cancer-prognostic	1/5	0.08953539347564114	0.13839834870318746	17.634983498349836	42.55535384731414	BRCA2
gs_ind_0	renal_cell_carcinoma-predictive	1/7	0.12307174241479171	0.15483219207022184	12.207006854531606	25.573530703089006	CDKN2A
gs_ind_0	skin_melanoma-predictive	1/15	0.24535297596696942	0.2733933160774802	5.468828951860703	7.684018517290077	CDKN2A
gs_ind_0	triple-receptor_negative_breast_cancer-predictive	1/3	0.054721776542532345	0.11856384917548674	31.74772277227723	92.2428034290008	BRCA2
