Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	acute_promyelocytic_leukemia-prognostic	1/2	0.11423813663209953	0.37535387750546984	15.999536822603057	34.710516614768906	CDKN2B
gs_ind_0	adult_t-cell_leukemia/lymphoma-diagnostic	1/1	0.05884917175239756	0.37535387750546984	48.00138953219083	135.977257159595	PRKCB
gs_ind_0	b-lymphoblastic_leukemia_with_pax5_p.p80r-diagnostic	1/1	0.05884917175239756	0.37535387750546984	48.00138953219083	135.977257159595	PAX5
gs_ind_0	breast_cancer-predictive	4/40	0.20736757728101884	0.4677933542999697	1.9740343197449879	3.1056738231451706	FGFR2;SGK1;PGR;ERBB4
gs_ind_0	breast_cancer-prognostic	1/15	0.5975304986960205	0.6544381652384986	1.6538787114085385	0.8516647641062629	PGR
gs_ind_0	cancer-predictive	3/45	0.4986692501226883	0.6036522501485174	1.3169209772075883	0.9163297197800566	UGT1A1;ALK;NTRK3
gs_ind_0	cholangiocarcinoma-predictive	1/6	0.3050826223695455	0.4677933542999697	4.362499473662049	5.1790400435160295	FGFR2
gs_ind_0	diffuse_large_b-cell_lymphoma-predictive	1/2	0.11423813663209953	0.37535387750546984	15.999536822603057	34.710516614768906	MS4A1
gs_ind_0	endometrial_cancer-predictive	1/8	0.38449386495675125	0.5527099308753299	3.198795738767948	3.05749676146362	FGFR2
gs_ind_0	ewing_sarcoma-predictive	1/2	0.11423813663209953	0.37535387750546984	15.999536822603057	34.710516614768906	CDKN2B
gs_ind_0	gastrointestinal_stromal_tumor-predictive	1/4	0.21543661593865204	0.4677933542999697	6.856150334149408	10.524797794652978	NTRK3
gs_ind_0	head_and_neck_squamous_cell_carcinoma-predictive	1/20	0.7028996103309397	0.7028996103309397	1.2294509566394698	0.4334321145790879	FGFR2
gs_ind_0	inflammatory_myofibroblastic_tumor-predictive	1/1	0.05884917175239756	0.37535387750546984	48.00138953219083	135.977257159595	ALK
gs_ind_0	lung_adenocarcinoma-predictive	2/18	0.28660263769762695	0.4677933542999697	2.42431266770627	3.02956307784722	ALK;ROS1
gs_ind_0	lung_non-small_cell_carcinoma-predictive	3/49	0.5567410837239148	0.6402522462825021	1.203358032083427	0.7047526336444502	ALK;NTRK3;ROS1
gs_ind_0	melanoma-predictive	2/25	0.4374109243706114	0.5917912506190626	1.7014865011491531	1.406928893433123	SOX10;ERBB4
gs_ind_0	mucosal_melanoma-predictive	1/2	0.11423813663209953	0.37535387750546984	15.999536822603057	34.710516614768906	ALK
gs_ind_0	neuroblastoma-predictive	1/3	0.166370170007431	0.4677933542999697	9.599166280685502	17.216489012128832	ALK
gs_ind_0	ovarian_cancer-prognostic	1/5	0.2616175868775149	0.4677933542999697	5.3322525860738	7.149865169052798	ABCG2
gs_ind_0	renal_cell_carcinoma-predictive	1/11	0.4869377051398966	0.6036522501485174	2.2844570899225833	1.6439389084478047	CDKN2B
gs_ind_0	skin_melanoma-predictive	1/17	0.6435443347100691	0.6727963499241632	1.4532401364267968	0.6405364559130766	ALK
gs_ind_0	stomach_carcinoma-predictive	1/6	0.3050826223695455	0.4677933542999697	4.362499473662049	5.1790400435160295	FGFR2
gs_ind_0	transitional_cell_carcinoma-predictive	1/6	0.3050826223695455	0.4677933542999697	4.362499473662049	5.1790400435160295	FGFR2
