Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	acute_lymphoblastic_leukemia-prognostic	1/4	0.16158898974172978	0.3636345260657921	9.519381946326918	17.35097050540735	CDKN2A
gs_ind_0	acute_myeloid_leukemia-predictive	1/10	0.35640829252450795	0.47521105669934394	3.505942275042445	3.617004622979393	WT1
gs_ind_0	acute_myeloid_leukemia-prognostic	1/16	0.5060016568543264	0.552001807477447	2.148068800881435	1.463297408406336	WT1
gs_ind_0	biliary_tract_cancer-predictive	1/3	0.12381799594321671	0.3636345260657921	13.327893738140418	27.84120454825818	CDKN2A
gs_ind_0	bladder_urothelial_carcinoma-predictive	1/2	0.08434764084276022	0.3636345260657921	22.214421252371917	54.93200834148593	CDKN2A
gs_ind_0	breast_cancer-predictive	1/40	0.8286827685774255	0.8286827685774255	0.8417601421948935	0.15818176847822416	TIMP1
gs_ind_0	childhood_low-grade_glioma-prognostic	1/6	0.23232205831981162	0.3636345260657921	6.057098499223736	8.841126846902968	CDKN2A
gs_ind_0	cholangiocarcinoma-predictive	1/6	0.23232205831981162	0.3636345260657921	6.057098499223736	8.841126846902968	CDKN2A
gs_ind_0	colon_cancer-predictive	1/3	0.12381799594321671	0.3636345260657921	13.327893738140418	27.84120454825818	BIRC7
gs_ind_0	colorectal_cancer-predictive	4/38	0.07959527913930543	0.3636345260657921	2.9031055900621117	7.3471810649055795	PTP4A3;AREG;EREG;DKK1
gs_ind_0	colorectal_cancer-prognostic	1/14	0.46045863716814006	0.5180159668141576	2.466582331857474	1.9129141428941439	THBS2
gs_ind_0	dermatofibrosarcoma_protuberans-predictive	1/2	0.08434764084276022	0.3636345260657921	22.214421252371917	54.93200834148593	CDKN2A
gs_ind_0	esophagus_squamous_cell_carcinoma-prognostic	1/5	0.19773369810854305	0.3636345260657921	7.4035420619860846	11.999913528169863	CDKN2A
gs_ind_0	estrogen-receptor_positive_breast_cancer-predictive	1/9	0.3274041311404428	0.45332879696369005	3.9186293113070656	4.3753847285605	MMP1
gs_ind_0	ewing_sarcoma-predictive	1/2	0.08434764084276022	0.3636345260657921	22.214421252371917	54.93200834148593	CDKN2A
gs_ind_0	head_and_neck_squamous_cell_carcinoma-predictive	2/20	0.21243366278938286	0.3636345260657921	3.0028413467298836	4.651778146104433	AREG;CDKN2A
gs_ind_0	head_and_neck_squamous_cell_carcinoma-prognostic	1/6	0.23232205831981162	0.3636345260657921	6.057098499223736	8.841126846902968	CDKN2A
gs_ind_0	hepatocellular_carcinoma-predictive	1/4	0.16158898974172978	0.3636345260657921	9.519381946326918	17.35097050540735	FGF19
gs_ind_0	her2-receptor_negative_breast_cancer-predictive	1/4	0.16158898974172978	0.3636345260657921	9.519381946326918	17.35097050540735	CDKN2A
gs_ind_0	lung_adenocarcinoma-prognostic	1/8	0.2970945924708187	0.42781621315797896	4.441366223908918	5.390507050252659	EREG
gs_ind_0	lung_non-small_cell_carcinoma-predictive	2/49	0.6300847097614248	0.6480871300403227	1.1675944135195493	0.5393130373533308	AREG;CDKN2A
gs_ind_0	lung_non-small_cell_carcinoma-prognostic	1/14	0.46045863716814006	0.5180159668141576	2.466582331857474	1.9129141428941439	CDKN2A
gs_ind_0	lung_small_cell_carcinoma-predictive	1/6	0.23232205831981162	0.3636345260657921	6.057098499223736	8.841126846902968	MYC
gs_ind_0	melanoma-predisposing	1/1	0.04310156931124673	0.3636345260657921	66.6470588235294	209.55140720732334	CDKN2A
gs_ind_0	multiple_myeloma-predictive	1/6	0.23232205831981162	0.3636345260657921	6.057098499223736	8.841126846902968	MYC
gs_ind_0	neuroblastoma-predictive	1/3	0.12381799594321671	0.3636345260657921	13.327893738140418	27.84120454825818	MYCN
gs_ind_0	neuroblastoma-prognostic	1/3	0.12381799594321671	0.3636345260657921	13.327893738140418	27.84120454825818	MYCN
gs_ind_0	neuroendocrine_tumor-predictive	1/2	0.08434764084276022	0.3636345260657921	22.214421252371917	54.93200834148593	SSTR5
gs_ind_0	oropharynx_cancer-predictive	1/1	0.04310156931124673	0.3636345260657921	66.6470588235294	209.55140720732334	CDKN2A
gs_ind_0	oropharynx_cancer-prognostic	1/1	0.04310156931124673	0.3636345260657921	66.6470588235294	209.55140720732334	CDKN2A
gs_ind_0	ovarian_cancer-predictive	2/19	0.19645691500692378	0.3636345260657921	3.1746132271781415	5.1660866245995605	ASNS;CDKN2A
gs_ind_0	pancreatic_cancer-predictive	1/12	0.41072267951103414	0.49286721541324097	2.8958831779556142	2.576864109305299	CDKN2A
gs_ind_0	prostate_cancer-predictive	1/12	0.41072267951103414	0.49286721541324097	2.8958831779556142	2.576864109305299	IGF2
gs_ind_0	prostate_cancer-prognostic	1/7	0.26542100369586247	0.39813150554379373	5.124945263465188	6.797922250144412	ETV4
gs_ind_0	renal_cell_carcinoma-predictive	1/11	0.3841632287699074	0.49286721541324097	3.1718622933044185	3.034481774655098	CDKN2A
gs_ind_0	skin_melanoma-predictive	1/17	0.5273123401782919	0.5583307131299561	2.017767810936691	1.2912951881990378	CDKN2A
