Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	acute_myeloid_leukemia-Daunorubicin	1/4	0.11877549520695875	0.1317919878323789	13.355577813947665	28.454327816212434	WT1
gs_ind_0	acute_myeloid_leukemia-Daunorubicin-Cytarabine	1/2	0.06126112586031269	0.0763407876105435	31.16652059596845	87.03593082807232	WT1
gs_ind_0	biliary_tract_cancer-Palbociclib	1/1	0.03111377506538797	0.058609669309219195	93.5048203330412	324.4715099381818	CDKN2A
gs_ind_0	bladder_urothelial_carcinoma-Immune Checkpoint Inhibitor	1/1	0.03111377506538797	0.058609669309219195	93.5048203330412	324.4715099381818	CDKN2A
gs_ind_0	breast_cancer-Olaparib	1/1	0.03111377506538797	0.058609669309219195	93.5048203330412	324.4715099381818	BRCA2
gs_ind_0	breast_cancer-Quarfloxin	1/2	0.06126112586031269	0.0763407876105435	31.16652059596845	87.03593082807232	BRCA2
gs_ind_0	breast_cancer-Quarfloxin-Pidnarulex	1/2	0.06126112586031269	0.0763407876105435	31.16652059596845	87.03593082807232	BRCA2
gs_ind_0	breast_cancer-Talazoparib	1/2	0.06126112586031269	0.0763407876105435	31.16652059596845	87.03593082807232	BRCA2
gs_ind_0	cancer-Capmatinib	1/1	0.03111377506538797	0.058609669309219195	93.5048203330412	324.4715099381818	MET
gs_ind_0	cancer-Crizotinib	1/2	0.06126112586031269	0.0763407876105435	31.16652059596845	87.03593082807232	MET
gs_ind_0	cancer-Olaparib	1/4	0.11877549520695875	0.1317919878323789	13.355577813947665	28.454327816212434	BRCA2
gs_ind_0	castration-resistant_prostate_carcinoma-Olaparib	1/13	0.3370407182400915	0.34125372721809266	3.7376687116564415	4.064907327080328	BRCA2
gs_ind_0	cholangiocarcinoma-Palbociclib	1/1	0.03111377506538797	0.058609669309219195	93.5048203330412	324.4715099381818	CDKN2A
gs_ind_0	colorectal_cancer-Cetuximab	1/16	0.39706116551113796	0.39706116551113796	3.0137400695485	2.7836860431214694	EREG
gs_ind_0	colorectal_cancer-Cetuximab/Irinotecan Regimen	1/1	0.03111377506538797	0.058609669309219195	93.5048203330412	324.4715099381818	MET
gs_ind_0	colorectal_cancer-Cetuximab/Irinotecan Regimen-Panitumumab	1/1	0.03111377506538797	0.058609669309219195	93.5048203330412	324.4715099381818	MET
gs_ind_0	colorectal_cancer-Crizotinib	1/1	0.03111377506538797	0.058609669309219195	93.5048203330412	324.4715099381818	MET
gs_ind_0	colorectal_cancer-Crizotinib-Cetuximab	1/1	0.03111377506538797	0.058609669309219195	93.5048203330412	324.4715099381818	MET
gs_ind_0	colorectal_cancer-Crizotinib-Vemurafenib	1/1	0.03111377506538797	0.058609669309219195	93.5048203330412	324.4715099381818	MET
gs_ind_0	colorectal_cancer-Panitumumab	1/10	0.2710569416070966	0.2779191426604408	4.918815443516768	6.42115135736674	EREG
gs_ind_0	dermatofibrosarcoma_protuberans-Palbociclib	1/1	0.03111377506538797	0.058609669309219195	93.5048203330412	324.4715099381818	CDKN2A
gs_ind_0	estrogen-receptor_positive_breast_cancer-Sacituzumab Govitecan	1/1	0.03111377506538797	0.058609669309219195	93.5048203330412	324.4715099381818	MMP1
gs_ind_0	ewing_sarcoma-Palbociclib	1/1	0.03111377506538797	0.058609669309219195	93.5048203330412	324.4715099381818	CDKN2A
gs_ind_0	ewing_sarcoma-Palbociclib-Linsitinib	1/1	0.03111377506538797	0.058609669309219195	93.5048203330412	324.4715099381818	CDKN2A
gs_ind_0	gastric_adenocarcinoma-Onartuzumab	1/1	0.03111377506538797	0.058609669309219195	93.5048203330412	324.4715099381818	MET
gs_ind_0	glioblastoma-Crizotinib	1/1	0.03111377506538797	0.058609669309219195	93.5048203330412	324.4715099381818	MET
gs_ind_0	glioblastoma-Temozolomide	1/3	0.09047201943708444	0.104689051062912	18.6988606485539	44.92802648538597	BRCA2
