Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	breast_cancer-Alpelisib	1/4	0.21543661593865204	0.22740531682413273	6.856150334149408	10.524797794652978	SGK1
gs_ind_0	breast_cancer-Dovitinib	1/3	0.166370170007431	0.17892640925327485	9.599166280685502	17.216489012128832	FGFR2
gs_ind_0	breast_cancer-Exemestane	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	PGR
gs_ind_0	breast_cancer-Exemestane-Tamoxifen	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	PGR
gs_ind_0	breast_cancer-Lapatinib	1/3	0.166370170007431	0.17892640925327485	9.599166280685502	17.216489012128832	ERBB4
gs_ind_0	breast_cancer-SGK1-Inh	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	SGK1
gs_ind_0	breast_cancer-SGK1-Inh-Alpelisib	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	SGK1
gs_ind_0	breast_cancer-Tamoxifen	1/6	0.3050826223695455	0.3105305263404302	4.362499473662049	5.1790400435160295	PGR
gs_ind_0	breast_cancer-Trastuzumab	1/5	0.2616175868775149	0.2711309536730609	5.3322525860738	7.149865169052798	ERBB4
gs_ind_0	cancer-ALK Inhibitor TAE684	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	ALK
gs_ind_0	cancer-Alectinib	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	ALK
gs_ind_0	cancer-Belinostat	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	UGT1A1
gs_ind_0	cancer-Brigatinib	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	ALK
gs_ind_0	cancer-Ceritinib	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	ALK
gs_ind_0	cancer-Entrectinib	1/2	0.11423813663209953	0.13023147576059346	15.999536822603057	34.710516614768906	NTRK3
gs_ind_0	cholangiocarcinoma-Infigratinib	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	FGFR2
gs_ind_0	diffuse_large_b-cell_lymphoma-R-CHOP Regimen	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	MS4A1
gs_ind_0	endometrial_cancer-PD173074	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	FGFR2
gs_ind_0	endometrial_cancer-Ponatinib	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	FGFR2
gs_ind_0	ewing_sarcoma-Linsitinib	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	CDKN2B
gs_ind_0	ewing_sarcoma-Linsitinib-Palbociclib	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	CDKN2B
gs_ind_0	gastrointestinal_stromal_tumor-Larotrectinib	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	NTRK3
gs_ind_0	head_and_neck_squamous_cell_carcinoma-Pazopanib	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	FGFR2
gs_ind_0	inflammatory_myofibroblastic_tumor-Crizotinib	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	ALK
gs_ind_0	lung_adenocarcinoma-Crizotinib	2/3	0.009974069881436572	0.0713702721252481	26.690619687838048	122.98414501069826	ALK;ROS1
gs_ind_0	lung_adenocarcinoma-DS-6501b	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-ALK Inhibitor TAE684	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	ALK
gs_ind_0	lung_non-small_cell_carcinoma-Alectinib	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	ALK
gs_ind_0	lung_non-small_cell_carcinoma-Cabozantinib	1/2	0.11423813663209953	0.13023147576059346	15.999536822603057	34.710516614768906	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Cabozantinib-Foretinib	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Ceritinib	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	ALK
gs_ind_0	lung_non-small_cell_carcinoma-Crizotinib	2/5	0.03071273218320056	0.0713702721252481	11.43751241804093	39.837747663790225	ALK;ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Crizotinib-Alectinib	1/1	0.05884917175239756	0.0713702721252481	48.00138953219083	135.977257159595	ALK
