Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	acute_myeloid_leukemia	1/16	0.5099022686601113	0.726986886916062	2.123666435199798	1.4303662244536512	FGF2
gs_ind_0	breast_cancer	2/49	0.6361135260515542	0.726986886916062	1.1542851249613255	0.5221734634654475	AR;PGR
gs_ind_0	cancer	2/49	0.6361135260515542	0.726986886916062	1.1542851249613255	0.5221734634654475	UGT1A1;ALK
gs_ind_0	glioblastoma	1/17	0.5312775080515415	0.726986886916062	1.9948407756626936	1.261678501802674	LRP1B
gs_ind_0	head_and_neck_squamous_cell_carcinoma	1/22	0.6249713848704292	0.726986886916062	1.5304692122149912	0.7193961571137351	ALDH1A2
gs_ind_0	inflammatory_myofibroblastic_tumor	1/1	0.04357459379615953	0.34859675036927623	65.89236790606654	206.45930503544744	ALK
gs_ind_0	lung_adenocarcinoma	2/23	0.2650036458660848	0.7066763889762262	2.5541141980465722	3.3918935256404175	ALK;LRP1B
gs_ind_0	lung_non-small_cell_carcinoma	1/53	0.90603711346374	0.90603711346374	0.625608051439754	0.06173188053805343	ALK
gs_ind_0	melanoma	1/27	0.6999560697497027	0.7466198077330162	1.2413322010117047	0.44282999855592337	SOX10
gs_ind_0	mucosal_melanoma	1/2	0.08525281017922558	0.4546816542892031	21.962818003913895	54.07540532225285	ALK
gs_ind_0	neuroblastoma	1/5	0.1997157360891057	0.7066763889762262	7.319634703196347	11.790908536818185	ALK
gs_ind_0	ovarian_cancer	2/21	0.232238596055734	0.7066763889762262	2.8164095864944985	4.11192984490009	LRP1B;ABCG2
gs_ind_0	prostate_cancer	1/18	0.551721645175481	0.726986886916062	1.8807380486441152	1.1184967827566374	AR
gs_ind_0	prostate_carcinoma	1/1	0.04357459379615953	0.34859675036927623	65.89236790606654	206.45930503544744	AR
gs_ind_0	skin_melanoma	1/18	0.551721645175481	0.726986886916062	1.8807380486441152	1.1184967827566374	ALK
gs_ind_0	solid_tumor	1/9	0.33039381617348157	0.726986886916062	3.874179808909865	4.2905377335695185	LRP1B
