Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	acral_lentiginous_melanoma-prognostic	1/1	0.014089308033178049	0.04660309580205047	210.35757575757575	896.6153127215722	TERT
gs_ind_0	acute_lymphoblastic_leukemia-prognostic	1/4	0.05518193159757231	0.09126242533444652	30.045887445887445	87.04653258609903	CDKN2A
gs_ind_0	acute_myeloid_leukemia-predictive	1/9	0.11991323366609022	0.15625057720126906	12.368270944741534	26.23294003735912	WT1
gs_ind_0	acute_myeloid_leukemia-prognostic	1/15	0.1917855626704115	0.21145587679045372	7.247857889237199	11.968948660165328	WT1
gs_ind_0	biliary_tract_cancer-predictive	1/3	0.04167752949027002	0.07791885948180917	42.06666666666667	133.67916545261684	CDKN2A
gs_ind_0	bladder_urothelial_carcinoma-predictive	1/2	0.027980896670628867	0.06208709549521892	70.11515151515151	250.7481371179838	CDKN2A
gs_ind_0	brain_glioma-diagnostic	1/1	0.014089308033178049	0.04660309580205047	210.35757575757575	896.6153127215722	TERT
gs_ind_0	brain_glioma-predisposing	1/1	0.014089308033178049	0.04660309580205047	210.35757575757575	896.6153127215722	TERT
gs_ind_0	breast_cancer-predictive	2/39	0.1043734690509094	0.1402518490371595	4.683569979716024	10.583836662008903	TOP2A;CCNE1
gs_ind_0	breast_cancer-prognostic	1/15	0.1917855626704115	0.21145587679045372	7.247857889237199	11.968948660165328	CCNE1
gs_ind_0	cancer-predictive	1/45	0.47235566541371177	0.483602228875943	2.3575757575757574	1.7682361573270655	SLCO1B1
gs_ind_0	childhood_b-cell_acute_lymphoblastic_leukemia-predictive	1/3	0.04167752949027002	0.07791885948180917	42.06666666666667	133.67916545261684	CDK6
gs_ind_0	childhood_low-grade_glioma-prognostic	2/6	0.002856966313852707	0.04660309580205047	39.104124408384045	229.07176317334563	TERT;CDKN2A
gs_ind_0	cholangiocarcinoma-predictive	1/6	0.08162475492801563	0.12102980903119559	19.117906336088154	47.90225997370903	CDKN2A
gs_ind_0	colon_cancer-predictive	1/2	0.027980896670628867	0.06208709549521892	70.11515151515151	250.7481371179838	BIRC7
gs_ind_0	colorectal_cancer-prognostic	1/14	0.18022632504309097	0.20945221559061925	7.785185185185185	13.340240675871746	THBS2
gs_ind_0	dermatofibrosarcoma_protuberans-predictive	1/2	0.027980896670628867	0.06208709549521892	70.11515151515151	250.7481371179838	CDKN2A
gs_ind_0	esophagus_squamous_cell_carcinoma-prognostic	1/5	0.06849679015898852	0.1090874806235743	23.367676767676766	62.64800285078678	CDKN2A
gs_ind_0	estrogen-receptor_positive_breast_cancer-predictive	2/9	0.006667893964874593	0.04660309580205047	23.45841784989858	117.53725824869555	CDK6;CCNE1
gs_ind_0	ewing_sarcoma-predictive	1/2	0.027980896670628867	0.06208709549521892	70.11515151515151	250.7481371179838	CDKN2A
gs_ind_0	gastric_adenosquamous_carcinoma-prognostic	1/1	0.014089308033178049	0.04660309580205047	210.35757575757575	896.6153127215722	CCNE1
gs_ind_0	glioblastoma-prognostic	1/7	0.09456843876399268	0.13117557635005436	16.175757575757576	38.14941599077536	TERT
gs_ind_0	glioblastoma_proneural_subtype-predictive	1/1	0.014089308033178049	0.04660309580205047	210.35757575757575	896.6153127215722	CDK6
gs_ind_0	head_and_neck_squamous_cell_carcinoma-predictive	1/20	0.24719154774204447	0.25924967202214416	5.387878787878788	7.5300549222002795	CDKN2A
gs_ind_0	head_and_neck_squamous_cell_carcinoma-prognostic	1/6	0.08162475492801563	0.12102980903119559	19.117906336088154	47.90225997370903	CDKN2A
gs_ind_0	hepatocellular_carcinoma-predictive	1/4	0.05518193159757231	0.09126242533444652	30.045887445887445	87.04653258609903	FGF19
gs_ind_0	her2-receptor_negative_breast_cancer-predictive	1/4	0.05518193159757231	0.09126242533444652	30.045887445887445	87.04653258609903	CDKN2A
gs_ind_0	lung_non-small_cell_carcinoma-predictive	1/49	0.501545148037126	0.501545148037126	2.162636676038738	1.4923526322305647	CDKN2A
gs_ind_0	lung_non-small_cell_carcinoma-prognostic	1/14	0.18022632504309097	0.20945221559061925	7.785185185185185	13.340240675871746	CDKN2A
