Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	biliary_tract_cancer-Palbociclib	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CDKN2A
gs_ind_0	bladder_urothelial_carcinoma-Immune Checkpoint Inhibitor	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CDKN2A
gs_ind_0	breast_cancer-Doxorubicin	1/2	0.03736828150826383	0.04283681050947317	52.09502262443439	171.23285016724557	TOP2A
gs_ind_0	breast_cancer-Fulvestrant	1/4	0.07334422346103572	0.07660396672597064	22.323852617970264	58.323108279665036	CCNE1
gs_ind_0	breast_cancer-Fulvestrant-Palbociclib	1/2	0.03736828150826383	0.04283681050947317	52.09502262443439	171.23285016724557	CCNE1
gs_ind_0	cancer-Methotrexate	1/2	0.03736828150826383	0.04283681050947317	52.09502262443439	171.23285016724557	SLCO1B1
gs_ind_0	childhood_b-cell_acute_lymphoblastic_leukemia-Ribociclib	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CDK6
gs_ind_0	childhood_b-cell_acute_lymphoblastic_leukemia-Ribociclib-Dexamethasone	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CDK6
gs_ind_0	cholangiocarcinoma-Palbociclib	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CDKN2A
gs_ind_0	colon_cancer-Cisplatin	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	BIRC7
gs_ind_0	dermatofibrosarcoma_protuberans-Palbociclib	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CDKN2A
gs_ind_0	estrogen-receptor_positive_breast_cancer-Fulvestrant	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CDK6
gs_ind_0	estrogen-receptor_positive_breast_cancer-Palbociclib	2/3	0.0010508121288028635	0.025328290616326073	87.08774583963691	597.2644781379704	CDK6;CCNE1
gs_ind_0	estrogen-receptor_positive_breast_cancer-Palbociclib-Fulvestrant	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CDK6
gs_ind_0	ewing_sarcoma-Palbociclib	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CDKN2A
gs_ind_0	ewing_sarcoma-Palbociclib-Linsitinib	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CDKN2A
gs_ind_0	glioblastoma_proneural_subtype-Palbociclib	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CDK6
gs_ind_0	head_and_neck_squamous_cell_carcinoma-Afatinib	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CDKN2A
gs_ind_0	head_and_neck_squamous_cell_carcinoma-Cetuximab	1/5	0.09082630766440747	0.09082630766440747	17.361990950226243	41.64805333014708	CDKN2A
gs_ind_0	head_and_neck_squamous_cell_carcinoma-Epidermal Growth Factor Receptor Tyrosine Kinase Inhibitor	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CDKN2A
gs_ind_0	head_and_neck_squamous_cell_carcinoma-Panitumumab	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CDKN2A
gs_ind_0	hepatocellular_carcinoma-Fisogatinib	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	FGF19
gs_ind_0	her2-receptor_negative_breast_cancer-Letrozole	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CDKN2A
gs_ind_0	her2-receptor_negative_breast_cancer-Letrozole-Palbociclib	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CDKN2A
gs_ind_0	lung_adenocarcinoma-Crizotinib	1/3	0.055527016197994314	0.06069232003036588	31.2552036199095	90.35521801753215	ROS1
gs_ind_0	lung_adenocarcinoma-DS-6501b	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Cabozantinib	1/2	0.03736828150826383	0.04283681050947317	52.09502262443439	171.23285016724557	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Cabozantinib-Foretinib	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Crizotinib	1/5	0.09082630766440747	0.09082630766440747	17.361990950226243	41.64805333014708	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Crizotinib-Brigatinib	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Crizotinib-Brigatinib-Ceritinib	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Crizotinib-Brigatinib-Ceritinib-AZD3463	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Foretinib	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Foretinib-Crizotinib	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Foretinib-Crizotinib-ALK Inhibitor TAE684	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Lorlatinib	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-Palbociclib	1/4	0.07334422346103572	0.07660396672597064	22.323852617970264	58.323108279665036	CDKN2A
gs_ind_0	multiple_myeloma-Letetresgene Autoleucel	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CTAG2
gs_ind_0	oropharynx_cancer-Cetuximab	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CDKN2A
gs_ind_0	ovarian_cancer-CDK Inhibitor SNS-032	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CCNE1
gs_ind_0	ovarian_cancer-Palbociclib	1/2	0.03736828150826383	0.04283681050947317	52.09502262443439	171.23285016724557	CDKN2A
gs_ind_0	ovarian_serous_cystadenocarcinoma-Akt Inhibitor MK2206	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CCNE1
gs_ind_0	ovarian_serous_cystadenocarcinoma-Akt Inhibitor MK2206-Dinaciclib	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CCNE1
gs_ind_0	pancreatic_cancer-Palbociclib	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CDKN2A
gs_ind_0	renal_cell_carcinoma-Palbociclib	1/3	0.055527016197994314	0.06069232003036588	31.2552036199095	90.35521801753215	CDKN2A
gs_ind_0	skin_melanoma-Alvocidib	1/1	0.018861493012157712	0.025328290616326073	156.2941176470588	620.5865565435224	CDKN2A
gs_ind_0	skin_melanoma-Palbociclib	1/2	0.03736828150826383	0.04283681050947317	52.09502262443439	171.23285016724557	CDKN2A
