Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	breast_cancer	2/49	0.014538628032705305	0.03411815270453743	14.271317829457365	60.38117750375426	FOXP3;CD274
gs_ind_0	cancer	1/49	0.16833565905974096	0.18077471294893105	8.257731958762887	14.71358817671498	CD274
gs_ind_0	head_and_neck_squamous_cell_carcinoma	1/22	0.07936819418827977	0.10913126700888467	18.656666074915677	47.26960319352392	CD274
gs_ind_0	inflammatory_breast_carcinoma	1/2	0.007485300752678388	0.03411815270453743	267.7175572519084	1310.4276690208976	MMP9
gs_ind_0	lung_non-small_cell_carcinoma	1/53	0.18077471294893105	0.18077471294893105	7.626826608505998	13.045715154568237	CD274
gs_ind_0	lung_squamous_cell_carcinoma	1/5	0.01860990147520223	0.03411815270453743	89.2239185750636	355.47357909958544	CD274
gs_ind_0	melanoma	1/27	0.09652234325621631	0.11797175286870881	15.132219501656344	35.378838067671495	CD274
gs_ind_0	merkel_cell_carcinoma	1/2	0.007485300752678388	0.03411815270453743	267.7175572519084	1310.4276690208976	CD274
gs_ind_0	ovarian_serous_carcinoma	1/5	0.01860990147520223	0.03411815270453743	89.2239185750636	355.47357909958544	CD274
gs_ind_0	papillary_thyroid_carcinoma	1/3	0.01120723087485584	0.03411815270453743	160.62137404580153	721.3820879159256	CD274
gs_ind_0	stomach_carcinoma	1/9	0.03325187765603834	0.052252950602345964	47.22541535698249	160.73850363987836	CD274
