Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	_bcr-abl1_negative-diagnostic	1/1	0.023223409196470042	0.05359248276108471	126.50375939849624	475.98234832200643	CSF3R
gs_ind_0	_myb-_or_mybl1-altered-diagnostic	1/1	0.023223409196470042	0.05359248276108471	126.50375939849624	475.98234832200643	MYBL1
gs_ind_0	acral_lentiginous_melanoma-prognostic	1/1	0.023223409196470042	0.05359248276108471	126.50375939849624	475.98234832200643	TERT
gs_ind_0	acute_lymphoblastic_leukemia-prognostic	1/2	0.04591012597276851	0.07063096303502847	42.16290726817043	129.9068508541505	CDKN2A
gs_ind_0	atypical_chronic_myeloid_leukemia-diagnostic	1/1	0.023223409196470042	0.05359248276108471	126.50375939849624	475.98234832200643	CSF3R
gs_ind_0	biliary_tract_cancer-predictive	1/3	0.06807249238455089	0.09076332317940118	25.294736842105262	67.97156348885063	CDKN2A
gs_ind_0	bladder_urothelial_carcinoma-predictive	1/1	0.023223409196470042	0.05359248276108471	126.50375939849624	475.98234832200643	CDKN2A
gs_ind_0	brain_glioma-diagnostic	1/1	0.023223409196470042	0.05359248276108471	126.50375939849624	475.98234832200643	TERT
gs_ind_0	brain_glioma-predisposing	1/1	0.023223409196470042	0.05359248276108471	126.50375939849624	475.98234832200643	TERT
gs_ind_0	breast_cancer-predictive	3/24	0.0174370643071866	0.05359248276108471	6.916750073594348	28.007008400385686	ABCC3;TOP2A;BRCA2
gs_ind_0	breast_cancer-predisposing	1/3	0.06807249238455089	0.09076332317940118	25.294736842105262	67.97156348885063	BRCA2
gs_ind_0	breast_cancer-prognostic	1/8	0.17143162733327783	0.1870163207272122	8.4265664160401	14.860846191693353	MKI67
gs_ind_0	cancer-predictive	3/32	0.03734910651574867	0.07063096303502847	5.036215404419653	16.556287645006037	NRG1;MET;BRCA2
gs_ind_0	castration-resistant_prostate_carcinoma-predictive	1/10	0.20950626109396722	0.21305721467183109	6.650969529085873	10.395476375838454	BRCA2
gs_ind_0	cervical_cancer-prognostic	1/2	0.04591012597276851	0.07063096303502847	42.16290726817043	129.9068508541505	SPHK1
gs_ind_0	childhood_low-grade_glioma-prognostic	2/3	0.001585393149203734	0.04683398019978343	70.6255247691016	455.317310045063	TERT;CDKN2A
gs_ind_0	cholangiocarcinoma-predictive	1/4	0.08972256806385041	0.112153210079813	18.065520945220193	43.55656619727383	CDKN2A
gs_ind_0	chronic_neutrophilic_leukemia-diagnostic	1/1	0.023223409196470042	0.05359248276108471	126.50375939849624	475.98234832200643	CSF3R
gs_ind_0	chronic_neutrophilic_leukemia-predictive	1/1	0.023223409196470042	0.05359248276108471	126.50375939849624	475.98234832200643	CSF3R
gs_ind_0	colorectal_cancer-predictive	2/24	0.10616784434089759	0.13000144205007869	4.6966134900643715	10.53325475905721	NRG1;MET
gs_ind_0	colorectal_cancer-prognostic	1/10	0.20950626109396722	0.21305721467183109	6.650969529085873	10.395476375838454	THBS2
gs_ind_0	dermatofibrosarcoma_protuberans-predictive	1/2	0.04591012597276851	0.07063096303502847	42.16290726817043	129.9068508541505	CDKN2A
gs_ind_0	diffuse_astrocytoma-diagnostic	1/1	0.023223409196470042	0.05359248276108471	126.50375939849624	475.98234832200643	MYBL1
gs_ind_0	epithelial_ovarian_cancer-prognostic	1/2	0.04591012597276851	0.07063096303502847	42.16290726817043	129.9068508541505	BRCA2
gs_ind_0	esophagus_squamous_cell_carcinoma-prognostic	1/2	0.04591012597276851	0.07063096303502847	42.16290726817043	129.9068508541505	CDKN2A
gs_ind_0	ewing_sarcoma-predictive	1/1	0.023223409196470042	0.05359248276108471	126.50375939849624	475.98234832200643	CDKN2A
gs_ind_0	gastric_adenocarcinoma-predictive	1/8	0.17143162733327783	0.1870163207272122	8.4265664160401	14.860846191693353	MET
gs_ind_0	glioblastoma-predictive	2/7	0.010435716313044104	0.05359248276108471	19.25234714907259	87.83924000692554	MET;BRCA2
gs_ind_0	glioblastoma-prognostic	1/4	0.08972256806385041	0.112153210079813	18.065520945220193	43.55656619727383	TERT
gs_ind_0	head_and_neck_cancer-predictive	1/3	0.06807249238455089	0.09076332317940118	25.294736842105262	67.97156348885063	MET
gs_ind_0	head_and_neck_squamous_cell_carcinoma-predictive	2/12	0.030390879770284217	0.06753528837840937	10.078565431210267	35.21060442145169	NRG1;CDKN2A
gs_ind_0	head_and_neck_squamous_cell_carcinoma-prognostic	1/3	0.06807249238455089	0.09076332317940118	25.294736842105262	67.97156348885063	CDKN2A
gs_ind_0	her2-receptor_negative_breast_cancer-predictive	2/4	0.0031222653466522286	0.04683398019978343	42.37027707808564	244.44245286618423	BRCA2;CDKN2A
gs_ind_0	her2-receptor_positive_breast_cancer-predictive	1/6	0.13153271207322637	0.1517685139306458	11.493506493506494	23.314574442845014	BIRC5
gs_ind_0	histiocytic_and_dendritic_cell_cancer-predictive	1/1	0.023223409196470042	0.05359248276108471	126.50375939849624	475.98234832200643	MET
gs_ind_0	lung_adenocarcinoma-predictive	1/14	0.28051096842637674	0.28051096842637674	4.678084099136731	5.946511290846248	MET
gs_ind_0	lung_non-small_cell_carcinoma-predictive	4/35	0.008415150076487092	0.05359248276108471	6.093420574336605	29.112667200072107	NRG1;BIRC5;MET;CDKN2A
gs_ind_0	lung_non-small_cell_carcinoma-prognostic	1/7	0.1517155446999234	0.17175344683010196	9.724117987275882	18.3372353448811	CDKN2A
gs_ind_0	lung_squamous_cell_carcinoma-predictive	1/2	0.04591012597276851	0.07063096303502847	42.16290726817043	129.9068508541505	MET
gs_ind_0	melanoma-predisposing	1/1	0.023223409196470042	0.05359248276108471	126.50375939849624	475.98234832200643	CDKN2A
gs_ind_0	oropharynx_cancer-predictive	1/1	0.023223409196470042	0.05359248276108471	126.50375939849624	475.98234832200643	CDKN2A
gs_ind_0	oropharynx_cancer-prognostic	1/1	0.023223409196470042	0.05359248276108471	126.50375939849624	475.98234832200643	CDKN2A
gs_ind_0	ovarian_cancer-predictive	4/13	0.00017121852994643295	0.010273111796785977	20.257533145841702	175.684871488628	NRG1;ASNS;BRCA2;CDKN2A
gs_ind_0	ovarian_cancer-prognostic	1/4	0.08972256806385041	0.112153210079813	18.065520945220193	43.55656619727383	BRCA2
gs_ind_0	ovarian_carcinoma-predictive	1/3	0.06807249238455089	0.09076332317940118	25.294736842105262	67.97156348885063	BRCA2
gs_ind_0	pancreatic_adenocarcinoma-predictive	1/5	0.11087213664972753	0.13043780782320885	14.049289891395155	30.899694378212622	BRCA2
gs_ind_0	pancreatic_cancer-predictive	2/9	0.017351037344115222	0.05359248276108471	14.11502938706969	57.22378277275791	BRCA2;CDKN2A
gs_ind_0	papillary_renal_cell_carcinoma-predictive	1/1	0.023223409196470042	0.05359248276108471	126.50375939849624	475.98234832200643	MET
gs_ind_0	papillary_thyroid_carcinoma-prognostic	1/2	0.04591012597276851	0.07063096303502847	42.16290726817043	129.9068508541505	TERT
gs_ind_0	prostate_cancer-predictive	1/10	0.20950626109396722	0.21305721467183109	6.650969529085873	10.395476375838454	BRCA2
gs_ind_0	prostate_cancer-predisposing	1/2	0.04591012597276851	0.07063096303502847	42.16290726817043	129.9068508541505	HOXB13
gs_ind_0	prostate_cancer-prognostic	2/4	0.0031222653466522286	0.04683398019978343	42.37027707808564	244.44245286618423	MKI67;BRCA2
gs_ind_0	renal_cell_carcinoma-predictive	1/9	0.19069170108192315	0.2043125368734891	7.434321096859796	12.319393309206744	CDKN2A
gs_ind_0	skin_melanoma-predictive	2/13	0.03537626350759658	0.07063096303502847	9.201073266893001	30.747357247595012	MET;CDKN2A
gs_ind_0	skin_melanoma-prognostic	1/1	0.023223409196470042	0.05359248276108471	126.50375939849624	475.98234832200643	TERT
gs_ind_0	stomach_carcinoma-predictive	1/5	0.11087213664972753	0.13043780782320885	14.049289891395155	30.899694378212622	MET
gs_ind_0	thyroid_cancer-diagnostic	1/2	0.04591012597276851	0.07063096303502847	42.16290726817043	129.9068508541505	TERT
gs_ind_0	thyroid_cancer-prognostic	1/1	0.023223409196470042	0.05359248276108471	126.50375939849624	475.98234832200643	TERT
gs_ind_0	triple-receptor_negative_breast_cancer-predictive	1/2	0.04591012597276851	0.07063096303502847	42.16290726817043	129.9068508541505	BRCA2
gs_ind_0	uveal_melanoma-predictive	1/3	0.06807249238455089	0.09076332317940118	25.294736842105262	67.97156348885063	MET
