Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	angiosarcoma-diagnostic	1/1	0.05538783093358105	0.17539479795634	51.220356768100736	148.2007429994326	PTPRB
gs_ind_0	angiosarcoma-predictive	2/2	0.0030617358639396792	0.05603344086726929	85.54679284963197	495.21098590533626	PTPRB;KDR
gs_ind_0	breast_cancer-predictive	1/24	0.7457463345160067	0.7457463345160067	1.0867138487642607	0.31880899269797996	ERBB4
gs_ind_0	cancer-predictive	3/32	0.2600208044042036	0.38003040643691294	2.0269507599435626	2.7302897705386986	NTRK1;NTRK3;PDGFRA
gs_ind_0	chronic_lymphocytic_leukemia-prognostic	1/7	0.3290152880023593	0.4465207480032019	3.937121640164662	4.376705449378657	PLCG2
gs_ind_0	colorectal_adenocarcinoma-predictive	1/3	0.15714719630478605	0.2714360663446304	10.241552990556139	18.952734854857372	KDR
gs_ind_0	colorectal_cancer-predictive	1/24	0.7457463345160067	0.7457463345160067	1.0867138487642607	0.31880899269797996	KDR
gs_ind_0	colorectal_cancer-prognostic	1/10	0.43453959678280435	0.5160157711795802	2.6928259789031865	2.2443848393029406	DCC
gs_ind_0	esophageal_carcinoma-predictive	1/2	0.10771392600322244	0.2714360663446304	17.071353620146905	38.039694379765116	NTRK1
gs_ind_0	gastrointestinal_stromal_tumor-diagnostic	1/1	0.05538783093358105	0.17539479795634	51.220356768100736	148.2007429994326	PDGFRA
gs_ind_0	gastrointestinal_stromal_tumor-predictive	2/3	0.00884738540009515	0.05603344086726929	28.512092534174553	134.79471807816398	PDGFRA;NTRK3
gs_ind_0	head_and_neck_squamous_cell_carcinoma-predictive	2/12	0.14006774883669204	0.2714360663446304	4.068649541835661	7.997455746568047	EGF;PTPRT
gs_ind_0	lung_adenocarcinoma-predictive	1/14	0.5499299276765071	0.6146275662266844	1.89401888772298	1.1325558925914514	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-predictive	4/35	0.12616800341148576	0.2714360663446304	2.4451651832855634	5.061836452582853	NTRK1;NTRK3;PDGFRA;ROS1
gs_ind_0	melanoma-predictive	2/17	0.24199878868069277	0.38003040643691294	2.7544859400970116	3.908126788301343	PDGFRA;ERBB4
gs_ind_0	neuroblastoma-predictive	1/3	0.15714719630478605	0.2714360663446304	10.241552990556139	18.952734854857372	MYCN
gs_ind_0	neuroblastoma-prognostic	2/3	0.00884738540009515	0.05603344086726929	28.512092534174553	134.79471807816398	NTRK1;MYCN
gs_ind_0	rhabdomyosarcoma-predictive	1/1	0.05538783093358105	0.17539479795634	51.220356768100736	148.2007429994326	PDGFRA
gs_ind_0	solid_tumor-predictive	1/8	0.36620990829554634	0.46386588384102534	3.4117523609653726	3.4272710237982653	NTRK1
