Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	_bcr-abl1_negative	1/2	0.06958109349651229	0.12967385606168197	27.279146141215108	72.7060823426739	CSF3R
gs_ind_0	acral_lentiginous_melanoma	1/1	0.03541569902461682	0.12967385606168197	81.84729064039409	273.4190658146982	TERT
gs_ind_0	acute_lymphoblastic_leukemia	1/2	0.06958109349651229	0.12967385606168197	27.279146141215108	72.7060823426739	CDKN2A
gs_ind_0	atypical_chronic_myeloid_leukemia	1/2	0.06958109349651229	0.12967385606168197	27.279146141215108	72.7060823426739	CSF3R
gs_ind_0	biliary_tract_cancer	1/3	0.10254018368043373	0.16169798195760704	16.36551724137931	37.27247404896195	CDKN2A
gs_ind_0	bladder_urothelial_carcinoma	1/2	0.06958109349651229	0.12967385606168197	27.279146141215108	72.7060823426739	CDKN2A
gs_ind_0	brain_glioma	1/2	0.06958109349651229	0.12967385606168197	27.279146141215108	72.7060823426739	TERT
gs_ind_0	breast_cancer	4/30	0.020450598720701797	0.12967385606168197	4.664319909884539	18.143006277207796	ABCC3;MKI67;TIMP1;TOP2A
gs_ind_0	cancer	2/33	0.32721322672099756	0.36258762960975405	2.164300096754792	2.4178332464590695	ALK;MET
gs_ind_0	childhood_low-grade_glioma	2/4	0.007154455729173065	0.12967385606168197	27.365733113673805	135.1872671849286	TERT;CDKN2A
gs_ind_0	cholangiocarcinoma	1/4	0.134335426330854	0.17766943482467787	11.688247712878255	23.463168752369807	CDKN2A
gs_ind_0	chronic_neutrophilic_leukemia	1/1	0.03541569902461682	0.12967385606168197	81.84729064039409	273.4190658146982	CSF3R
gs_ind_0	colorectal_cancer	2/33	0.32721322672099756	0.36258762960975405	2.164300096754792	2.4178332464590695	MET;THBS2
gs_ind_0	dermatofibrosarcoma_protuberans	1/2	0.06958109349651229	0.12967385606168197	27.279146141215108	72.7060823426739	CDKN2A
gs_ind_0	esophagus_squamous_cell_carcinoma	1/2	0.06958109349651229	0.12967385606168197	27.279146141215108	72.7060823426739	CDKN2A
gs_ind_0	ewing_sarcoma	1/1	0.03541569902461682	0.12967385606168197	81.84729064039409	273.4190658146982	CDKN2A
gs_ind_0	gastric_adenocarcinoma	1/9	0.27723851213085104	0.32476511421042553	4.809910170964938	6.170523556870837	MET
gs_ind_0	glioblastoma	2/10	0.046623577317319184	0.12967385606168197	8.042930516522919	24.656801209670956	TERT;MET
gs_ind_0	head_and_neck_cancer	1/3	0.10254018368043373	0.16169798195760704	16.36551724137931	37.27247404896195	MET
gs_ind_0	head_and_neck_squamous_cell_carcinoma	1/14	0.39661573620219204	0.40653112960724685	3.026637474913337	2.7989961585438006	CDKN2A
gs_ind_0	her2-receptor_negative_breast_cancer	1/4	0.134335426330854	0.17766943482467787	11.688247712878255	23.463168752369807	CDKN2A
gs_ind_0	her2-receptor_positive_breast_cancer	1/6	0.19459680045238828	0.23466084760435058	7.436184505150022	12.171736800190711	BIRC5
gs_ind_0	histiocytic_and_dendritic_cell_cancer	1/1	0.03541569902461682	0.12967385606168197	81.84729064039409	273.4190658146982	MET
gs_ind_0	inflammatory_myofibroblastic_tumor	1/1	0.03541569902461682	0.12967385606168197	81.84729064039409	273.4190658146982	ALK
gs_ind_0	lung_adenocarcinoma	2/17	0.11999494594177879	0.17766943482467787	4.406919275123559	9.344015856818817	ALK;MET
gs_ind_0	lung_non-small_cell_carcinoma	4/37	0.040695833798460486	0.12967385606168197	3.6865671641791047	11.803022390977345	ALK;BIRC5;MET;CDKN2A
gs_ind_0	lung_squamous_cell_carcinoma	1/3	0.10254018368043373	0.16169798195760704	16.36551724137931	37.27247404896195	MET
gs_ind_0	melanoma	1/18	0.47779655955706113	0.47779655955706113	2.3337086558761437	1.7236077730488404	CDKN2A
gs_ind_0	mucosal_melanoma	1/1	0.03541569902461682	0.12967385606168197	81.84729064039409	273.4190658146982	ALK
gs_ind_0	neuroblastoma	1/5	0.1650077886646237	0.21141622922654912	9.08976464148878	16.377597993539947	ALK
gs_ind_0	oropharynx_cancer	1/1	0.03541569902461682	0.12967385606168197	81.84729064039409	273.4190658146982	CDKN2A
gs_ind_0	ovarian_cancer	1/14	0.39661573620219204	0.40653112960724685	3.026637474913337	2.7989961585438006	CDKN2A
gs_ind_0	pancreatic_cancer	1/12	0.35142536721510376	0.37916947515313826	3.5538659241807666	3.7164834255757992	CDKN2A
gs_ind_0	papillary_renal_cell_carcinoma	1/1	0.03541569902461682	0.12967385606168197	81.84729064039409	273.4190658146982	MET
gs_ind_0	papillary_thyroid_carcinoma	1/2	0.06958109349651229	0.12967385606168197	27.279146141215108	72.7060823426739	TERT
gs_ind_0	prostate_cancer	2/13	0.07540407000664817	0.13441595088141628	5.942625886397822	15.361058155812849	HOXB13;MKI67
gs_ind_0	renal_cell_carcinoma	2/11	0.05567921556466654	0.12967385606168197	7.195439174542617	20.781495789075542	HMOX1;CDKN2A
gs_ind_0	skin_melanoma	4/14	0.0011650773375847744	0.047768170840975746	11.794598436389482	79.67213276939084	ALK;TERT;MET;CDKN2A
gs_ind_0	stomach_carcinoma	1/6	0.19459680045238828	0.23466084760435058	7.436184505150022	12.171736800190711	MET
gs_ind_0	thyroid_cancer	1/4	0.134335426330854	0.17766943482467787	11.688247712878255	23.463168752369807	TERT
gs_ind_0	uveal_melanoma	1/4	0.134335426330854	0.17766943482467787	11.688247712878255	23.463168752369807	MET
