Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	angiosarcoma	2/2	0.0030233043715404582	0.03930295683002596	86.12169312169313	499.6268110078504	PTPRB;KDR
gs_ind_0	breast_cancer	1/30	0.8175561550135259	0.846150521380068	0.8708499633096487	0.17542026100054026	ERBB4
gs_ind_0	cancer	1/33	0.846150521380068	0.846150521380068	0.7901713914385509	0.13200446333303215	PDGFRA
gs_ind_0	chronic_lymphocytic_leukemia	1/7	0.32728062443875167	0.5318310147129715	3.9635285517017302	4.427012868697209	PLCG2
gs_ind_0	colorectal_adenocarcinoma	1/3	0.1562142637477008	0.46307400526633963	10.31024287222809	19.14124147001936	KDR
gs_ind_0	colorectal_cancer	2/33	0.5492699952792816	0.7308115069370469	1.3618039808515998	0.815945505092534	KDR;DCC
gs_ind_0	gastrointestinal_stromal_tumor	1/3	0.1562142637477008	0.46307400526633963	10.31024287222809	19.14124147001936	PDGFRA
gs_ind_0	head_and_neck_squamous_cell_carcinoma	2/14	0.17810538664089987	0.46307400526633963	3.4397883597883596	5.934941503976011	EGF;PTPRT
gs_ind_0	lung_adenocarcinoma	1/17	0.6183789674082705	0.7308115069370469	1.5594700969568973	0.749565218097929	ROS1
gs_ind_0	lung_non-small_cell_carcinoma	2/37	0.6121449522613149	0.7308115069370469	1.20776510917356	0.5927544175222159	PDGFRA;ROS1
gs_ind_0	melanoma	2/18	0.26060092428736825	0.48397314510511247	2.6046176046176046	3.502598768966315	PDGFRA;ERBB4
gs_ind_0	neuroblastoma	1/5	0.24657688746600415	0.48397314510511247	5.726504751847941	8.01757288992988	MYCN
gs_ind_0	rhabdomyosarcoma	1/2	0.10705565521972754	0.46307400526633963	17.185850052798312	38.40017399200037	PDGFRA
