Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	angiosarcoma	2/2	0.0036814133382252353	0.047858373396928056	77.55992329817833	434.6813745858408	PTPRB;KDR
gs_ind_0	breast_cancer	1/30	0.8478392121368452	0.8739999171292122	0.7844132673749088	0.12947860296327487	ERBB4
gs_ind_0	cancer	3/33	0.3243395623302704	0.4616786135378152	1.7768696555959749	2.0006917626093403	DDR2;NTRK3;PDGFRA
gs_ind_0	chronic_lymphocytic_leukemia	1/7	0.35513739502908864	0.4616786135378152	3.5701877070298123	3.6960387377940678	PLCG2
gs_ind_0	colorectal_adenocarcinoma	1/3	0.17136617125813766	0.44941289598790607	9.287081339712918	16.38197182836515	KDR
gs_ind_0	colorectal_cancer	1/33	0.8739999171292122	0.8739999171292122	0.7117408906882591	0.09585370313276415	KDR
gs_ind_0	gastrointestinal_stromal_tumor	2/3	0.010598707761664012	0.06889160045081608	25.850111856823265	117.54105819527248	PDGFRA;NTRK3
gs_ind_0	head_and_neck_squamous_cell_carcinoma	2/14	0.2074213366098028	0.44941289598790607	3.0977948226270375	4.872840895908086	EGF;PTPRT
gs_ind_0	lung_adenocarcinoma	1/17	0.6556502072526407	0.7748593358440299	1.4046976946498477	0.5929620218192077	ROS1
gs_ind_0	lung_non-small_cell_carcinoma	4/37	0.18474131635514818	0.44941289598790607	2.083188484909428	3.518086051824441	DDR2;NTRK3;PDGFRA;ROS1
gs_ind_0	melanoma	2/18	0.2994414803978678	0.4616786135378152	2.345652110752782	2.828472395489776	PDGFRA;ERBB4
gs_ind_0	neuroblastoma	1/5	0.26899313690363275	0.4616786135378152	5.158213716108453	6.77309265672679	MYCN
gs_ind_0	rhabdomyosarcoma	1/2	0.11777701675931308	0.44941289598790607	15.480382775119617	33.1119525248863	PDGFRA
