Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	acute_lymphoblastic_leukemia-prognostic	1/2	0.011681247962140364	0.02414124578842342	171.11570247933884	761.4255983427925	CDKN2A
gs_ind_0	biliary_tract_cancer-predictive	1/3	0.017471436578574234	0.03185967846681184	102.6595041322314	415.4823057203937	CDKN2A
gs_ind_0	bladder_urothelial_carcinoma-predictive	1/1	0.005857499519877089	0.01513187375968248	513.396694214876	2638.8756780238555	CDKN2A
gs_ind_0	breast_cancer-predictive	1/29	0.15683875477876072	0.15683875477876072	8.98260113092649	16.640601319804638	CCNE1
gs_ind_0	breast_cancer-prognostic	1/12	0.06810397569279895	0.07540083023131312	22.29787998562702	59.90815314273593	CCNE1
gs_ind_0	cervical_adenocarcinoma-predictive	1/1	0.005857499519877089	0.01513187375968248	513.396694214876	2638.8756780238555	AURKA
gs_ind_0	childhood_low-grade_glioma-prognostic	1/5	0.028951894019577592	0.040795850663950244	57.02203856749311	201.97888348021115	CDKN2A
gs_ind_0	cholangiocarcinoma-predictive	1/4	0.023228255555493543	0.03789873274843683	73.3211334120425	275.8623933514816	CDKN2A
gs_ind_0	dermatofibrosarcoma_protuberans-predictive	1/2	0.011681247962140364	0.02414124578842342	171.11570247933884	761.4255983427925	CDKN2A
gs_ind_0	esophagus_adenocarcinoma-predictive	1/1	0.005857499519877089	0.01513187375968248	513.396694214876	2638.8756780238555	AURKA
gs_ind_0	esophagus_squamous_cell_carcinoma-predictive	1/2	0.011681247962140364	0.02414124578842342	171.11570247933884	761.4255983427925	AURKA
gs_ind_0	esophagus_squamous_cell_carcinoma-prognostic	1/5	0.028951894019577592	0.040795850663950244	57.02203856749311	201.97888348021115	CDKN2A
gs_ind_0	estrogen-receptor_positive_breast_cancer-predictive	1/5	0.028951894019577592	0.040795850663950244	57.02203856749311	201.97888348021115	CCNE1
gs_ind_0	ewing_sarcoma-predictive	1/1	0.005857499519877089	0.01513187375968248	513.396694214876	2638.8756780238555	CDKN2A
gs_ind_0	gastric_adenosquamous_carcinoma-prognostic	1/1	0.005857499519877089	0.01513187375968248	513.396694214876	2638.8756780238555	CCNE1
gs_ind_0	head_and_neck_squamous_cell_carcinoma-predictive	1/15	0.08440421220809602	0.08721768594836589	17.679395839270448	43.705905757657746	CDKN2A
gs_ind_0	head_and_neck_squamous_cell_carcinoma-prognostic	1/6	0.03464254004367268	0.04669211918929796	46.64988730277987	156.8683104720124	CDKN2A
gs_ind_0	her2-receptor_negative_breast_cancer-predictive	1/3	0.017471436578574234	0.03185967846681184	102.6595041322314	415.4823057203937	CDKN2A
gs_ind_0	lung_adenocarcinoma-predictive	1/14	0.0790022059158718	0.08445063391006986	18.990817263544535	48.204002222730686	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-predictive	3/38	0.0013941911253458326	0.01513187375968248	17.39003250270856	114.34713045488407	AURKA;CDKN2A;ROS1
gs_ind_0	lung_non-small_cell_carcinoma-prognostic	1/11	0.06260739307021736	0.07188256241395326	24.423848878394335	67.67535673471457	CDKN2A
gs_ind_0	melanoma-predisposing	1/1	0.005857499519877089	0.01513187375968248	513.396694214876	2638.8756780238555	CDKN2A
gs_ind_0	oropharynx_cancer-predictive	1/1	0.005857499519877089	0.01513187375968248	513.396694214876	2638.8756780238555	CDKN2A
gs_ind_0	oropharynx_cancer-prognostic	1/1	0.005857499519877089	0.01513187375968248	513.396694214876	2638.8756780238555	CDKN2A
gs_ind_0	ovarian_cancer-predictive	2/15	0.0033741178247328166	0.01513187375968248	32.183317771553064	183.17525931767224	CDKN2A;CCNE1
gs_ind_0	ovarian_carcinoma-prognostic	2/2	3.3751077613812095e-05	0.001046283406028175	870.0420168067227	8958.386070291164	AURKA;CCNE1
gs_ind_0	ovarian_serous_carcinoma-predictive	1/4	0.023228255555493543	0.03789873274843683	73.3211334120425	275.8623933514816	AURKA
gs_ind_0	ovarian_serous_cystadenocarcinoma-predictive	1/1	0.005857499519877089	0.01513187375968248	513.396694214876	2638.8756780238555	CCNE1
gs_ind_0	pancreatic_cancer-predictive	1/7	0.04030038065256352	0.049972472009178766	39.469167196439926	126.7510611101445	CDKN2A
gs_ind_0	renal_cell_carcinoma-predictive	1/7	0.04030038065256352	0.049972472009178766	39.469167196439926	126.7510611101445	CDKN2A
gs_ind_0	skin_melanoma-predictive	1/11	0.06260739307021736	0.07188256241395326	24.423848878394335	67.67535673471457	CDKN2A
