Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	_bcr-abl1_negative-diagnostic	1/1	0.029377612633534604	0.09265247061345529	99.32079207920792	350.3563158413633	CSF3R
gs_ind_0	acute_lymphoblastic_leukemia-prognostic	1/2	0.05789549255499736	0.10320500846760398	33.1029702970297	94.31419392007341	CDKN2A
gs_ind_0	atypical_chronic_myeloid_leukemia-diagnostic	1/1	0.029377612633534604	0.09265247061345529	99.32079207920792	350.3563158413633	CSF3R
gs_ind_0	biliary_tract_cancer-predictive	1/3	0.08557870282022219	0.12531167198675391	19.85940594059406	48.82075148937583	CDKN2A
gs_ind_0	bladder_urothelial_carcinoma-predictive	1/1	0.029377612633534604	0.09265247061345529	99.32079207920792	350.3563158413633	CDKN2A
gs_ind_0	breast_cancer-predictive	3/24	0.032162099517580395	0.09418900573005687	5.418883163904749	18.624520190556144	ABCC3;TOP2A;TIMP1
gs_ind_0	breast_cancer-prognostic	1/8	0.21230213130273773	0.22906282587926965	6.6158415841584155	10.252866563819124	MKI67
gs_ind_0	cancer-predictive	2/32	0.24179086088501603	0.24783563240714143	2.714695433953655	3.85400461685314	NRG1;MET
gs_ind_0	cervical_cancer-prognostic	1/2	0.05789549255499736	0.10320500846760398	33.1029702970297	94.31419392007341	SPHK1
gs_ind_0	childhood_low-grade_glioma-prognostic	1/3	0.08557870282022219	0.12531167198675391	19.85940594059406	48.82075148937583	CDKN2A
gs_ind_0	cholangiocarcinoma-predictive	1/4	0.11245157866950595	0.14872628146612077	14.183592644978784	30.994448491370406	CDKN2A
gs_ind_0	chronic_neutrophilic_leukemia-diagnostic	1/1	0.029377612633534604	0.09265247061345529	99.32079207920792	350.3563158413633	CSF3R
gs_ind_0	chronic_neutrophilic_leukemia-predictive	1/1	0.029377612633534604	0.09265247061345529	99.32079207920792	350.3563158413633	CSF3R
gs_ind_0	colorectal_cancer-predictive	2/24	0.1558274092958507	0.19360375094332966	3.68345482659598	6.847565488459329	NRG1;MET
gs_ind_0	dermatofibrosarcoma_protuberans-predictive	1/2	0.05789549255499736	0.10320500846760398	33.1029702970297	94.31419392007341	CDKN2A
gs_ind_0	esophagus_squamous_cell_carcinoma-prognostic	1/2	0.05789549255499736	0.10320500846760398	33.1029702970297	94.31419392007341	CDKN2A
