Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	biliary_tract_cancer-Palbociclib	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	CDKN2A
gs_ind_0	bladder_urothelial_carcinoma-Immune Checkpoint Inhibitor	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	CDKN2A
gs_ind_0	breast_cancer-Doxorubicin	1/2	0.05789549255499736	0.06687927588249695	33.1029702970297	94.31419392007341	TOP2A
gs_ind_0	breast_cancer-Fulvestrant	1/2	0.05789549255499736	0.06687927588249695	33.1029702970297	94.31419392007341	TIMP1
gs_ind_0	breast_cancer-Monomethyl Auristatin E	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	ABCC3
gs_ind_0	breast_cancer-Monomethyl Auristatin E-Paclitaxel	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	ABCC3
gs_ind_0	breast_cancer-Paclitaxel	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	TIMP1
gs_ind_0	cancer-Anti-ErbB3 Monoclonal Antibody AV-203	1/2	0.05789549255499736	0.06687927588249695	33.1029702970297	94.31419392007341	NRG1
gs_ind_0	cancer-Capmatinib	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	MET
gs_ind_0	cancer-Crizotinib	1/2	0.05789549255499736	0.06687927588249695	33.1029702970297	94.31419392007341	MET
gs_ind_0	cholangiocarcinoma-Palbociclib	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	CDKN2A
gs_ind_0	chronic_neutrophilic_leukemia-Ruxolitinib	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	CSF3R
gs_ind_0	colorectal_cancer-Cetuximab	1/9	0.23546433037066036	0.23546433037066036	5.836808386721025	8.441168010038906	NRG1
gs_ind_0	colorectal_cancer-Cetuximab/Irinotecan Regimen	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	MET
gs_ind_0	colorectal_cancer-Cetuximab/Irinotecan Regimen-Panitumumab	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	MET
gs_ind_0	colorectal_cancer-Crizotinib	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	MET
gs_ind_0	colorectal_cancer-Crizotinib-Cetuximab	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	MET
gs_ind_0	colorectal_cancer-Crizotinib-Vemurafenib	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	MET
gs_ind_0	dermatofibrosarcoma_protuberans-Palbociclib	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	CDKN2A
gs_ind_0	ewing_sarcoma-Palbociclib	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	CDKN2A
gs_ind_0	ewing_sarcoma-Palbociclib-Linsitinib	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	CDKN2A
gs_ind_0	gastric_adenocarcinoma-Onartuzumab	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	MET
gs_ind_0	glioblastoma-Crizotinib	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	MET
gs_ind_0	head_and_neck_cancer-Crizotinib	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	MET
gs_ind_0	head_and_neck_squamous_cell_carcinoma-Afatinib	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	CDKN2A
gs_ind_0	head_and_neck_squamous_cell_carcinoma-Cetuximab	1/3	0.08557870282022219	0.0895902045149201	19.85940594059406	48.82075148937583	CDKN2A
gs_ind_0	head_and_neck_squamous_cell_carcinoma-Epidermal Growth Factor Receptor Tyrosine Kinase Inhibitor	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	CDKN2A
gs_ind_0	head_and_neck_squamous_cell_carcinoma-Lapatinib	1/2	0.05789549255499736	0.06687927588249695	33.1029702970297	94.31419392007341	NRG1
gs_ind_0	head_and_neck_squamous_cell_carcinoma-Panitumumab	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	CDKN2A
gs_ind_0	her2-receptor_negative_breast_cancer-Letrozole	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	CDKN2A
gs_ind_0	her2-receptor_negative_breast_cancer-Letrozole-Palbociclib	1/1	0.029377612633534604	0.041878724392485495	99.32079207920792	350.3563158413633	CDKN2A
