Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	angiosarcoma-diagnostic	1/1	0.06072921504876916	0.1943334881560613	46.44688995215311	130.1130845492163	PTPRB
gs_ind_0	angiosarcoma-predictive	2/2	0.0036814133382252353	0.058902613411603764	77.55992329817833	434.6813745858408	PTPRB;KDR
gs_ind_0	breast_cancer-predictive	1/24	0.7781405435270181	0.7781405435270181	0.9854219688486205	0.24719125214687596	ERBB4
gs_ind_0	cancer-predictive	3/32	0.30735006068137305	0.4098000809084974	1.8373304677705595	2.1676235409979743	DDR2;NTRK3;PDGFRA
gs_ind_0	chronic_lymphocytic_leukemia-prognostic	1/7	0.35513739502908864	0.4370921784973399	3.5701877070298123	3.6960387377940678	PLCG2
gs_ind_0	colorectal_adenocarcinoma-predictive	1/3	0.17136617125813766	0.27418587401302025	9.287081339712918	16.38197182836515	KDR
gs_ind_0	colorectal_cancer-predictive	1/24	0.7781405435270181	0.7781405435270181	0.9854219688486205	0.24719125214687596	KDR
gs_ind_0	gastrointestinal_stromal_tumor-diagnostic	1/1	0.06072921504876916	0.1943334881560613	46.44688995215311	130.1130845492163	PDGFRA
gs_ind_0	gastrointestinal_stromal_tumor-predictive	2/3	0.010598707761664012	0.0847896620933121	25.850111856823265	117.54105819527248	PDGFRA;NTRK3
gs_ind_0	head_and_neck_squamous_cell_carcinoma-predictive	2/12	0.16257972439320892	0.27418587401302025	3.6887640962425237	6.700960113434624	EGF;PTPRT
gs_ind_0	lung_adenocarcinoma-predictive	1/14	0.5843054107326122	0.6677776122658425	1.717490696438065	0.9228617993719898	ROS1
gs_ind_0	lung_non-small_cell_carcinoma-predictive	4/35	0.16045488858489096	0.27418587401302025	2.2160043998350063	4.0547173063048545	DDR2;NTRK3;PDGFRA;ROS1
gs_ind_0	melanoma-predictive	2/17	0.2764090320616615	0.40204950118059857	2.497293786533882	3.2112039270915056	PDGFRA;ERBB4
gs_ind_0	neuroblastoma-predictive	1/3	0.17136617125813766	0.27418587401302025	9.287081339712918	16.38197182836515	MYCN
gs_ind_0	neuroblastoma-prognostic	1/3	0.17136617125813766	0.27418587401302025	9.287081339712918	16.38197182836515	MYCN
gs_ind_0	rhabdomyosarcoma-predictive	1/1	0.06072921504876916	0.1943334881560613	46.44688995215311	130.1130845492163	PDGFRA
