Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	_bcr-abl1_negative	1/2	0.05789549255499736	0.12058582709724469	33.1029702970297	94.31419392007341	CSF3R
gs_ind_0	acute_lymphoblastic_leukemia	1/2	0.05789549255499736	0.12058582709724469	33.1029702970297	94.31419392007341	CDKN2A
gs_ind_0	atypical_chronic_myeloid_leukemia	1/2	0.05789549255499736	0.12058582709724469	33.1029702970297	94.31419392007341	CSF3R
gs_ind_0	biliary_tract_cancer	1/3	0.08557870282022219	0.13614793630489894	19.85940594059406	48.82075148937583	CDKN2A
gs_ind_0	bladder_urothelial_carcinoma	1/2	0.05789549255499736	0.12058582709724469	33.1029702970297	94.31419392007341	CDKN2A
gs_ind_0	breast_cancer	4/30	0.010929579109188476	0.12058582709724469	5.67183423450675	25.615605613316365	ABCC3;MKI67;TIMP1;TOP2A
gs_ind_0	cancer	2/33	0.2527681178580773	0.2821306904234915	2.6281990596105906	3.6145168058864887	NRG1;MET
gs_ind_0	cervical_cancer	1/3	0.08557870282022219	0.13614793630489894	19.85940594059406	48.82075148937583	SPHK1
gs_ind_0	childhood_low-grade_glioma	1/4	0.11245157866950595	0.15137712513202722	14.183592644978784	30.994448491370406	CDKN2A
gs_ind_0	cholangiocarcinoma	1/4	0.11245157866950595	0.15137712513202722	14.183592644978784	30.994448491370406	CDKN2A
gs_ind_0	chronic_neutrophilic_leukemia	1/1	0.029377612633534604	0.12058582709724469	99.32079207920792	350.3563158413633	CSF3R
gs_ind_0	colorectal_cancer	2/33	0.2527681178580773	0.2821306904234915	2.6281990596105906	3.6145168058864887	NRG1;MET
gs_ind_0	dermatofibrosarcoma_protuberans	1/2	0.05789549255499736	0.12058582709724469	33.1029702970297	94.31419392007341	CDKN2A
gs_ind_0	esophagus_squamous_cell_carcinoma	1/2	0.05789549255499736	0.12058582709724469	33.1029702970297	94.31419392007341	CDKN2A
gs_ind_0	ewing_sarcoma	1/1	0.029377612633534604	0.12058582709724469	99.32079207920792	350.3563158413633	CDKN2A
gs_ind_0	gastric_adenocarcinoma	1/9	0.23546433037066036	0.2821306904234915	5.836808386721025	8.441168010038906	MET
gs_ind_0	glioblastoma	1/10	0.25794805981576363	0.2821306904234915	5.221782178217822	7.075499357785747	MET
gs_ind_0	head_and_neck_cancer	1/3	0.08557870282022219	0.13614793630489894	19.85940594059406	48.82075148937583	MET
gs_ind_0	head_and_neck_squamous_cell_carcinoma	2/14	0.06201556822144012	0.12058582709724469	6.638170974155069	18.456570270472778	NRG1;CDKN2A
gs_ind_0	her2-receptor_negative_breast_cancer	1/4	0.11245157866950595	0.15137712513202722	14.183592644978784	30.994448491370406	CDKN2A
gs_ind_0	her2-receptor_positive_breast_cancer	1/6	0.16386015471641605	0.20482519339552005	9.023762376237624	16.32165737689008	BIRC5
gs_ind_0	histiocytic_and_dendritic_cell_cancer	1/1	0.029377612633534604	0.12058582709724469	99.32079207920792	350.3563158413633	MET
gs_ind_0	lung_adenocarcinoma	1/17	0.3979295394895523	0.4096333494745391	3.003960396039604	2.7680904045197288	MET
gs_ind_0	lung_non-small_cell_carcinoma	4/37	0.02246262187648175	0.12058582709724469	4.48290611072892	17.016674966255433	NRG1;BIRC5;MET;CDKN2A
gs_ind_0	lung_squamous_cell_carcinoma	1/3	0.08557870282022219	0.13614793630489894	19.85940594059406	48.82075148937583	MET
gs_ind_0	melanoma	1/18	0.41565191604675344	0.41565191604675344	2.831966053748232	2.4862031317562185	CDKN2A
gs_ind_0	oropharynx_cancer	1/1	0.029377612633534604	0.12058582709724469	99.32079207920792	350.3563158413633	CDKN2A
gs_ind_0	ovarian_cancer	2/14	0.06201556822144012	0.12058582709724469	6.638170974155069	18.456570270472778	NRG1;CDKN2A
gs_ind_0	pancreatic_cancer	1/12	0.3009587233710368	0.3191986459995845	4.312613000430478	5.178508733607351	CDKN2A
gs_ind_0	papillary_renal_cell_carcinoma	1/1	0.029377612633534604	0.12058582709724469	99.32079207920792	350.3563158413633	MET
gs_ind_0	prostate_cancer	2/13	0.05418089594713796	0.12058582709724469	7.216267611720978	21.038500755890407	HOXB13;MKI67
gs_ind_0	renal_cell_carcinoma	2/11	0.03969748917334116	0.12058582709724469	8.737574552683897	28.19149891013504	HMOX1;CDKN2A
gs_ind_0	skin_melanoma	2/14	0.06201556822144012	0.12058582709724469	6.638170974155069	18.456570270472778	MET;CDKN2A
gs_ind_0	stomach_carcinoma	1/6	0.16386015471641605	0.20482519339552005	9.023762376237624	16.32165737689008	MET
gs_ind_0	uveal_melanoma	1/4	0.11245157866950595	0.15137712513202722	14.183592644978784	30.994448491370406	MET
