Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	acute_myeloid_leukemia-Ponatinib	1/2	0.10464793657961846	0.11089557458437181	17.607679465776293	39.74323617173861	KIT
gs_ind_0	acute_myeloid_leukemia-Selumetinib	1/2	0.10464793657961846	0.11089557458437181	17.607679465776293	39.74323617173861	KIT
gs_ind_0	acute_myeloid_leukemia-Sorafenib	1/2	0.10464793657961846	0.11089557458437181	17.607679465776293	39.74323617173861	KIT
gs_ind_0	acute_myeloid_leukemia-Sorafenib-Sunitinib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	KIT
gs_ind_0	adenosquamous_lung_carcinoma-Pazopanib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	FGFR1
gs_ind_0	bladder_carcinoma-Infigratinib	1/2	0.10464793657961846	0.11089557458437181	17.607679465776293	39.74323617173861	FGFR1
gs_ind_0	bladder_carcinoma-PD173074	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	FGFR1
gs_ind_0	bladder_carcinoma-PD173074-Dovitinib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	FGFR1
gs_ind_0	breast_cancer-Afimoxifene	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	FGFR1
gs_ind_0	breast_cancer-Akt Inhibitor MK2206	1/3	0.1527949341280646	0.1572237727984433	10.563939899833056	19.846036082237713	AKT3
gs_ind_0	breast_cancer-Dovitinib	1/3	0.1527949341280646	0.1572237727984433	10.563939899833056	19.846036082237713	FGFR1
gs_ind_0	breast_cancer-Elacestrant	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	ESR1
gs_ind_0	breast_cancer-Erdafitinib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	FGFR1
gs_ind_0	breast_cancer-Everolimus	1/3	0.1527949341280646	0.1572237727984433	10.563939899833056	19.846036082237713	FGFR1
gs_ind_0	breast_cancer-Everolimus-Endocrine Drug Therapy	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	FGFR1
gs_ind_0	breast_cancer-Exemestane	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	PGR
gs_ind_0	breast_cancer-Exemestane-Tamoxifen	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	PGR
gs_ind_0	breast_cancer-Fexagratinib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	FGFR1
gs_ind_0	breast_cancer-Fulvestrant	1/3	0.1527949341280646	0.1572237727984433	10.563939899833056	19.846036082237713	ESR1
gs_ind_0	breast_cancer-Fulvestrant-Tamoxifen	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	ESR1
gs_ind_0	breast_cancer-Futibatinib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	FGFR1
gs_ind_0	breast_cancer-Hormone Therapy	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	ESR1
gs_ind_0	breast_cancer-Infigratinib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	FGFR1
gs_ind_0	breast_cancer-Lucitanib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	FGFR1
gs_ind_0	breast_cancer-Lucitanib-Rogaratinib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	FGFR1
gs_ind_0	breast_cancer-Palbociclib	1/4	0.19835558222394722	0.20118923339857503	7.545194371571667	12.205815581602122	ESR1
gs_ind_0	breast_cancer-Palbociclib-Letrozole	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	ESR1
gs_ind_0	breast_cancer-Pazopanib	1/2	0.10464793657961846	0.11089557458437181	17.607679465776293	39.74323617173861	FGFR1
gs_ind_0	breast_cancer-Pemigatinib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	FGFR1
gs_ind_0	breast_cancer-Rogaratinib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	FGFR1
gs_ind_0	breast_cancer-Rogaratinib-Palbociclib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	FGFR1
gs_ind_0	breast_cancer-Rogaratinib-Palbociclib-Fulvestrant	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	FGFR1
gs_ind_0	breast_cancer-Sunitinib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	FGFR1
gs_ind_0	breast_cancer-Tamoxifen	2/6	0.037484321583728955	0.06362539872408295	9.79108635097493	32.152287809820926	ESR1;PGR
gs_ind_0	breast_cancer-Tamoxifen-Fulvestrant	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	ESR1
gs_ind_0	cancer-Dasatinib	2/2	0.002887948587845648	0.05858409992486886	88.14206128133705	515.3850416719332	DDR2;KIT
gs_ind_0	cancer-Dasatinib-Imatinib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	KIT
gs_ind_0	cancer-Entrectinib	1/2	0.10464793657961846	0.11089557458437181	17.607679465776293	39.74323617173861	NTRK3
gs_ind_0	cancer-Imatinib	2/2	0.002887948587845648	0.05858409992486886	88.14206128133705	515.3850416719332	PDGFRA;KIT
gs_ind_0	cancer-Imatinib Mesylate	2/2	0.002887948587845648	0.05858409992486886	88.14206128133705	515.3850416719332	PDGFRA;KIT
gs_ind_0	cancer-Imatinib-Dasatinib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	KIT
gs_ind_0	cancer-Ponatinib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	KIT
gs_ind_0	cancer-Ponatinib-Regorafenib Anhydrous	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	KIT
gs_ind_0	cancer-Ponatinib-Regorafenib Anhydrous-Imatinib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	KIT
gs_ind_0	cancer-Regorafenib Anhydrous	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	KIT
gs_ind_0	cancer-Sunitinib	2/2	0.002887948587845648	0.05858409992486886	88.14206128133705	515.3850416719332	PDGFRA;KIT
gs_ind_0	cancer-Sunitinib-Imatinib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	KIT
gs_ind_0	cancer-Sunitinib-Imatinib-PD-180970	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	KIT
gs_ind_0	cancer-Sunitinib-Imatinib-PD-180970-Tandutinib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	KIT
gs_ind_0	cancer-Sunitinib-Imatinib-PD-180970-Tandutinib-Dasatinib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	KIT
gs_ind_0	chronic_leukemia-Imatinib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	KIT
gs_ind_0	chronic_myeloid_leukemia-Bafetinib	1/2	0.10464793657961846	0.11089557458437181	17.607679465776293	39.74323617173861	ABCB1
gs_ind_0	chronic_myeloid_leukemia-Bafetinib-Dasatinib	1/2	0.10464793657961846	0.11089557458437181	17.607679465776293	39.74323617173861	ABCB1
gs_ind_0	colon_adenocarcinoma-Irbesartan	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	FOS
gs_ind_0	colon_signet_ring_adenocarcinoma-Imatinib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	KIT
gs_ind_0	colorectal_cancer-Infigratinib	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	FGFR1
gs_ind_0	colorectal_cancer-Irinotecan	1/7	0.3208704954227335	0.3208704954227335	4.062026454346989	4.6173772804070525	DKK1
gs_ind_0	colorectal_cancer-Irinotecan-Oxaliplatin	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	DKK1
gs_ind_0	colorectal_cancer-Irinotecan-Oxaliplatin-Levoleucovorin	1/1	0.05376794258373206	0.06362539872408295	52.826377295492485	154.41561348267555	DKK1
