Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	acute_myeloid_leukemia-Ponatinib	1/2	0.1072899012105161	0.11543850130245402	17.136922176711526	38.25339329291946	KIT
gs_ind_0	acute_myeloid_leukemia-Selumetinib	1/2	0.1072899012105161	0.11543850130245402	17.136922176711526	38.25339329291946	KIT
gs_ind_0	acute_myeloid_leukemia-Sorafenib	1/2	0.1072899012105161	0.11543850130245402	17.136922176711526	38.25339329291946	KIT
gs_ind_0	acute_myeloid_leukemia-Sorafenib-Sunitinib	1/1	0.05516484934511904	0.07104563930810785	51.41427735517847	148.96923445752455	KIT
gs_ind_0	breast_cancer-Dactolisib	1/1	0.05516484934511904	0.07104563930810785	51.41427735517847	148.96923445752455	AR
gs_ind_0	breast_cancer-Exemestane	1/1	0.05516484934511904	0.07104563930810785	51.41427735517847	148.96923445752455	PGR
gs_ind_0	breast_cancer-Exemestane-Tamoxifen	1/1	0.05516484934511904	0.07104563930810785	51.41427735517847	148.96923445752455	PGR
gs_ind_0	breast_cancer-Lapatinib	1/3	0.1565424748999404	0.16427296748759176	10.28145114101814	19.06620985573382	ERBB4
gs_ind_0	breast_cancer-Tamoxifen	1/5	0.24705397252126568	0.24999509124175692	5.711137117222547	7.985017530984661	PGR
gs_ind_0	breast_cancer-Trastuzumab	1/5	0.24705397252126568	0.24999509124175692	5.711137117222547	7.985017530984661	ERBB4
gs_ind_0	cancer-ACLY SiRNA	1/1	0.05516484934511904	0.07104563930810785	51.41427735517847	148.96923445752455	PRKAA2
gs_ind_0	cancer-Dasatinib	1/2	0.1072899012105161	0.11543850130245402	17.136922176711526	38.25339329291946	KIT
gs_ind_0	cancer-Dasatinib-Imatinib	1/1	0.05516484934511904	0.07104563930810785	51.41427735517847	148.96923445752455	KIT
gs_ind_0	cancer-Entrectinib	1/2	0.1072899012105161	0.11543850130245402	17.136922176711526	38.25339329291946	NTRK3
gs_ind_0	cancer-Imatinib	1/2	0.1072899012105161	0.11543850130245402	17.136922176711526	38.25339329291946	KIT
gs_ind_0	cancer-Imatinib Mesylate	1/2	0.1072899012105161	0.11543850130245402	17.136922176711526	38.25339329291946	KIT
gs_ind_0	cancer-Imatinib-Dasatinib	1/1	0.05516484934511904	0.07104563930810785	51.41427735517847	148.96923445752455	KIT
gs_ind_0	cancer-Ponatinib	1/1	0.05516484934511904	0.07104563930810785	51.41427735517847	148.96923445752455	KIT
gs_ind_0	cancer-Ponatinib-Regorafenib Anhydrous	1/1	0.05516484934511904	0.07104563930810785	51.41427735517847	148.96923445752455	KIT
gs_ind_0	cancer-Ponatinib-Regorafenib Anhydrous-Imatinib	1/1	0.05516484934511904	0.07104563930810785	51.41427735517847	148.96923445752455	KIT
