Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	_h3_k27m-mutant	1/2	0.07058631476571894	0.17646578691429735	26.849056603773583	71.17467415194285	H3C2
gs_ind_0	acral_lentiginous_melanoma	1/2	0.07058631476571894	0.17646578691429735	26.849056603773583	71.17467415194285	TERT
gs_ind_0	acute_lymphoblastic_leukemia	1/4	0.136198513678464	0.21134252122520275	11.50519830573739	22.937244237895523	CDKN2A
gs_ind_0	acute_myeloid_leukemia	1/15	0.4226142514043187	0.4528009836474843	2.7750720327167953	2.390156918576055	WT1
gs_ind_0	barrett's_adenocarcinoma	1/1	0.03593780243886703	0.14701828270445605	80.55256064690028	267.91504125456737	EGFR
gs_ind_0	biliary_tract_cancer	1/3	0.10399171082143904	0.20346204291151118	16.10835579514825	36.460362670299794	CDKN2A
gs_ind_0	bladder_urothelial_carcinoma	1/4	0.136198513678464	0.21134252122520275	11.50519830573739	22.937244237895523	CDKN2A
gs_ind_0	brain_glioblastoma_multiforme	2/2	0.001289290112015103	0.05801805504067963	134.49594959495948	894.8907924451639	H3C2;EGFR
gs_ind_0	brain_glioma	2/5	0.011993950172534195	0.14701828270445605	19.20984955638421	84.97194390920123	TERT;EGFR
gs_ind_0	bronchiolo-alveolar_adenocarcinoma	1/1	0.03593780243886703	0.14701828270445605	80.55256064690028	267.91504125456737	EGFR
gs_ind_0	cancer	3/48	0.24788341757155272	0.30876776597514566	2.0666574183255877	2.8825670169260267	NRG1;SLCO1B1;EGFR
gs_ind_0	cervical_squamous_cell_carcinoma	1/1	0.03593780243886703	0.14701828270445605	80.55256064690028	267.91504125456737	EGFR
gs_ind_0	childhood_low-grade_glioma	2/7	0.024011378401927852	0.14701828270445605	12.22281319040995	45.581650599173955	TERT;CDKN2A
gs_ind_0	cholangiocarcinoma	1/6	0.19718652963000088	0.26098217156911885	7.320509679000245	11.885617195764842	CDKN2A
gs_ind_0	chordoma	1/1	0.03593780243886703	0.14701828270445605	80.55256064690028	267.91504125456737	EGFR
gs_ind_0	colon_adenocarcinoma	1/3	0.10399171082143904	0.20346204291151118	16.10835579514825	36.460362670299794	EGFR
gs_ind_0	colorectal_cancer	5/48	0.028298079050839905	0.14701828270445605	3.4096738960836324	12.155355671663985	THBS2;DKK1;EGFR;NRG1;CDX2
gs_ind_0	dermatofibrosarcoma_protuberans	1/2	0.07058631476571894	0.17646578691429735	26.849056603773583	71.17467415194285	CDKN2A
gs_ind_0	diffuse_midline_glioma	1/2	0.07058631476571894	0.17646578691429735	26.849056603773583	71.17467415194285	H3C2
gs_ind_0	epithelial_ovarian_cancer	1/6	0.19718652963000088	0.26098217156911885	7.320509679000245	11.885617195764842	EGFR
gs_ind_0	esophagus_squamous_cell_carcinoma	2/6	0.017565279179673814	0.14701828270445605	14.93999399939994	60.38493237015437	EGFR;CDKN2A
gs_ind_0	estrogen-receptor_positive_breast_cancer	1/8	0.2538757186906753	0.30876776597514566	5.367654986522911	7.358574196012556	MMP1
gs_ind_0	ewing_sarcoma	1/1	0.03593780243886703	0.14701828270445605	80.55256064690028	267.91504125456737	CDKN2A
gs_ind_0	glioblastoma	2/17	0.12299687884747222	0.21134252122520275	4.334223744955141	9.082783239639793	TERT;EGFR
gs_ind_0	head_and_neck_squamous_cell_carcinoma	3/22	0.04279860672158822	0.16049477520595584	4.83061663314143	15.222479361684517	NRG1;EGFR;CDKN2A
gs_ind_0	hepatocellular_carcinoma	1/6	0.19718652963000088	0.26098217156911885	7.320509679000245	11.885617195764842	FGF19
gs_ind_0	her2-receptor_negative_breast_cancer	1/4	0.136198513678464	0.21134252122520275	11.50519830573739	22.937244237895523	CDKN2A
gs_ind_0	high_grade_glioma	1/3	0.10399171082143904	0.20346204291151118	16.10835579514825	36.460362670299794	EGFR
gs_ind_0	inflammatory_breast_carcinoma	1/2	0.07058631476571894	0.17646578691429735	26.849056603773583	71.17467415194285	MMP9
gs_ind_0	lung_adenocarcinoma	1/21	0.5365674027192846	0.5487621164174502	1.9620669252514629	1.2215104490599864	EGFR
gs_ind_0	lung_cancer	1/7	0.22604905483467974	0.29063449907315964	6.193862741032552	9.210294004121389	EGFR
gs_ind_0	lung_non-small_cell_carcinoma	3/50	0.26740335063069814	0.31666186258898465	1.979374495752456	2.6107891880143406	NRG1;EGFR;CDKN2A
gs_ind_0	lung_small_cell_carcinoma	1/6	0.19718652963000088	0.26098217156911885	7.320509679000245	11.885617195764842	EGFR
gs_ind_0	melanoma	1/27	0.6280629936074474	0.6280629936074474	1.5172150739968469	0.7056791997368561	CDKN2A
gs_ind_0	oropharynx_cancer	1/1	0.03593780243886703	0.14701828270445605	80.55256064690028	267.91504125456737	CDKN2A
gs_ind_0	ovarian_cancer	2/21	0.17329363979256424	0.2599404596888464	3.4442290382884444	6.036933697294417	NRG1;CDKN2A
gs_ind_0	pancreatic_adenocarcinoma	1/9	0.28070363326618997	0.3238888076148346	4.735849056603773	6.016687148654689	EGFR
gs_ind_0	pancreatic_cancer	1/14	0.40107058433788023	0.4401994218342588	2.9808325846061696	2.7233418463454315	CDKN2A
gs_ind_0	papillary_thyroid_carcinoma	1/3	0.10399171082143904	0.20346204291151118	16.10835579514825	36.460362670299794	TERT
gs_ind_0	peritoneal_mesothelioma	1/2	0.07058631476571894	0.17646578691429735	26.849056603773583	71.17467415194285	EGFR
gs_ind_0	prostate_cancer	1/17	0.4634085432948299	0.4849624290294731	2.43837294780691	1.8754653626771949	HOXB13
gs_ind_0	renal_cell_carcinoma	1/11	0.33150507366994103	0.3729432078786837	3.8332691567192914	4.232359104912213	CDKN2A
gs_ind_0	skin_melanoma	2/17	0.12299687884747222	0.21134252122520275	4.334223744955141	9.082783239639793	TERT;CDKN2A
gs_ind_0	skin_squamous_cell_carcinoma	1/3	0.10399171082143904	0.20346204291151118	16.10835579514825	36.460362670299794	EGFR
gs_ind_0	thyroid_cancer	1/4	0.136198513678464	0.21134252122520275	11.50519830573739	22.937244237895523	TERT
