Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	acute_lymphoblastic_leukemia-prognostic	1/4	0.036753955611737825	0.08820949346817078	45.70249017038008	150.97860695170425	CDKN2A
gs_ind_0	biliary_tract_cancer-predictive	1/3	0.027693310284541098	0.08820949346817078	63.987155963302754	229.49405569469604	CDKN2A
gs_ind_0	bladder_urothelial_carcinoma-predictive	1/2	0.018547961746267674	0.0741918469850707	106.65137614678899	425.26120397157104	CDKN2A
gs_ind_0	breast_cancer-prognostic	1/15	0.13104863043846607	0.14976986335824694	11.024675735526731	22.404200503430314	FCGR3A
gs_ind_0	childhood_low-grade_glioma-prognostic	1/6	0.054624248471462106	0.09364156880822075	29.08006672226856	84.54382029582733	CDKN2A
gs_ind_0	cholangiocarcinoma-predictive	1/6	0.054624248471462106	0.09364156880822075	29.08006672226856	84.54382029582733	CDKN2A
gs_ind_0	dermatofibrosarcoma_protuberans-predictive	1/2	0.018547961746267674	0.0741918469850707	106.65137614678899	425.26120397157104	CDKN2A
gs_ind_0	esophagus_squamous_cell_carcinoma-prognostic	1/5	0.045730677471021546	0.09364156880822075	35.54434250764526	109.65379641471806	CDKN2A
gs_ind_0	ewing_sarcoma-predictive	1/2	0.018547961746267674	0.0741918469850707	106.65137614678899	425.26120397157104	CDKN2A
gs_ind_0	head_and_neck_squamous_cell_carcinoma-predictive	1/20	0.1708196293253421	0.1708196293253421	8.195483415666901	14.482624574388824	CDKN2A
gs_ind_0	head_and_neck_squamous_cell_carcinoma-prognostic	1/6	0.054624248471462106	0.09364156880822075	29.08006672226856	84.54382029582733	CDKN2A
gs_ind_0	hepatocellular_carcinoma-predictive	1/4	0.036753955611737825	0.08820949346817078	45.70249017038008	150.97860695170425	FGF19
gs_ind_0	her2-receptor_negative_breast_cancer-predictive	1/4	0.036753955611737825	0.08820949346817078	45.70249017038008	150.97860695170425	CDKN2A
gs_ind_0	her2-receptor_positive_breast_cancer-predictive	1/7	0.06343543415290563	0.09515315122935845	24.604798870853916	67.85345781665804	FCGR3A
gs_ind_0	lung_non-small_cell_carcinoma-predictive	2/49	0.07635890027733841	0.10780080039153657	5.632874493927125	14.489503231343006	HAVCR2;CDKN2A
gs_ind_0	lung_non-small_cell_carcinoma-prognostic	1/14	0.12286979523368574	0.1474437542804229	11.841997961264017	24.828288891689365	CDKN2A
gs_ind_0	melanoma-predisposing	1/1	0.009317123054198389	0.0741918469850707	319.9724770642202	1496.1597480615785	CDKN2A
gs_ind_0	oropharynx_cancer-predictive	1/1	0.009317123054198389	0.0741918469850707	319.9724770642202	1496.1597480615785	CDKN2A
gs_ind_0	oropharynx_cancer-prognostic	1/1	0.009317123054198389	0.0741918469850707	319.9724770642202	1496.1597480615785	CDKN2A
gs_ind_0	ovarian_cancer-predictive	1/19	0.16301289066120267	0.17010040764647236	8.638978427969255	15.670467562259738	CDKN2A
gs_ind_0	pancreatic_cancer-predictive	1/12	0.10628188987528689	0.1342508082635203	13.903071400079776	31.165964265148272	CDKN2A
gs_ind_0	prostate_cancer-prognostic	1/7	0.06343543415290563	0.09515315122935845	24.604798870853916	67.85345781665804	ETV4
gs_ind_0	renal_cell_carcinoma-predictive	1/11	0.09787139064647803	0.13049518752863737	15.228047182175622	35.3915197226128	CDKN2A
gs_ind_0	skin_melanoma-predictive	1/17	0.14717958966332972	0.16055955235999608	9.68723936613845	18.561736200213364	CDKN2A
