Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	breast_cancer-predictive	1/39	0.13641841132284263	0.15915481320998306	10.408545652820463	20.734120232516158	FOXP3
gs_ind_0	breast_cancer-prognostic	1/15	0.05481233264291365	0.08526362855564346	27.674387996841276	80.36199655986312	CD274
gs_ind_0	cancer-predictive	1/45	0.15571063598517348	0.1676883772148022	9.002058495582812	16.74163132473469	CD274
gs_ind_0	cancer-prognostic	1/3	0.01120723087485584	0.02615020537466363	160.62137404580153	721.3820879159256	CD274
gs_ind_0	head_and_neck_squamous_cell_carcinoma-predictive	1/20	0.07241707351884714	0.101383902926386	20.572519083969464	54.00930560615782	CD274
gs_ind_0	inflammatory_breast_carcinoma-predictive	1/2	0.007485300752678388	0.02615020537466363	267.7175572519084	1310.4276690208976	MMP9
gs_ind_0	lung_non-small_cell_carcinoma-predictive	1/49	0.16833565905974096	0.16833565905974096	8.257731958762887	14.71358817671498	CD274
gs_ind_0	lung_non-small_cell_carcinoma-prognostic	1/14	0.05125210058917733	0.08526362855564346	29.72603901611535	88.31602252088992	CD274
gs_ind_0	lung_squamous_cell_carcinoma-prognostic	1/2	0.007485300752678388	0.02615020537466363	267.7175572519084	1310.4276690208976	CD274
gs_ind_0	melanoma-predictive	1/25	0.08969879141983242	0.11416209817069581	16.369372176351458	39.47143412144793	CD274
gs_ind_0	merkel_cell_carcinoma-predictive	1/2	0.007485300752678388	0.02615020537466363	267.7175572519084	1310.4276690208976	CD274
gs_ind_0	ovarian_serous_carcinoma-prognostic	1/1	0.003749573912055449	0.02615020537466363	803.1984732824427	4486.757488529469	CD274
gs_ind_0	papillary_thyroid_carcinoma-prognostic	1/3	0.01120723087485584	0.02615020537466363	160.62137404580153	721.3820879159256	CD274
gs_ind_0	stomach_carcinoma-prognostic	1/4	0.014915414451323798	0.029830828902647596	114.72300981461287	482.45156502632625	CD274
