Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	acute_myeloid_leukemia-Quizartinib	1/2	0.08100956396243432	0.0905401008991913	23.19381443298969	58.29041744479306	FGF2
gs_ind_0	breast_cancer-Dactolisib	1/1	0.041358936484490405	0.049113737075332356	69.58556701030928	221.6625108775534	AR
gs_ind_0	breast_cancer-Exemestane	1/1	0.041358936484490405	0.049113737075332356	69.58556701030928	221.6625108775534	PGR
gs_ind_0	breast_cancer-Exemestane-Tamoxifen	1/1	0.041358936484490405	0.049113737075332356	69.58556701030928	221.6625108775534	PGR
gs_ind_0	breast_cancer-Tamoxifen	1/5	0.1904018744746211	0.20097975638987783	7.729896907216495	12.8209485581995	PGR
gs_ind_0	cancer-Belinostat	1/1	0.041358936484490405	0.049113737075332356	69.58556701030928	221.6625108775534	UGT1A1
gs_ind_0	head_and_neck_squamous_cell_carcinoma-Tretinoin	1/1	0.041358936484490405	0.049113737075332356	69.58556701030928	221.6625108775534	ALDH1A2
gs_ind_0	melanoma-Vemurafenib	1/14	0.4465384236136912	0.4465384236136912	2.575257731958763	2.076249596341421	SOX10
gs_ind_0	prostate_cancer-Abiraterone	1/1	0.041358936484490405	0.049113737075332356	69.58556701030928	221.6625108775534	AR
gs_ind_0	prostate_cancer-Abiraterone-Enzalutamide	1/1	0.041358936484490405	0.049113737075332356	69.58556701030928	221.6625108775534	AR
gs_ind_0	prostate_cancer-Apalutamide	1/1	0.041358936484490405	0.049113737075332356	69.58556701030928	221.6625108775534	AR
gs_ind_0	prostate_cancer-Apalutamide-Enzalutamide	1/1	0.041358936484490405	0.049113737075332356	69.58556701030928	221.6625108775534	AR
gs_ind_0	prostate_cancer-Enzalutamide	1/1	0.041358936484490405	0.049113737075332356	69.58556701030928	221.6625108775534	AR
gs_ind_0	prostate_cancer-Enzalutamide-Abiraterone	1/1	0.041358936484490405	0.049113737075332356	69.58556701030928	221.6625108775534	AR
gs_ind_0	prostate_cancer-Nilutamide	1/1	0.041358936484490405	0.049113737075332356	69.58556701030928	221.6625108775534	AR
gs_ind_0	prostate_cancer-Nilutamide-Cyproterone Acetate	1/1	0.041358936484490405	0.049113737075332356	69.58556701030928	221.6625108775534	AR
gs_ind_0	prostate_cancer-Nilutamide-Cyproterone Acetate-Flutamide	1/1	0.041358936484490405	0.049113737075332356	69.58556701030928	221.6625108775534	AR
gs_ind_0	prostate_cancer-Nilutamide-Cyproterone Acetate-Flutamide-Bicalutamide	1/1	0.041358936484490405	0.049113737075332356	69.58556701030928	221.6625108775534	AR
gs_ind_0	prostate_carcinoma-Bicalutamide	1/1	0.041358936484490405	0.049113737075332356	69.58556701030928	221.6625108775534	AR
