Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	acute_myeloid_leukemia-predictive	1/9	0.2605600903815317	0.34142356670683466	5.177729807519338	6.963641543213574	FGF2
gs_ind_0	adenosquamous_lung_carcinoma-predictive	1/1	0.03297515110812626	0.13922841578986644	88.07033639143731	300.49607565152263	FGFR1
gs_ind_0	angiosarcoma-predictive	1/2	0.06486508332693947	0.22407937876579087	29.35474006116208	80.29830062583235	KDR
gs_ind_0	bile_duct_adenocarcinoma-predictive	1/1	0.03297515110812626	0.13922841578986644	88.07033639143731	300.49607565152263	MAGEH1
gs_ind_0	bladder_carcinoma-predictive	1/6	0.18226821056801978	0.28859133339936466	8.003614122880178	13.624360172795583	FGFR1
gs_ind_0	breast_cancer-predictive	4/37	0.032684899357782515	0.13922841578986644	3.958622273249139	13.541821734596923	AKT3;AR;FGFR1;PGR
gs_ind_0	breast_cancer-prognostic	3/14	0.009889422183238633	0.13922841578986644	8.964398558141605	41.38225947023341	FGFR1;ABCB1;PGR
gs_ind_0	cancer-predictive	1/41	0.747578739435413	0.747578739435413	1.0842677539925247	0.3154304499993151	NTRK3
gs_ind_0	cancer-prognostic	1/3	0.09570544093618673	0.2273004222234435	17.611620795107033	41.32531821850118	FGFR1
gs_ind_0	childhood_low-grade_glioma-diagnostic	1/1	0.03297515110812626	0.13922841578986644	88.07033639143731	300.49607565152263	FGFR1
gs_ind_0	chronic_myeloid_leukemia-predictive	1/4	0.12553069978621242	0.25106139957242485	12.578855395369157	26.103702736697592	ABCB1
gs_ind_0	colorectal_adenocarcinoma-predictive	1/4	0.12553069978621242	0.25106139957242485	12.578855395369157	26.103702736697592	KDR
gs_ind_0	colorectal_cancer-predictive	2/36	0.33389248307858804	0.3964973236558233	2.1266154461073854	2.332761561541917	KDR;FGFR1
gs_ind_0	estrogen-receptor_positive_breast_cancer-predictive	1/9	0.2605600903815317	0.34142356670683466	5.177729807519338	6.963641543213574	FGFR1
gs_ind_0	ewing_sarcoma_of_bone-predictive	1/3	0.09570544093618673	0.2273004222234435	17.611620795107033	41.32531821850118	FGFR1
gs_ind_0	gastric_adenocarcinoma-predictive	1/10	0.28495798001412825	0.36094677468456243	4.632383711572509	5.815557271647346	FGFR1
gs_ind_0	gastrointestinal_stromal_tumor-predictive	1/4	0.12553069978621242	0.25106139957242485	12.578855395369157	26.103702736697592	NTRK3
gs_ind_0	glioblastoma-predictive	1/12	0.33136988854900096	0.3964973236558233	3.8262199175641536	4.226136574355992	HGF
gs_ind_0	head_and_neck_squamous_cell_carcinoma-predictive	1/20	0.48883213774779377	0.5159894787337823	2.2552340625735123	1.6141524889809915	FGFR1
gs_ind_0	head_and_neck_squamous_cell_carcinoma-prognostic	1/6	0.18226821056801978	0.28859133339936466	8.003614122880178	13.624360172795583	FGFR1
gs_ind_0	lung_cancer-predictive	1/5	0.15437420552348033	0.2793438004710596	9.782874617737003	18.278085388211494	FGFR1
gs_ind_0	lung_non-small_cell_carcinoma-predictive	3/47	0.201594236637137	0.3058180221373736	2.3113291088289074	3.7015897108815703	NTRK3;FGFR1;ABCB1
gs_ind_0	lung_non-small_cell_carcinoma-prognostic	1/14	0.3747750317950778	0.43155912752160475	3.258919469928644	3.1983992113582214	FGFR1
gs_ind_0	lung_squamous_cell_carcinoma-predictive	1/3	0.09570544093618673	0.2273004222234435	17.611620795107033	41.32531821850118	FGFR1
gs_ind_0	lung_squamous_cell_carcinoma-prognostic	1/2	0.06486508332693947	0.22407937876579087	29.35474006116208	80.29830062583235	FGFR1
gs_ind_0	mantle_cell_lymphoma-predictive	1/3	0.09570544093618673	0.2273004222234435	17.611620795107033	41.32531821850118	ZEB1
gs_ind_0	melanoma-predictive	1/25	0.5678424126431646	0.5831895048767636	1.7943581102165638	1.0154476048981376	AKT3
gs_ind_0	meningioma-prognostic	1/1	0.03297515110812626	0.13922841578986644	88.07033639143731	300.49607565152263	LEPR
gs_ind_0	nan-functional	1/18	0.4533301535845345	0.4921870238917803	2.5133245958934034	1.9883780566248255	AR
gs_ind_0	ovarian_cancer-predictive	1/18	0.4533301535845345	0.4921870238917803	2.5133245958934034	1.9883780566248255	ABCB1
gs_ind_0	ovarian_cancer-prognostic	1/5	0.15437420552348033	0.2793438004710596	9.782874617737003	18.278085388211494	ABCG2
gs_ind_0	pilocytic_astrocytoma-predictive	1/1	0.03297515110812626	0.13922841578986644	88.07033639143731	300.49607565152263	FGFR1
gs_ind_0	prostate_cancer-oncogenic	1/1	0.03297515110812626	0.13922841578986644	88.07033639143731	300.49607565152263	AR
gs_ind_0	prostate_cancer-predictive	1/9	0.2605600903815317	0.34142356670683466	5.177729807519338	6.963641543213574	AR
gs_ind_0	prostate_cancer-prognostic	1/6	0.18226821056801978	0.28859133339936466	8.003614122880178	13.624360172795583	FGF13
gs_ind_0	prostate_carcinoma-predictive	1/1	0.03297515110812626	0.13922841578986644	88.07033639143731	300.49607565152263	AR
gs_ind_0	sarcoma-predictive	1/7	0.20924390988346614	0.3058180221373736	6.771818395671606	10.59284858053589	FGFR1
gs_ind_0	triple-receptor_negative_breast_cancer-predictive	1/3	0.09570544093618673	0.2273004222234435	17.611620795107033	41.32531821850118	AKT3
