Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	acute_myeloid_leukemia-BPTES	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	IDH1
gs_ind_0	acute_myeloid_leukemia-GSK321	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	IDH1
gs_ind_0	acute_myeloid_leukemia-Ivosidenib	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	IDH1
gs_ind_0	acute_myeloid_leukemia-Venetoclax	1/2	0.14490988598685256	0.14490988598685256	12.316526610644258	23.79113494540395	IDH1
gs_ind_0	brain_glioma-Olaparib	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	IDH1
gs_ind_0	brain_glioma-Temozolomide	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	IDH1
gs_ind_0	breast_cancer-Dactolisib	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	AR
gs_ind_0	breast_cancer-MTOR Kinase Inhibitor PP242	1/2	0.14490988598685256	0.14490988598685256	12.316526610644258	23.79113494540395	PIK3R1
gs_ind_0	cancer-Olaparib	1/2	0.14490988598685256	0.14490988598685256	12.316526610644258	23.79113494540395	IDH1
gs_ind_0	cholangiocarcinoma-Ivosidenib	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	IDH1
gs_ind_0	chronic_myeloid_leukemia-Bafetinib	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	ABCB1
gs_ind_0	chronic_myeloid_leukemia-Bafetinib-Dasatinib	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	ABCB1
gs_ind_0	high_grade_glioma-AGI-5198	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	IDH1
gs_ind_0	high_grade_glioma-Sunitinib	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	IDH1
gs_ind_0	high_grade_glioma-Sunitinib-Bevacizumab	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	IDH1
gs_ind_0	intrahepatic_cholangiocarcinoma-Dasatinib	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	IDH1
gs_ind_0	low_grade_glioma-Vorasidenib	1/2	0.14490988598685256	0.14490988598685256	12.316526610644258	23.79113494540395	IDH1
gs_ind_0	lung_non-small_cell_carcinoma-Cisplatin	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	ABCB1
gs_ind_0	lung_non-small_cell_carcinoma-Cisplatin-Carboplatin	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	ABCB1
gs_ind_0	lung_non-small_cell_carcinoma-Paclitaxel	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	ABCB1
gs_ind_0	oligodendroglioma-AGI-5198	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	IDH1
gs_ind_0	ovarian_cancer-Paclitaxel	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	ABCB1
gs_ind_0	pancreatic_ductal_adenocarcinoma-Ivosidenib	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	IDH1
gs_ind_0	prostate_cancer-Abiraterone	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	AR
gs_ind_0	prostate_cancer-Abiraterone-Enzalutamide	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	AR
gs_ind_0	prostate_cancer-Apalutamide	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	AR
gs_ind_0	prostate_cancer-Apalutamide-Enzalutamide	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	AR
gs_ind_0	prostate_cancer-Enzalutamide	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	AR
gs_ind_0	prostate_cancer-Enzalutamide-Abiraterone	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	AR
gs_ind_0	prostate_cancer-Nilutamide	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	AR
gs_ind_0	prostate_cancer-Nilutamide-Cyproterone Acetate	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	AR
gs_ind_0	prostate_cancer-Nilutamide-Cyproterone Acetate-Flutamide	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	AR
gs_ind_0	prostate_cancer-Nilutamide-Cyproterone Acetate-Flutamide-Bicalutamide	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	AR
gs_ind_0	prostate_carcinoma-Bicalutamide	1/1	0.07527333894028596	0.08530978413232408	36.96638655462185	95.6183375204409	AR
