Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	acute_lymphoblastic_leukemia-prognostic	1/1	0.07232968881412953	0.18599062837919023	38.59766763848396	101.37756918130923	CDKN2A
gs_ind_0	b-cell_lymphoma-oncogenic	1/1	0.07232968881412953	0.18599062837919023	38.59766763848396	101.37756918130923	EZH2
gs_ind_0	biliary_tract_cancer-predictive	1/3	0.20175129295561897	0.29052186185609136	7.7125364431486885	12.345607966060527	CDKN2A
gs_ind_0	bladder_urothelial_carcinoma-predictive	1/1	0.07232968881412953	0.18599062837919023	38.59766763848396	101.37756918130923	CDKN2A
gs_ind_0	breast_cancer-predictive	1/15	0.6768505860597599	0.696189174232896	1.3225092992862169	0.5161816356246471	TOP2A
gs_ind_0	breast_cancer-prognostic	1/6	0.3629874166917216	0.4355849000300659	3.5009276437847867	3.5477949475315205	MKI67
gs_ind_0	cancer-prognostic	1/1	0.07232968881412953	0.18599062837919023	38.59766763848396	101.37756918130923	EZH2
gs_ind_0	childhood_low-grade_glioma-prognostic	1/2	0.13945602180696495	0.2510208392525369	12.860058309037901	25.334391814241645	CDKN2A
gs_ind_0	cholangiocarcinoma-predictive	1/5	0.31320724207608136	0.4176096561014418	4.280855199222546	4.9696028153677245	CDKN2A
gs_ind_0	colorectal_cancer-prognostic	1/8	0.45203895803764454	0.4931334087683395	2.565014577259475	2.036588004755012	EZH2
gs_ind_0	dermatofibrosarcoma_protuberans-predictive	1/2	0.13945602180696495	0.2510208392525369	12.860058309037901	25.334391814241645	CDKN2A
gs_ind_0	diffuse_large_b-cell_lymphoma-diagnostic	1/1	0.07232968881412953	0.18599062837919023	38.59766763848396	101.37756918130923	EZH2
gs_ind_0	diffuse_large_b-cell_lymphoma-predictive	1/1	0.07232968881412953	0.18599062837919023	38.59766763848396	101.37756918130923	EZH2
gs_ind_0	diffuse_large_b-cell_lymphoma_germinal_center_b-cell_type-predictive	1/1	0.07232968881412953	0.18599062837919023	38.59766763848396	101.37756918130923	EZH2
gs_ind_0	esophagus_squamous_cell_carcinoma-prognostic	1/2	0.13945602180696495	0.2510208392525369	12.860058309037901	25.334391814241645	CDKN2A
gs_ind_0	ewing_sarcoma-predictive	1/1	0.07232968881412953	0.18599062837919023	38.59766763848396	101.37756918130923	CDKN2A
gs_ind_0	female_reproductive_organ_cancer-diagnostic	1/1	0.07232968881412953	0.18599062837919023	38.59766763848396	101.37756918130923	PAX8
gs_ind_0	follicular_lymphoma-diagnostic	1/2	0.13945602180696495	0.2510208392525369	12.860058309037901	25.334391814241645	EZH2
gs_ind_0	follicular_lymphoma-predictive	1/1	0.07232968881412953	0.18599062837919023	38.59766763848396	101.37756918130923	EZH2
gs_ind_0	follicular_lymphoma-prognostic	1/1	0.07232968881412953	0.18599062837919023	38.59766763848396	101.37756918130923	EZH2
gs_ind_0	head_and_neck_squamous_cell_carcinoma-predictive	1/8	0.45203895803764454	0.4931334087683395	2.565014577259475	2.036588004755012	CDKN2A
gs_ind_0	head_and_neck_squamous_cell_carcinoma-prognostic	1/2	0.13945602180696495	0.2510208392525369	12.860058309037901	25.334391814241645	CDKN2A
gs_ind_0	hepatocellular_carcinoma-predictive	1/2	0.13945602180696495	0.2510208392525369	12.860058309037901	25.334391814241645	PROM1
gs_ind_0	her2-receptor_negative_breast_cancer-predictive	1/3	0.20175129295561897	0.29052186185609136	7.7125364431486885	12.345607966060527	CDKN2A
gs_ind_0	lung_non-small_cell_carcinoma-predictive	1/19	0.7612016403053821	0.7612016403053821	1.0346702387518714	0.2823170056106226	CDKN2A
gs_ind_0	lung_non-small_cell_carcinoma-prognostic	1/5	0.31320724207608136	0.4176096561014418	4.280855199222546	4.9696028153677245	CDKN2A
gs_ind_0	melanoma-predisposing	1/1	0.07232968881412953	0.18599062837919023	38.59766763848396	101.37756918130923	CDKN2A
gs_ind_0	myelodysplastic_syndrome-prognostic	1/6	0.3629874166917216	0.4355849000300659	3.5009276437847867	3.5477949475315205	EZH2
gs_ind_0	nan-functional	1/9	0.49180659483828826	0.5207363945346581	2.262219173383639	1.6054284919105486	EZH2
gs_ind_0	oropharynx_cancer-predictive	1/1	0.07232968881412953	0.18599062837919023	38.59766763848396	101.37756918130923	CDKN2A
gs_ind_0	oropharynx_cancer-prognostic	1/1	0.07232968881412953	0.18599062837919023	38.59766763848396	101.37756918130923	CDKN2A
gs_ind_0	ovarian_cancer-predictive	1/8	0.45203895803764454	0.4931334087683395	2.565014577259475	2.036588004755012	CDKN2A
gs_ind_0	pancreatic_cancer-predictive	1/6	0.3629874166917216	0.4355849000300659	3.5009276437847867	3.5477949475315205	CDKN2A
gs_ind_0	prostate_cancer-prognostic	1/3	0.20175129295561897	0.29052186185609136	7.7125364431486885	12.345607966060527	MKI67
gs_ind_0	renal_cell_carcinoma-predictive	1/3	0.20175129295561897	0.29052186185609136	7.7125364431486885	12.345607966060527	CDKN2A
gs_ind_0	skin_melanoma-predictive	2/10	0.15973255887782792	0.2738272437905621	3.7924788683801967	6.956370934760236	EZH2;CDKN2A
