Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	acute_myeloid_leukemia_with_mecom_rearrangement	1/1	0.06119279353903499	0.35594093390024584	46.06689246401355	128.69826826107968	MECOM
gs_ind_0	breast_cancer	1/36	0.8974584942887508	0.8974584942887508	0.6463250289203468	0.06992487438272905	ERBB4
gs_ind_0	cancer	2/39	0.6987896250667784	0.7623159546183038	1.0212609556121006	0.366025592056276	PDGFRA;CBLC
gs_ind_0	gastrointestinal_stromal_tumor	1/2	0.11864697796674861	0.35594093390024584	15.353937341236241	32.728495314388326	PDGFRA
gs_ind_0	head_and_neck_squamous_cell_carcinoma	3/16	0.07038897739124704	0.35594093390024584	3.988892035621008	10.585396985222918	EGF;ALDH1A2;PTPRT
gs_ind_0	lung_adenocarcinoma	1/16	0.6361934436843966	0.7623159546183038	1.4835705115948759	0.6709486287952089	ROS1
gs_ind_0	lung_non-small_cell_carcinoma	2/36	0.6559092166633589	0.7623159546183038	1.1104350284569335	0.4683069724284941	PDGFRA;ROS1
gs_ind_0	melanoma	2/21	0.37111253210603673	0.7422250642120735	1.9678780365803266	1.9506589882983472	PDGFRA;ERBB4
gs_ind_0	ovarian_cancer	1/16	0.6361934436843966	0.7623159546183038	1.4835705115948759	0.6709486287952089	ASS1
gs_ind_0	prostate_cancer	1/15	0.612440717791497	0.7623159546183038	1.5860609068877924	0.7776506246808759	ETV4
gs_ind_0	rhabdomyosarcoma	1/2	0.11864697796674861	0.35594093390024584	15.353937341236241	32.728495314388326	PDGFRA
gs_ind_0	sarcoma	1/7	0.3573517601393336	0.7422250642120735	3.5412622940141993	3.644081639965602	ASS1
