Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	adenosquamous_lung_carcinoma	1/1	0.07095115681233934	0.3831558627671982	39.3045054375971	103.99042865885228	FGFR1
gs_ind_0	bile_duct_adenocarcinoma	1/1	0.07095115681233934	0.3831558627671982	39.3045054375971	103.99042865885228	MAGEH1
gs_ind_0	bladder_carcinoma	1/6	0.35702404775489216	0.4993034201152714	3.5717244950802693	3.678705282959292	FGFR1
gs_ind_0	breast_cancer	4/42	0.3479728076166193	0.4993034201152714	1.5315027829313543	1.6167017243392552	FGFR1;SGK1;AKT3;PGR
gs_ind_0	cancer	6/42	0.07415919924526417	0.3831558627671982	2.3386150192893256	6.084003219426436	ALK;PRKAA2;DDR2;NTRK3;FGFR1;DPYD
gs_ind_0	childhood_low-grade_glioma	1/7	0.40266404848005755	0.4993034201152714	3.0219894036569332	2.7489607941035796	FGFR1
gs_ind_0	colorectal_cancer	1/42	0.9547605737328055	0.9547605737328055	0.4720133771751948	0.02185170733970561	FGFR1
gs_ind_0	esophagus_squamous_cell_carcinoma	1/6	0.35702404775489216	0.4993034201152714	3.5717244950802693	3.678705282959292	AXL
gs_ind_0	estrogen-receptor_positive_breast_cancer	1/6	0.35702404775489216	0.4993034201152714	3.5717244950802693	3.678705282959292	FGFR1
gs_ind_0	ewing_sarcoma_of_bone	1/4	0.25502865409418357	0.46505225158351127	5.613597691795516	7.670304083947589	FGFR1
gs_ind_0	gastric_adenocarcinoma	1/14	0.6432879149340995	0.7122116201056102	1.454226365153346	0.6415507012994214	FGFR1
gs_ind_0	gastrointestinal_stromal_tumor	1/4	0.25502865409418357	0.46505225158351127	5.613597691795516	7.670304083947589	NTRK3
gs_ind_0	glioblastoma	1/17	0.7140278666218323	0.7378287955092266	1.1895390989124806	0.400676366512237	LRP1B
gs_ind_0	head_and_neck_squamous_cell_carcinoma	2/21	0.44496256542121615	0.5305322895406808	1.6788956680091984	1.3595111571152731	DPYD;FGFR1
gs_ind_0	inflammatory_myofibroblastic_tumor	1/1	0.07095115681233934	0.3831558627671982	39.3045054375971	103.99042865885228	ALK
gs_ind_0	lung_adenocarcinoma	3/21	0.1835967409766953	0.46505225158351127	2.4802732156131224	4.204096712196476	ALK;LRP1B;ROS1
gs_ind_0	lung_cancer	1/7	0.40266404848005755	0.4993034201152714	3.0219894036569332	2.7489607941035796	FGFR1
gs_ind_0	lung_non-small_cell_carcinoma	5/46	0.22549514206063445	0.46505225158351127	1.7379157816915087	2.588550241190056	ALK;DDR2;NTRK3;FGFR1;ROS1
gs_ind_0	lung_squamous_cell_carcinoma	1/4	0.25502865409418357	0.46505225158351127	5.613597691795516	7.670304083947589	FGFR1
gs_ind_0	mantle_cell_lymphoma	1/3	0.19812193891586477	0.46505225158351127	7.859658208182289	12.723785198628475	ZEB1
gs_ind_0	melanoma	3/24	0.24035222218345795	0.46505225158351127	2.1336817079204935	3.0418829835242103	PREX2;SOX10;AKT3
gs_ind_0	meningioma	1/1	0.07095115681233934	0.3831558627671982	39.3045054375971	103.99042865885228	LEPR
gs_ind_0	mucosal_melanoma	1/2	0.13687308883226593	0.46505225158351127	13.100466079751424	26.052911845387314	ALK
gs_ind_0	neuroblastoma	1/4	0.25502865409418357	0.46505225158351127	5.613597691795516	7.670304083947589	ALK
gs_ind_0	ovarian_cancer	2/18	0.3686657270177527	0.4993034201152714	1.9846207015724902	1.9803834060796282	LRP1B;ABCG2
gs_ind_0	pilocytic_astrocytoma	1/1	0.07095115681233934	0.3831558627671982	39.3045054375971	103.99042865885228	FGFR1
gs_ind_0	sarcoma	1/9	0.48446377619901476	0.5562361874877577	2.310567520638499	1.6744974318032018	FGFR1
gs_ind_0	skin_melanoma	1/16	0.6921606077883555	0.7378287955092266	1.2663837891114416	0.46594977908566443	ALK
gs_ind_0	solid_tumor	1/7	0.40266404848005755	0.4993034201152714	3.0219894036569332	2.7489607941035796	LRP1B
gs_ind_0	triple-receptor_negative_breast_cancer	1/3	0.19812193891586477	0.46505225158351127	7.859658208182289	12.723785198628475	AKT3
gs_ind_0	uveal_melanoma	1/4	0.25502865409418357	0.46505225158351127	5.613597691795516	7.670304083947589	DDX43
