Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	_bcr-abl1_negative	1/2	0.12193278602566182	0.24401844932757838	14.89492119089317	31.34316400879529	SETBP1
gs_ind_0	acral_lentiginous_melanoma	1/2	0.12193278602566182	0.24401844932757838	14.89492119089317	31.34316400879529	KIT
gs_ind_0	acute_myeloid_leukemia	1/14	0.5977331827711645	0.6198714487997261	1.6534345203346954	0.8508752732568895	KIT
gs_ind_0	atypical_chronic_myeloid_leukemia	1/2	0.12193278602566182	0.24401844932757838	14.89492119089317	31.34316400879529	SETBP1
gs_ind_0	breast_cancer	3/42	0.497914247373605	0.5808999552692059	1.3189517891134797	0.9197412360903147	SGK1;AR;PGR
gs_ind_0	cancer	5/42	0.12200922466378919	0.24401844932757838	2.1886451612903226	4.604162270851578	ALK;KIT;PRKAA2;DDR2;NTRK3
gs_ind_0	chronic_leukemia	1/1	0.06294528094013954	0.1883569779184983	44.68826619964974	123.58493034549514	KIT
gs_ind_0	chronic_myeloid_leukemia	2/7	0.06727034925660653	0.1883569779184983	6.77620742787312	18.289225860724017	KIT;SETBP1
gs_ind_0	colon_signet_ring_adenocarcinoma	1/1	0.06294528094013954	0.1883569779184983	44.68826619964974	123.58493034549514	KIT
gs_ind_0	endometrial_cancer	1/14	0.5977331827711645	0.6198714487997261	1.6534345203346954	0.8508752732568895	KIT
gs_ind_0	gastrointestinal_stromal_tumor	2/4	0.02180481408707994	0.1883569779184983	14.911163062536529	57.044510793446946	NTRK3;KIT
gs_ind_0	glioblastoma	2/17	0.2907284585660175	0.47884687293226413	2.402575366226127	2.968058909650303	LRP1B;KIT
gs_ind_0	inflammatory_myofibroblastic_tumor	1/1	0.06294528094013954	0.1883569779184983	44.68826619964974	123.58493034549514	ALK
gs_ind_0	lung_adenocarcinoma	2/21	0.38461695024584136	0.48951248213107085	1.9091399541428764	1.824197304938579	ALK;LRP1B
gs_ind_0	lung_cancer	1/7	0.36567817682898235	0.48757090243864315	3.435942341371413	3.4565635983137097	KIT
gs_ind_0	lung_non-small_cell_carcinoma	4/46	0.32844668655277554	0.4840266959725113	1.5775664219993797	1.7564320826730018	DDR2;ALK;NTRK3;KIT
gs_ind_0	malignant_anus_melanoma	1/1	0.06294528094013954	0.1883569779184983	44.68826619964974	123.58493034549514	KIT
gs_ind_0	mantle_cell_lymphoma	1/3	0.1772110937003851	0.3307940415740522	8.936252189141856	15.463412653890373	ZEB1
gs_ind_0	melanoma	2/24	0.4514058588984979	0.5495375673546931	1.6541983245665304	1.315730217034378	SOX10;KIT
gs_ind_0	mucosal_melanoma	2/2	0.003957775854617265	0.11081772392928343	74.56750438340151	412.5128824771723	ALK;KIT
gs_ind_0	neuroblastoma	1/4	0.2290131869048202	0.40077307708343535	6.382536902677008	9.407704250064015	ALK
gs_ind_0	ovarian_cancer	2/18	0.3145463550603847	0.4840266959725113	2.256787630837894	2.6102543323682896	LRP1B;ABCG2
gs_ind_0	prostate_cancer	1/14	0.5977331827711645	0.6198714487997261	1.6534345203346954	0.8508752732568895	AR
gs_ind_0	prostate_carcinoma	1/1	0.06294528094013954	0.1883569779184983	44.68826619964974	123.58493034549514	AR
gs_ind_0	skin_melanoma	1/16	0.6468315443608537	0.6468315443608537	1.4398621546805266	0.6273038559365668	ALK
gs_ind_0	solid_tumor	1/7	0.36567817682898235	0.48757090243864315	3.435942341371413	3.4565635983137097	LRP1B
gs_ind_0	systemic_mastocytosis	1/1	0.06294528094013954	0.1883569779184983	44.68826619964974	123.58493034549514	KIT
gs_ind_0	thymic_carcinoma	1/1	0.06294528094013954	0.1883569779184983	44.68826619964974	123.58493034549514	KIT
