Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	_bcr-abl1_negative-prognostic	1/1	0.038046272493573265	0.21559554413024848	75.92753623188406	248.20348378496593	SETBP1
gs_ind_0	atypical_chronic_myeloid_leukemia-prognostic	1/1	0.038046272493573265	0.21559554413024848	75.92753623188406	248.20348378496593	SETBP1
gs_ind_0	breast_cancer-predictive	2/33	0.3591914294965318	0.4868259874651743	2.0077905315078595	2.055776329304709	FGFR2;PGR
gs_ind_0	breast_cancer-prognostic	1/12	0.37227869629689797	0.4868259874651743	3.2984247006931318	3.2592147483528904	PGR
gs_ind_0	cancer-predictive	2/38	0.4269943694320697	0.5184931628817989	1.73208768184169	1.4739796870636048	UGT1A1;NTRK3
gs_ind_0	cholangiocarcinoma-predictive	1/6	0.20766988730853578	0.3530388084245108	6.899868247694335	10.845251138888077	FGFR2
gs_ind_0	chronic_myeloid_leukemia-oncogenic	1/1	0.038046272493573265	0.21559554413024848	75.92753623188406	248.20348378496593	SETBP1
gs_ind_0	diffuse_large_b-cell_lymphoma-predictive	1/2	0.07464771445393238	0.3172527864292126	25.307246376811595	65.67168108834527	MS4A1
gs_ind_0	endometrial_cancer-predictive	1/8	0.2668410907418821	0.4123907766010905	5.059130434782609	6.6836271511157115	FGFR2
gs_ind_0	gastrointestinal_stromal_tumor-predictive	1/4	0.1437330996160519	0.3530388084245108	10.844306418219462	21.035754945187115	NTRK3
gs_ind_0	head_and_neck_squamous_cell_carcinoma-predictive	1/19	0.5216855288936877	0.5912435994128461	2.0492753623188404	1.3334436160815337	FGFR2
gs_ind_0	lung_cancer-predictive	1/4	0.1437330996160519	0.3530388084245108	10.844306418219462	21.035754945187115	PDCD4
gs_ind_0	lung_non-small_cell_carcinoma-predictive	1/43	0.8118569573591534	0.8118569573591534	0.8904006820119352	0.18558720715005286	NTRK3
gs_ind_0	melanoma-predictive	1/22	0.5743033273563467	0.6101972853161184	1.7629255139871924	0.9777142191387796	SOX10
gs_ind_0	ovarian_cancer-prognostic	1/5	0.17632043738689057	0.3530388084245108	8.433816425120773	14.636485879795893	ABCG2
gs_ind_0	stomach_carcinoma-predictive	1/6	0.20766988730853578	0.3530388084245108	6.899868247694335	10.845251138888077	FGFR2
gs_ind_0	transitional_cell_carcinoma-predictive	1/5	0.17632043738689057	0.3530388084245108	8.433816425120773	14.636485879795893	FGFR2
