Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
gs_ind_0	adenosquamous_lung_carcinoma-Pazopanib	1/1	0.07095115681233934	0.07826570906103411	39.3045054375971	103.99042865885228	FGFR1
gs_ind_0	bile_duct_adenocarcinoma-Gemcitabine	1/1	0.07095115681233934	0.07826570906103411	39.3045054375971	103.99042865885228	MAGEH1
gs_ind_0	bladder_carcinoma-Infigratinib	1/1	0.07095115681233934	0.07826570906103411	39.3045054375971	103.99042865885228	FGFR1
gs_ind_0	bladder_carcinoma-PD173074	1/1	0.07095115681233934	0.07826570906103411	39.3045054375971	103.99042865885228	FGFR1
gs_ind_0	bladder_carcinoma-PD173074-Dovitinib	1/1	0.07095115681233934	0.07826570906103411	39.3045054375971	103.99042865885228	FGFR1
gs_ind_0	breast_cancer-Afimoxifene	1/1	0.07095115681233934	0.07826570906103411	39.3045054375971	103.99042865885228	FGFR1
gs_ind_0	breast_cancer-Akt Inhibitor MK2206	1/2	0.13687308883226593	0.1435825539711025	13.100466079751424	26.052911845387314	AKT3
gs_ind_0	breast_cancer-Alpelisib	1/4	0.25502865409418357	0.25502865409418357	5.613597691795516	7.670304083947589	SGK1
gs_ind_0	breast_cancer-Dovitinib	1/3	0.19812193891586477	0.20189569013330982	7.859658208182289	12.723785198628475	FGFR1
gs_ind_0	breast_cancer-Erdafitinib	1/1	0.07095115681233934	0.07826570906103411	39.3045054375971	103.99042865885228	FGFR1
gs_ind_0	breast_cancer-Everolimus	1/3	0.19812193891586477	0.20189569013330982	7.859658208182289	12.723785198628475	FGFR1
gs_ind_0	breast_cancer-Everolimus-Endocrine Drug Therapy	1/1	0.07095115681233934	0.07826570906103411	39.3045054375971	103.99042865885228	FGFR1
gs_ind_0	breast_cancer-Exemestane	1/1	0.07095115681233934	0.07826570906103411	39.3045054375971	103.99042865885228	PGR
gs_ind_0	breast_cancer-Exemestane-Tamoxifen	1/1	0.07095115681233934	0.07826570906103411	39.3045054375971	103.99042865885228	PGR
gs_ind_0	breast_cancer-Fexagratinib	1/1	0.07095115681233934	0.07826570906103411	39.3045054375971	103.99042865885228	FGFR1
gs_ind_0	breast_cancer-Futibatinib	1/1	0.07095115681233934	0.07826570906103411	39.3045054375971	103.99042865885228	FGFR1
gs_ind_0	breast_cancer-Infigratinib	1/1	0.07095115681233934	0.07826570906103411	39.3045054375971	103.99042865885228	FGFR1
